reportedWeeklyI,weeklyI,trueR
1.0,3.0,2.3456187876248347
2.0,5.0,2.774830987473921
2.0,8.0,4.216539048492011
5.0,55.0,10.667989573914017
7.0,41.0,1.6268051106643704
4.0,12.0,0.5705545091790092
3.0,13.0,0.36450364254241385
0.0,4.0,0.2569296144587905
2.0,9.0,0.6297040081037315
5.0,40.0,3.8789586345037548
11.0,70.0,3.1764148653593525
1.0,3.0,2.3456187876248347
2.0,5.0,2.774830987473921
2.0,8.0,4.216539048492011
14.0,55.0,10.667989573914017
12.0,41.0,1.6268051106643704
6.0,12.0,0.5705545091790092
3.0,13.0,0.36450364254241385
1.0,4.0,0.2569296144587905
4.0,9.0,0.6297040081037315
9.0,40.0,3.8789586345037548
