"","t_start","t_end","meanRt","quantile0025","quantile0975"
"13567",8,8,10.9626030290709,7.93369016930504,14.4736440291833
"13568",9,9,3.89797685940946,3.04992682530689,4.84847897835187
"13569",10,10,0.87899885696631,0.618896314238964,1.18401560562657
"13570",11,11,6.38278008558767,5.666830520325,7.14070157998517
"13571",2,2,6.07686433049761,5.66224258070304,6.5059282395089
"13572",3,3,1.78304443014097,1.65499108557209,1.9158015256159
"13573",4,4,3.65081215011801,1.33978371565324,7.09981475446715
"13574",5,5,1.55117222200175,0.503661398229917,3.17729357249077
"13575",6,6,2.54452886355998,1.22020049492982,4.34727755103852
"13576",7,7,8.34673168537693,6.17495805025204,10.8407072079915
"13577",8,8,4.24673722487409,3.42766503092095,5.15224356865102
"13578",9,9,1.01142975348474,0.757630291050592,1.30132998103828
"13579",10,10,6.22041687096706,5.60266632577072,6.87000817364841
"13580",11,11,5.87172203437908,5.51338856187189,6.24117754445475
"13581",2,2,1.69968359943046,1.58835105681781,1.81473375545085
"13582",3,3,2.13133893039282,0.692039949244461,4.36565933059164
"13583",4,4,1.2666922616847,0.345131008762641,2.77635923837981
"13584",5,5,4.17402197119929,2.28197665280758,6.62786864220386
"13585",6,6,8.26887857157723,6.26276787986025,10.5494436966652
"13586",7,7,3.8800794532059,3.16038843987173,4.67249132230995
"13587",8,8,0.784533973669839,0.574377471155759,1.02694713466976
"13588",9,9,7.32337442570405,6.66084612388693,8.01686362715744
"13589",10,10,5.93602296171703,5.60156312468953,6.28004398540247
"13590",11,11,1.66440182069427,1.56282840142056,1.76912789935315
"13591",2,2,2.54368317780925,0.933486895319923,4.94675667054419
"13592",3,3,0.805612363953739,0.166136637146068,1.94009923694084
"13593",4,4,3.2156112461931,1.60522154832151,5.3760214282007
"13594",5,5,12.0667122462976,9.37027421419498,15.0989406848763
"13595",6,6,4.3569777357342,3.62947880979144,5.14994273697886
"13596",7,7,0.801424644362739,0.606991199277706,1.02245837686935
"13597",8,8,6.85862608962107,6.28008223823365,7.46229668692095
"13598",9,9,5.97004354450423,5.65940065222712,6.28886914306192
"13599",10,10,1.76766713061838,1.67079114271508,1.86723468496206
"13600",11,11,2.11973598150771,0.688272503324416,4.34189280461102
"13601",2,2,1.78582188763775,0.655365158691291,3.47292713658002
"13602",3,3,3.84448277065334,2.19745407962876,5.94458407460125
"13603",4,4,8.37303893764811,6.52719462217589,10.4452364235961
"13604",5,5,4.46799674595066,3.76335640693361,5.23221072029371
"13605",6,6,0.903618008895479,0.705733161852349,1.12558717619088
"13606",7,7,6.69142546016139,6.15831475635802,7.24635034126991
"13607",8,8,5.9670009061946,5.67509168795121,6.2661277526762
"13608",9,9,1.76124541846157,1.67028082871349,1.85458788884614
"13609",10,10,0.996240335854461,0.120649326501853,2.77534794152513
"13610",11,11,5.19285744794029,2.59225572825821,8.68168157664233
"13611",2,2,0.617437576122402,0.12733047199172,1.48693121393363
"13612",3,3,5.50789631358265,3.62973837687763,7.77144261517037
"13613",4,4,2.2348944256223,1.47280950894927,3.15335525413885
"13614",5,5,7.43702505298509,6.28714121927791,8.68205172239174
"13615",6,6,0.758261476871236,0.564575474497883,0.98007179145942
"13616",7,7,1.7898327631467,1.50167578544492,2.10290660518295
"13617",8,8,1.37459787452385,1.14507673900884,1.62477312704875
"13618",9,9,1.58874240654583,0.583040462541747,3.0896623313465
"13619",10,10,1.3265760713478,0.486830038053197,2.57982168816155
"13620",11,11,0.410559239105161,0.0497206285516101,1.14374483557459
"13621",2,2,7.25756089361383,4.74087973108374,10.3015303488264
"13622",3,3,2.90989525860167,1.99036620276852,4.00129016814916
"13623",4,4,9.26183982894054,8.00743986165116,10.6061796770738
"13624",5,5,0.570897530199849,0.422353135677365,0.741479803586442
"13625",6,6,1.9486789799193,1.67439051164168,2.24346698499515
"13626",7,7,1.43511983785006,1.22388037067244,1.66292858247313
"13627",8,8,1.15478148464481,0.314639088554795,2.53107115294088
"13628",9,9,1.64651789489656,0.661985589580449,3.07180823943053
"13629",10,10,0.638021906499005,0.131575455782546,1.5365029998737
"13630",11,11,8.83558651242159,6.1883361689223,11.9468241303831
"13631",2,2,2.7271476872185,1.95704826478264,3.62302547789634
"13632",3,3,8.96042347705442,7.88610288161883,10.1023493066889
"13633",4,4,0.648936959696736,0.507753204469258,0.807176984586272
"13634",5,5,1.93482866476591,1.69632032547805,2.1887971041764
"13635",6,6,1.35129309738384,1.17305370696061,1.54195417462372
"13636",7,7,2.20356367406544,0.808669031854313,4.28531878448798
"13637",8,8,1.71774422582286,0.690622268731065,3.20469087063787
"13638",9,9,0.397899678101262,0.0481874969828913,1.10847755587481
"13639",10,10,12.0001644466084,8.7856285892303,15.7080953886092
"13640",11,11,2.66610896544434,1.97240208977392,3.46273341092524
"13641",2,2,9.09254673031523,8.11150748351679,10.1287785763469
"13642",3,3,0.647720920105495,0.520173085773788,0.789043881712185
"13643",4,4,1.85562963148051,1.64534962782131,2.07837145343855
"13644",5,5,1.29880263580731,1.13966861839064,1.46818495032517
"13645",6,6,0.86930879946714,0.179272373472721,2.09349485431806
"13646",7,7,2.17075609461726,0.93717840593275,3.9135138052627
"13647",8,8,0.431471485247287,0.0522531985770191,1.20200262457832
"13648",9,9,12.6415716116274,9.35230427112153,16.4188309456027
"13649",10,10,2.92634711707835,2.21638672904882,3.73343663004451
"13650",11,11,8.30676562089853,7.41876221557423,9.24424070287186
"13651",2,2,0.693046279533886,0.56327381770085,0.836070102284028
"13652",3,3,2.01732494478779,1.80265197684446,2.24390001119466
"13653",4,4,1.43591792995792,1.27619181090826,1.60492527592001
"13654",5,5,1.14378869052,0.419750290810635,2.22435104492683
"13655",6,6,1.30509222208205,0.563446188781399,2.35286517952153
"13656",7,7,0.477995229305962,0.098574107749563,1.15112207946589
"13657",8,8,10.4753628210499,7.82350199951471,13.5082989249301
"13658",9,9,3.43306108244239,2.69097186497924,4.26414798626933
"13659",10,10,8.35611421874287,7.53697442646115,9.21690148073764
"13660",11,11,0.61757648572611,0.505621024665542,0.740561027553402
"13661",2,2,1.95037949817538,1.75487762990546,2.15605735222973
"13662",3,3,1.44205733799205,1.29175238204827,1.60051486342516
"13663",4,4,5.51131355192004,2.93454235149354,8.88660521121094
"13664",5,5,1.91313727816698,0.988545948880896,3.13787013250968
"13665",6,6,4.91471989592569,3.5848304167033,6.45116468433996
"13666",7,7,1.08010793274588,0.692045533007754,1.55316338437607
"13667",8,8,0.749820318456244,0.458009730297726,1.11239044369574
"13668",9,9,5.69231971326592,4.75933633941195,6.7075707227806
"13669",10,10,0.554581616774782,0.384063891378715,0.755931758221816
"13670",11,11,4.46296746359521,3.96066636051868,4.99482135509965
"13671",2,2,0.565562662913259,0.447053815668983,0.69779403044038
"13672",3,3,2.39281780480403,1.14744914530617,4.08808218901331
"13673",4,4,1.58584400828517,0.791647615174137,2.65129417631498
"13674",5,5,6.71795083770028,5.08811035990392,8.5707685154416
"13675",6,6,1.37728554857606,0.964633865924457,1.86226326945292
"13676",7,7,0.54183774667135,0.326221718743717,0.811266859010744
"13677",8,8,5.77591306464775,4.92821615489467,6.68989220471858
"13678",9,9,0.566384376801735,0.409895181861815,0.747782787699277
"13679",10,10,4.39219027393308,3.94590053211588,4.86204504547061
"13680",11,11,0.648883824296673,0.533799472050979,0.775034714189651
"13681",2,2,5.24233285129401,3.20215309755199,7.77722452021287
"13682",3,3,2.05360684518661,1.27121500436882,3.02059925226874
"13683",4,4,3.74468866585723,2.84349910201074,4.76802888177532
"13684",5,5,1.39958822911837,1.01694294986073,1.84238988339773
"13685",6,6,0.691598878087843,0.459562431897201,0.970302912369479
"13686",7,7,5.91878185081596,5.14881321550142,6.74161923293873
"13687",8,8,0.632997428148111,0.485315498494408,0.799996973215472
"13688",9,9,4.29369298918026,3.90818164729197,4.69707747743752
"13689",10,10,0.497942269765951,0.409628520176218,0.594748289725519
"13690",11,11,6.08516159626998,3.76681093721442,8.95051290402046
"13691",2,2,1.26968602372963,0.676054333442157,2.04727935160695
"13692",3,3,6.10426627518554,4.82516917952861,7.53147413427518
"13693",4,4,1.55602867330226,1.17540733757889,1.98921760796466
"13694",5,5,0.749187395134924,0.53016959016782,1.00548097531916
"13695",6,6,5.55088304271124,4.89167669499274,6.25115233195937
"13696",7,7,0.539848589003408,0.416643743786113,0.678768833095433
"13697",8,8,4.36245405434477,4.00448303389275,4.73553062404185
"13698",9,9,0.550119416168486,0.464506375579232,0.64286656630947
"13699",10,10,5.51481214107582,3.69335624253624,7.69559628932808
"13700",11,11,1.49602970115313,0.93755384886615,2.1828930276452
"13701",2,2,4.50558435781064,3.61361040598688,5.49446686809905
"13702",3,3,1.46735531853506,1.13247385624834,1.84495259890757
"13703",4,4,0.688359438416575,0.49397861759145,0.914487981352164
"13704",5,5,5.7161027716711,5.08953222833029,6.37851922934101
"13705",6,6,0.476144262969587,0.369005263748204,0.596730870775869
"13706",7,7,4.38462842437198,4.04914636274193,4.73327194474094
"13707",8,8,0.571739014853732,0.489941173273177,0.659758696234471
"13708",9,9,4.79107006670194,3.15734536333457,6.76002669055617
"13709",10,10,1.92696286527677,1.28045282981172,2.70350016381663
"13710",11,11,4.75469655571217,3.87277843430627,5.72572769828876
"13711",2,2,1.3740256730165,1.07112042000894,1.71407575118472
"13712",3,3,0.704064631668152,0.51732020903819,0.919142201134097
"13713",4,4,5.82160900143803,5.22259766409549,6.45267150397977
"13714",5,5,0.562693262006743,0.452471831295211,0.684748672984466
"13715",6,6,4.32452497010636,4.01646542965509,4.64380528568199
"13716",7,7,0.539982723738213,0.466300779720251,0.61899023382957
"13717",8,8,2.43387476674534,0.663148958004648,5.33461117440295
"13718",9,9,3.20613890553018,1.38418321438067,5.78013757487319
"13719",10,10,1.38896582926396,0.509725979625245,2.70115242378061
"13720",11,11,6.77058539223894,4.71596080043062,9.19089404005134
"13721",2,2,1.33710720224782,0.827690432533881,1.96671774092469
"13722",3,3,2.5942562006152,1.94888510202398,3.33051115133569
"13723",4,4,1.5811100710881,1.17724030014191,2.04362403620959
"13724",5,5,3.06834520678894,2.56543686583489,3.61559847534168
"13725",6,6,2.60265734652856,2.25188837059428,2.97844371562829
"13726",7,7,3.27756237224634,0.675912156920129,7.89312148365474
"13727",8,8,6.29959991163563,2.88057822228802,11.0335317131806
"13728",9,9,1.23944554470103,0.402444594623006,2.53877829087792
"13729",10,10,8.21706864432233,5.87039431031477,10.9521782562109
"13730",11,11,2.32729687008113,1.66265500458946,3.10195414928924
"13731",2,2,2.4537201929041,1.91988493212071,3.05204756291329
"13732",3,3,1.34314007932421,1.02977779712641,1.6974918858791
"13733",4,4,3.32902340784929,2.86896386041822,3.822792898155
"13734",5,5,2.30534054879832,2.02288184958587,2.60598970606201
"13735",6,6,2.00530749752643,0.546378801256827,4.39526960490395
"13736",7,7,4.91589441719432,2.61750673896999,7.92653376260593
"13737",8,8,1.28827671159649,0.556186444883463,2.32254959842471
"13738",9,9,6.76446149617035,5.05202339479681,8.72297881394911
"13739",10,10,1.62671190819225,1.15115816321506,2.18320260943241
"13740",11,11,2.31931612192569,1.83332314885944,2.86158378321395
"13741",2,2,1.52570502241142,1.20208202630876,1.8873201879842
"13742",3,3,3.74423348690132,3.28547639749466,4.23253472422703
"13743",4,4,2.16103769786478,1.91530230672326,2.42138956718514
"13744",5,5,2.49060083963615,0.808691313273361,5.10154187083371
"13745",6,6,3.73770347870379,1.93132592948627,6.1304686515959
"13746",7,7,2.07119216440372,1.10282259705707,3.3396515927128
"13747",8,8,7.06496106104061,5.46404037278891,8.86843536410029
"13748",9,9,1.49249443337277,1.08863568114035,1.95907957809159
"13749",10,10,2.24800350280256,1.81661565786735,2.72465875872061
"13750",11,11,1.55315189198787,1.25510482635546,1.88247433816384
"13751",2,2,3.58174065292358,3.1751579992311,4.01246271628814
"13752",3,3,2.1589704006372,1.93328589541402,2.39693378376721
"13753",4,4,0.847894392603084,0.102683944556933,2.36208259438056
"13754",5,5,7.49703128946585,4.36729700036372,11.4585497637077
"13755",6,6,1.26529711474444,0.578574411801077,2.21612420438681
"13756",7,7,7.04422641075127,5.43658522711059,8.85693032876572
"13757",8,8,1.76254592137801,1.31233120795253,2.2781343789509
"13758",9,9,2.58618050444683,2.12945302711739,3.08662103452132
"13759",10,10,1.52445089866547,1.24684980297073,1.82953572892793
"13760",11,11,3.60764517615863,3.2248956681761,4.01154781278485
"13761",2,2,2.27851694315172,2.06119857244952,2.50657022774962
"13762",3,3,2.11973598150771,0.688272503324416,4.34189280461102
"13763",4,4,5.65510264418621,3.40474120821547,8.46710549000383
"13764",5,5,1.68637490717728,0.943851234025992,2.64082050926433
"13765",6,6,6.60714147409359,5.26255130335457,8.10239499507885
"13766",7,7,1.60088745800236,1.22455205632423,2.02687818872902
"13767",8,8,2.24241684255003,1.86219165682637,2.6574396729453
"13768",9,9,1.70344135464537,1.42822455739162,2.00254789885361
"13769",10,10,3.46821132326724,3.12423505667282,3.82989265360177
"13770",11,11,2.20388133785212,2.00642803708523,2.41046848554111
"13771",2,2,1.56324234347496,0.189315900101223,4.35491443572904
"13772",3,3,21.1891192138143,14.2962097543895,29.4167393867661
"13773",4,4,10.455030408686,8.66825923198266,12.4067442832289
"13774",5,5,0.666256361224514,0.466637764470286,0.900862388943632
"13775",6,6,5.15014178256944,4.58831146449331,5.74395125259081
"13776",7,7,3.50971944763908,3.20937274036463,3.82330824510585
"13777",8,8,3.188503344092,2.99087980070483,3.39235965559533
"13778",9,9,1.57345062251704,1.47308424503214,1.67707779016417
"13779",10,10,0.978072352534918,0.909541054681752,1.04905741420891
"13780",11,11,1.84500419469449,0.599067839959579,3.77915481329107
"13781",2,2,9.68918368387451,6.71004136695578,13.2070040483506
"13782",3,3,10.4674425055832,8.86448440140322,12.2016527557404
"13783",4,4,0.77175648407042,0.576384656016927,0.995203456163571
"13784",5,5,5.04938783621927,4.5594005715007,5.56402280958349
"13785",6,6,3.78415384270974,3.50820513551115,4.07040083148999
"13786",7,7,3.09956964921526,2.93116131677333,3.2726155799672
"13787",8,8,1.58330477504182,1.49576606456798,1.67329773021743
"13788",9,9,0.916800429655966,0.859091118361324,0.976359120519581
"13789",10,10,4.90608292237876,2.11809838238851,8.84485516088261
"13790",11,11,12.53481200389,9.21010838272467,16.3639446974634
"13791",2,2,9.62499471841296,8.30833495858188,11.0370775556332
"13792",3,3,0.87574861354054,0.689990301164537,1.08331428005783
"13793",4,4,4.42501094964391,4.02556019134204,4.84308611661749
"13794",5,5,3.53369629906175,3.29063845593726,3.78529149870803
"13795",6,6,3.30850700725906,3.14593363936557,3.47511841243816
"13796",7,7,1.61421699549038,1.53312372144128,1.69737069579349
"13797",8,8,0.957968516597265,0.904239725469609,1.0132260149209
"13798",9,9,2.32681482160367,1.00455348752376,4.1948618498484
"13799",10,10,10.3699741010983,7.81208366565412,13.2845564565554
"13800",11,11,9.73378717556974,8.51123311428304,11.0371874935534
"13801",2,2,0.85126201672282,0.682737029774696,1.03809641003537
"13802",3,3,4.42677324796406,4.05888753166281,4.81038979099711
"13803",4,4,3.53589633113805,3.31203050136406,3.76697934847904
"13804",5,5,3.25201806893102,3.10374775513345,3.40369927511645
"13805",6,6,1.68524034677554,1.60859316898301,1.76364633129651
"13806",7,7,0.958594752193845,0.909310166416907,1.00916166809051
"13807",8,8,1.75165332024484,0.642825896659214,3.40647877141083
"13808",9,9,13.9471546836522,10.6684682064099,17.6584453090786
"13809",10,10,10.1103741876088,8.89817888845549,11.3988509500816
"13810",11,11,0.792795256861358,0.637501007982422,0.964762752175427
"13811",2,2,4.77108817209736,4.40287742096968,5.15387449045348
"13812",3,3,3.8110608868756,3.59282662619139,4.03563860870794
"13813",4,4,3.19523382929874,3.06074730250764,3.33257129589693
"13814",5,5,1.64043824704299,1.57101961823353,1.71133658318881
"13815",6,6,0.966963653121359,0.921178378791628,1.01384375482517
"13816",7,7,2.03596296890321,0.818562707706271,3.79837221474308
"13817",8,8,14.1709116164314,11.0469208112965,17.6779928140509
"13818",9,9,10.3737728852815,9.22552293723348,11.5883955356761
"13819",10,10,0.79548229311123,0.65127572283342,0.953895101259168
"13820",11,11,4.70555724292124,4.36807802841824,5.05541544934728
"13821",2,2,3.58889207403341,3.39259345786108,3.79063349876602
"13822",3,3,3.17105012473565,3.04452338870632,3.3001167154169
"13823",4,4,1.6667307764372,1.60036599438488,1.73442490683249
"13824",5,5,0.983421897180399,0.939785660799819,1.02803446043197
"13825",6,6,4.29282255708141,1.72593731305442,8.00885780964099
"13826",7,7,0.886137305540946,0.182742815998668,2.13402175441727
"13827",8,8,5.18208083701307,3.07122952713882,7.83606822634092
"13828",9,9,3.66132306543101,2.47027929730373,5.08299497207613
"13829",10,10,1.31087182332288,0.830980288093379,1.89838544647268
"13830",11,11,0.703496117284659,0.393741436501235,1.10165715037994
"13831",2,2,0.587394205057526,0.293225070796043,0.982035324365991
"13832",3,3,0.27164783047289,0.0740148910632792,0.595402677139724
"13833",4,4,0.205727751594784,0.0249145851451224,0.5731208337529
"13834",5,5,7.0345905456373,3.21666274250975,12.3208424286071
"13835",6,6,1.51348308863404,0.555421619269814,2.94330387910349
