week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
43,0.7863687382772866,0.7424599695416046,0.8333929795625514,476781.0,5.932628111,1242.0,3018.0
44,0.7423287305639551,0.6998286244451296,0.7878556636869748,484753.0,5.926538668,1158.0,2870.0
45,0.7353255253820745,0.6891416813595874,0.781547041033654,465169.0,5.747320586,1030.0,2587.0
46,0.7335354148904155,0.6845052775254828,0.7838815996324067,433536.0,5.195708219,902.0,2295.0
47,0.7148534813746352,0.6639699887601168,0.767193948061735,417877.0,4.975557923,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9465913077908374,0.04369561784955243,7.742000079571095,100002.0,0.707188455,0.0,0.0
3,3.3389032978407736,0.34027502867001014,10.30595385261492,125246.0,1.372175128,1.0,2.0
4,2.6508487559269827,0.2942779373446116,8.071629181836416,116512.0,1.291153587,1.0,3.0
5,1.1514297410384782,0.028152760659729686,4.464430352047098,100004.0,1.005669719,0.0,2.0
6,1.3291905768738483,0.03125807394414769,5.128860588295111,100002.0,1.101100641,0.0,3.0
7,3.1113328826411606,0.34046850479564483,9.409976302899342,123251.0,1.496095277,1.0,6.0
8,5.406484859790465,1.4817418977009065,12.56269976505524,169520.0,2.519539031,4.0,9.0
9,1.1734544544151082,0.13911159153134794,3.4368444723579206,105462.0,1.68671673,1.0,4.0
10,1.5136672907496793,0.29395062917210535,3.814098025228371,109696.0,1.513502193,2.0,6.0
11,2.657477585388727,0.907047549102677,5.469855564219649,123528.0,1.969243544,5.0,11.0
12,1.0042021772890062,0.20177892540009282,2.500161049430784,105942.0,1.473415552,2.0,9.0
13,2.0887064772827686,0.7954379084148098,4.156153285669438,117825.0,1.622194304,6.0,11.0
14,1.6740237029974698,0.6393974742938158,3.260168818158587,113464.0,1.978509006,6.0,22.0
15,1.896758870130363,0.86966928060428,3.3880159444782363,116411.0,1.559807801,9.0,24.0
16,1.347263863337068,0.5958588426869521,2.428989930580442,111015.0,1.539895275,8.0,29.0
17,1.53544197348646,0.7642967500474115,2.620131427361579,113657.0,1.688982709,11.0,40.0
18,2.190597726992017,1.303471666357132,3.355597876737762,121015.0,1.914600825,20.0,49.0
19,1.8025522118917572,1.1256100331825443,2.667349737486631,117981.0,1.894882644,23.0,53.0
20,1.6225069983079576,1.0540068310678037,2.3297226069691113,118000.0,1.589242998,28.0,70.0
21,0.9992693245528911,0.6135736099853638,1.4820816352813286,114267.0,1.593088138,21.0,69.0
22,1.7369312784377562,1.2268278846940786,2.351288459854555,122380.0,2.00361081,41.0,101.0
23,1.3606352378828548,0.95927283695047,1.8399401571822638,120875.0,1.577508168,39.0,107.0
24,1.5170053621672013,1.1252699934080113,1.9783915018431346,125419.0,1.763604481,52.0,122.0
25,1.624525170153472,1.246086447610239,2.056927838644101,129518.0,2.089476965,68.0,163.0
26,1.3175604458970174,1.014489374458883,1.6631705152136171,132167.0,1.737809243,68.0,196.0
27,1.29875124590605,1.0196180127320196,1.6181325776312951,136278.0,2.137258884,78.0,234.0
28,1.7907281602614895,1.4767187309528584,2.14016663147697,143826.0,1.843317005,126.0,310.0
29,1.698152677968057,1.4235581064515777,1.994054979358322,151529.0,1.975849519,154.0,373.0
30,1.5893544289253705,1.3552204885809294,1.8453049882254224,162199.0,2.477019961,188.0,435.0
31,1.3887575624727089,1.1943933130260858,1.601223813285495,173146.0,2.248464719,206.0,535.0
32,1.6124517168728987,1.4258565934890135,1.816638583976712,183696.0,2.640532075,289.0,699.0
33,1.5648392681225103,1.395244221857603,1.7430462077576434,196450.0,2.459708542,349.0,858.0
34,1.449866798675731,1.3025150622916501,1.6066312600000485,212183.0,2.984619167,403.0,1012.0
35,1.5267444362151068,1.3939435351281513,1.6723317407756675,223301.0,2.765087649,516.0,1227.0
36,1.4726814507745438,1.3538954370373477,1.603435649727008,241689.0,3.2532622,609.0,1484.0
37,1.4859910060902357,1.37403900855374,1.5998257971288488,254315.0,3.080337761,745.0,1878.0
38,1.5472656268151754,1.439878976766996,1.653010699280644,274147.0,3.525387443,945.0,2269.0
39,1.450222864983223,1.3619493127386062,1.5436138706478173,300274.0,3.618048169,1088.0,2738.0
40,1.4348262824761262,1.3539266171235853,1.5198875232311595,326678.0,4.243443918,1302.0,3290.0
41,1.5171262101069243,1.4418045170382567,1.5981651644301431,349765.0,4.280193405,1651.0,4179.0
42,1.5449002348829128,1.476081315341823,1.6140083589637564,380809.0,4.814641305,2056.0,5038.0
43,0.7878780923102314,0.7435095288115183,0.8344098725436686,479670.0,5.681474971,1242.0,3018.0
44,0.7425658852784268,0.6988276952457239,0.789144981140196,482313.0,5.883503113,1158.0,2870.0
45,0.7364850545037712,0.6926431297208053,0.7828935290667229,464075.0,5.913469286,1030.0,2587.0
46,0.7339080281517723,0.6845705116134038,0.7832649284556071,435938.0,5.400029016,902.0,2295.0
47,0.7151586278091534,0.6629703712717577,0.7677509029159175,417523.0,5.117600148,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9341669882143742,0.04090421212231964,7.7151807881074355,100002.0,0.748595306,0.0,0.0
3,3.321289461070036,0.3442897077580044,10.404789452859708,125321.0,1.43215998,1.0,2.0
4,2.657692878043611,0.27427292594042274,8.11856427346323,116536.0,1.281844692,1.0,3.0
5,1.1507785789490719,0.02562611545196902,4.484839887390038,100003.0,1.046739699,0.0,2.0
6,1.3337941042758377,0.03172475741925402,5.110022516024255,100002.0,1.111827108,0.0,3.0
7,3.1313441722165605,0.339650283585851,9.482794475912709,123224.0,1.49287537,1.0,6.0
8,5.40199941525529,1.4832353987617601,12.50023801284919,169514.0,2.572357022,4.0,9.0
9,1.1645812916640788,0.12752491080950337,3.4189373900168256,105699.0,1.695923188,1.0,4.0
10,1.5003099000864666,0.28698337351373454,3.8096815856137956,109702.0,1.516699969,2.0,6.0
11,2.655233934485426,0.8912011522834817,5.5258033963581825,123405.0,1.958593183,5.0,11.0
12,1.0115297073326095,0.19696890816081172,2.5127433724558825,106161.0,1.443493482,2.0,9.0
13,2.106248662682489,0.7950921133034673,4.175287140712315,118077.0,1.615736965,6.0,11.0
14,1.6774244924655464,0.6409161867325324,3.249794856938987,113456.0,1.919328194,6.0,22.0
15,1.891925024736026,0.8673436017832136,3.382544504004315,116470.0,1.544287809,9.0,24.0
16,1.3416574086468958,0.5947529338739193,2.432715726038928,111367.0,1.504346569,8.0,29.0
17,1.5333072416260412,0.7651786138152691,2.5987896459226056,113407.0,1.651273992,11.0,40.0
18,2.1861985312806844,1.3126337862913027,3.332271873774109,121248.0,1.927306722,20.0,49.0
19,1.793606232748294,1.1071847898882285,2.648804353947925,118011.0,1.919651975,23.0,53.0
20,1.6228595135923374,1.0595874681965964,2.3065909937738787,117644.0,1.577116967,28.0,70.0
