reportedWeeklyI,weeklyI,trueR
16.0,22.0,0.20967660993319542
201.0,241.0,3.295281745375763
24.0,26.0,0.27296064831169947
3640.0,3837.0,16.433570011479112
1231.0,1284.0,1.1477860972369547
1.0,3.0,5.806381808294649
0.0,0.0,0.12117867122422905
0.0,0.0,2.009432353210305
2.0,3.0,13.453399843468688
0.0,0.0,0.943603073741968
2.0,2.0,2.0647455588181836
3.0,3.0,1.0441189309492522
6.0,9.0,3.4118886046478014
1.0,1.0,0.38801958620588073
1.0,1.0,0.26869382099475303
9.0,9.0,3.0591596395286818
1.0,13.0,21.152792588178276
2.0,15.0,4.425118482420358
0.0,4.0,0.48088909630908927
12.0,33.0,3.517289311533145
1.0,6.0,0.21561771984267591
11.0,17.0,1.0062808886026433
50.0,74.0,4.808271773541072
2.0,2.0,0.16416675624808275
6.0,6.0,0.2387559750908097
0.0,0.0,0.02437782701559424
83.0,86.0,5.356612398190631
1.0,2.0,2.2657283720837613
2.0,7.0,7.251029529027399
6.0,57.0,12.099922089143835
29.0,119.0,5.247457715253829
71.0,180.0,3.3353273399441017
55.0,115.0,1.1657940708060561
314.0,466.0,3.213180259541663
2641.0,3207.0,9.49204240137544
2593.0,2873.0,2.372090990237128
12337.0,13058.0,5.1279436347092755
10358.0,10680.0,1.8709005270807415
1.0,1.0,6.558628743116696
0.0,0.0,2.0535160420063754
0.0,0.0,0.3366586745210546
0.0,0.0,0.4521848423080737
0.0,0.0,0.013930364958121987
0.0,0.0,0.6177339368705659
0.0,0.0,3.205644465559578
0.0,0.0,1.077808081521801
0.0,0.0,2.7277070639656564
0.0,0.0,0.7860356821559342
0.0,0.0,1.618788729826881
1.0,1.0,3.662835581216303
0.0,0.0,2.3927418424366182
0.0,0.0,1.39446703730398
0.0,0.0,2.214826312603127
0.0,0.0,4.286422831875033
0.0,0.0,1.468491347272643
0.0,0.0,0.16793817730748706
0.0,0.0,0.26538960689434854
0.0,0.0,1.9851599742212158
0.0,0.0,0.7995852225953439
0.0,0.0,1.411837989554786
1.0,2.0,0.5910091774449778
0.0,6.0,4.663807867255682
3.0,6.0,2.3389788643192095
6.0,22.0,4.163844425826483
8.0,15.0,1.289566823536426
36.0,68.0,3.909967713194068
118.0,164.0,4.713382868769423
67.0,83.0,1.1161789916991687
490.0,568.0,5.171363994883315
96.0,103.0,0.39163856385263274
154.0,158.0,0.5579279834975175
1.0,2.0,20.160515545238546
0.0,1.0,0.40498942258717324
0.0,1.0,0.48162547993037536
1.0,8.0,6.8328637675774395
6.0,13.0,3.57261999089003
4.0,8.0,1.4094186536214763
7.0,7.0,0.9895365942616319
15.0,19.0,2.722889417319784
64.0,73.0,5.735099862796936
32.0,33.0,1.0890428215641137
105.0,106.0,2.4834184879321946
1.0,1.0,0.900288458611219
0.0,4.0,6.297863192762582
1.0,8.0,3.2319728400553487
7.0,22.0,3.507371985791364
24.0,52.0,4.357466954211215
104.0,190.0,6.306012396959236
15.0,25.0,0.2576973171185964
220.0,265.0,2.5359657686956245
29.0,33.0,0.2732358209766005
253.0,270.0,2.0606168142585415
158.0,162.0,1.0365378662771636
1.0,2.0,1.557144791209986
3.0,32.0,15.252349292379154
3.0,30.0,3.0074242785006424
26.0,118.0,4.250293279975017
302.0,708.0,9.520957145350666
686.0,1215.0,4.347099111615039
4596.0,6370.0,7.455896175741524
34556.0,41646.0,11.193138145193986
64670.0,71816.0,4.3269747351182195
27370.0,29057.0,0.8020774733717438
23662.0,24409.0,0.5886386667655981
1.0,2.0,2.0689153672064684
0.0,0.0,0.8878913980845586
1.0,2.0,2.2364579815077015
2.0,8.0,4.509048269720382
0.0,0.0,0.08391946855884924
2.0,4.0,1.7932425417407836
47.0,63.0,10.869619691806754
1.0,1.0,0.12561356900439113
387.0,434.0,11.807915179085935
997.0,1055.0,5.844900749563809
105.0,108.0,0.2598784503068397
1.0,1.0,0.4175188412897366
0.0,2.0,2.976393454175816
1.0,5.0,4.108570446239012
0.0,0.0,0.22941846848039255
9.0,21.0,6.695932052653996
0.0,0.0,0.26120445227454303
62.0,82.0,9.032174408108611
15.0,18.0,0.71596655123059
3.0,3.0,0.11234485599645505
256.0,267.0,7.201439435242855
800.0,822.0,6.62517447069103
1.0,3.0,5.468034038888005
1.0,2.0,3.547533068129141
0.0,2.0,0.608576841645893
7.0,10.0,6.98721249674885
7.0,9.0,2.73289616377974
5.0,7.0,0.8718943225003664
19.0,28.0,3.808925685593149
1.0,2.0,0.2879802268825171
37.0,44.0,1.8585833073938849
1.0,1.0,0.3674021748664912
33.0,35.0,1.8072864329999612
1.0,3.0,8.850310721805513
1.0,1.0,1.4386039312734975
0.0,2.0,0.7593738292890283
0.0,3.0,2.3527040102748766
4.0,14.0,5.780817689414834
12.0,24.0,3.706520089883125
104.0,141.0,6.807195440263443
431.0,509.0,7.370365651491718
714.0,790.0,3.5811529335932795
137.0,145.0,0.3284365317692817
3257.0,3358.0,5.776299775632744
2.0,14.0,11.94531445765453
2.0,13.0,3.8279282447248324
3.0,33.0,3.5728464546963545
18.0,57.0,2.6335426221240357
13.0,33.0,1.4565337468231025
252.0,437.0,7.453631394004758
216.0,306.0,1.6950012615598897
1209.0,1465.0,4.915979906123736
2010.0,2251.0,3.200743680721817
5189.0,5488.0,3.728940212590258
7837.0,8096.0,2.6970145319164
1.0,2.0,12.330470320761412
0.0,1.0,0.20375882039814402
0.0,0.0,1.43843633428261
0.0,1.0,3.774428618171621
0.0,0.0,0.11682585915290353
1.0,1.0,3.7868359635123374
2.0,2.0,2.411350549839938
0.0,0.0,0.4531644751672602
7.0,7.0,6.835030820585558
14.0,14.0,3.751410928433674
2.0,2.0,0.2809408817225928
1.0,1.0,2.147504748750234
0.0,1.0,5.014415251709307
0.0,0.0,0.5847168421427695
0.0,1.0,2.1866749046025373
2.0,5.0,9.026655177780832
1.0,1.0,3.5594859362090254
2.0,3.0,1.014594256248835
0.0,0.0,0.0856793252669567
0.0,0.0,1.2877031501229683
0.0,0.0,0.8222321836913103
0.0,0.0,0.8909942854144813
1.0,1.0,0.7843612802978668
0.0,7.0,2.875867910416554
3.0,9.0,3.756210555122091
1.0,3.0,0.8665464105736602
4.0,6.0,0.8301075856892088
23.0,43.0,5.5522180717827965
51.0,69.0,4.911938407448517
147.0,185.0,4.89270457299562
441.0,486.0,4.4173708063660575
2960.0,3135.0,9.530642276921025
1448.0,1500.0,1.2845223906415542
1.0,2.0,4.3817549260486075
2.0,4.0,1.743975116316804
1.0,3.0,1.8148652857775556
3.0,8.0,5.001760308939056
1.0,1.0,0.8087031143225774
13.0,19.0,5.73129912040569
62.0,86.0,6.840524194216348
412.0,474.0,9.364020013428302
391.0,440.0,2.5163933487090597
139.0,146.0,0.4918351643345703
469.0,485.0,1.6486699627722172
1.0,1.0,3.9914665784652508
1.0,7.0,4.928131354303058
9.0,46.0,9.733724027711279
0.0,2.0,0.3091417320024975
1.0,2.0,0.21477633687352599
23.0,50.0,3.8505099572480486
4.0,4.0,0.2566189595591891
97.0,115.0,4.835394868909404
280.0,306.0,4.6892690434623905
286.0,302.0,2.2234552805637673
549.0,570.0,2.4542911471534494
1.0,1.0,0.940696145415703
1.0,2.0,6.366535748642946
2.0,3.0,2.5562399775927687
1.0,2.0,3.144298838729012
7.0,12.0,2.386954742949521
28.0,43.0,6.435810649509473
25.0,32.0,1.7248804449509958
154.0,187.0,5.677467738302837
11.0,12.0,0.17772630821903732
208.0,224.0,2.565116143138702
303.0,311.0,2.425592713918223
1.0,3.0,2.033615235250577
1.0,5.0,9.621012346728282
0.0,1.0,1.010238404001532
2.0,8.0,3.968981171362588
7.0,22.0,3.9320217103038404
2.0,4.0,0.6472370557582225
192.0,261.0,12.898440796570071
46.0,63.0,0.7644008286372755
644.0,708.0,5.366903710757532
64.0,69.0,0.24438965059724604
2827.0,2899.0,6.893590371637323
1.0,2.0,2.9798876564938053
0.0,0.0,1.062009476908992
1.0,11.0,6.912130237869388
4.0,14.0,3.1507166923515997
11.0,25.0,2.9145060036348287
4.0,5.0,0.3461965888310952
7.0,8.0,0.8502833561953828
25.0,30.0,1.914588068470115
19.0,22.0,0.8217889570348181
9.0,9.0,0.36129774352474286
32.0,32.0,1.979481913437807
1.0,3.0,3.186313156294716
0.0,0.0,2.152270209643098
0.0,0.0,1.278048094689252
0.0,0.0,0.2857945800111164
0.0,0.0,1.1520772046816912
0.0,0.0,1.577298353275192
0.0,0.0,0.7140150272895115
0.0,0.0,1.2190760579014044
0.0,0.0,10.915034447199817
0.0,0.0,1.9911432784630925
0.0,0.0,6.395926886237065
1.0,1.0,3.7560097121978844
0.0,1.0,1.9907024706192684
0.0,7.0,7.892555393428761
0.0,3.0,0.2703237054290667
6.0,13.0,3.9516991116330478
28.0,48.0,3.9596255671075
107.0,157.0,7.075111021708892
271.0,340.0,4.060606114510995
3884.0,4325.0,13.853693387612502
1472.0,1573.0,1.0714107717874564
21907.0,22575.0,7.814991278808904
1.0,1.0,4.657693742364125
0.0,0.0,0.22101869043634598
0.0,0.0,0.010210252435448534
0.0,0.0,4.5443727241276
0.0,0.0,2.1542255254715332
0.0,0.0,1.8466595725281496
0.0,0.0,0.7085724391897283
0.0,0.0,1.2413982494231914
0.0,0.0,0.17406511155729926
0.0,0.0,2.6051671430883094
0.0,0.0,6.256417359247472
1.0,1.0,2.448485297370188
1.0,4.0,6.726673727842037
0.0,0.0,0.9690942380325703
3.0,6.0,4.210059115191862
0.0,3.0,0.8356119660022829
14.0,24.0,5.633100666198162
62.0,77.0,6.314961918396768
105.0,119.0,3.2360144388032563
214.0,232.0,3.057770278732595
683.0,722.0,4.722980026025481
666.0,692.0,1.8990891736408866
1.0,1.0,1.4937623051399562
0.0,0.0,2.1630524719864113
0.0,0.0,2.4290079212589566
1.0,2.0,9.536043510466676
1.0,3.0,4.524910310761125
6.0,12.0,7.913044297768883
10.0,13.0,2.9583357892713753
2.0,2.0,0.43850734362619204
0.0,0.0,0.09790144877543172
15.0,16.0,3.062877454607598
41.0,41.0,4.287174489587708
1.0,3.0,4.06044018044866
2.0,8.0,4.987381286465782
4.0,18.0,5.33348672566283
13.0,42.0,4.754009879911171
52.0,136.0,5.740080381307891
82.0,126.0,2.189583199545856
69.0,93.0,1.0078108578765363
491.0,596.0,4.481185122824849
885.0,985.0,3.246455694894733
3883.0,4101.0,6.081406761414547
2049.0,2125.0,1.237755865128662
1.0,1.0,0.9982866482460879
0.0,1.0,0.4518887599172095
0.0,0.0,0.08146659230326737
0.0,0.0,1.0119207054226647
0.0,0.0,0.7570749748123784
0.0,0.0,2.8769796059405435
1.0,1.0,7.065263289868382
0.0,0.0,0.03875202924363549
0.0,0.0,1.5717294264975348
0.0,0.0,1.0865374015751614
0.0,0.0,1.2370909803227597
1.0,3.0,4.674678695238817
0.0,0.0,1.395063464290606
0.0,6.0,5.1513326940076585
9.0,32.0,7.394658157880542
23.0,47.0,3.324452162804838
80.0,117.0,3.716883217029475
112.0,157.0,2.544856991844977
7.0,7.0,0.07625299415432338
117.0,130.0,1.4978108778011774
463.0,488.0,4.214411788119664
372.0,379.0,1.709936359888117
1.0,1.0,1.6000549712397336
0.0,7.0,7.835455843869211
0.0,0.0,0.05730272373185545
1.0,15.0,5.804789504036392
0.0,0.0,0.573414599223278
11.0,20.0,2.62457079729868
29.0,40.0,3.3036575436019127
28.0,31.0,1.4391607612048627
3.0,3.0,0.13708142363888867
43.0,45.0,1.8376142468277084
109.0,109.0,3.569429079348072
1.0,1.0,3.1959661822324614
0.0,0.0,0.39278163760959495
0.0,0.0,2.882571841678325
0.0,0.0,7.930311034389442
0.0,0.0,2.9569060147192445
0.0,0.0,4.850917902617648
0.0,0.0,4.148753682320549
0.0,0.0,0.29056097773004885
0.0,0.0,1.5888770315890652
0.0,0.0,1.242064427408052
0.0,0.0,3.083532182345839
1.0,2.0,0.43356156734217455
0.0,2.0,1.5463857251224504
1.0,8.0,4.3326253843210285
2.0,5.0,1.4806098050756737
4.0,5.0,1.1283216183319538
18.0,29.0,6.3882620121029134
15.0,18.0,2.0637268894286054
16.0,19.0,0.97135754091374
96.0,105.0,4.170430616570181
8.0,10.0,0.1996856656119328
102.0,106.0,2.338917656770377
1.0,5.0,15.072311552257787
0.0,0.0,0.0003392469555589863
0.0,4.0,2.5158472095991105
1.0,3.0,2.5293956574710306
0.0,1.0,0.0793965156338492
0.0,2.0,1.9803201481500234
3.0,4.0,2.240819789125303
14.0,16.0,3.751878562072002
13.0,15.0,2.0384068686098304
82.0,87.0,4.751876417987867
69.0,69.0,1.933758893009199
1.0,2.0,4.040287023467299
2.0,2.0,2.7635694248718368
4.0,16.0,7.119923519201361
6.0,22.0,3.627345737198504
32.0,70.0,3.327677561192362
52.0,90.0,2.823159416955073
14.0,20.0,0.45799897154960967
207.0,244.0,4.02708853935864
517.0,579.0,4.698455512560054
7374.0,7804.0,15.365447627878032
6635.0,6851.0,2.6451017014818548
1.0,1.0,4.778388954550515
1.0,4.0,7.203459619352461
0.0,2.0,1.5281430076507643
2.0,6.0,1.7051432156849105
0.0,8.0,1.8269685051534537
18.0,35.0,5.570993784402694
5.0,5.0,0.8706000318243029
64.0,81.0,4.910078318668837
717.0,805.0,13.599780698127304
54.0,55.0,0.20353207309301896
2590.0,2675.0,6.582622591333096
2.0,2.0,4.581653818287115
0.0,0.0,0.41397200021382663
0.0,0.0,0.6539782079189098
1.0,2.0,3.231231728427372
0.0,2.0,4.904663445352581
10.0,18.0,8.463185272690573
5.0,8.0,0.9630358388402593
5.0,8.0,1.3229328634482553
3.0,4.0,0.929748930459743
10.0,10.0,2.481179419306592
19.0,19.0,2.1292823284626983
1.0,2.0,2.0658921893208357
0.0,1.0,3.946545274219255
0.0,0.0,0.5001585648556022
0.0,0.0,1.1348028489458217
2.0,2.0,4.67935964641778
0.0,0.0,0.28304282416986615
0.0,0.0,0.4365023147874312
0.0,0.0,0.5850504800925205
0.0,0.0,0.178311723540872
0.0,0.0,6.745638803894106
0.0,0.0,2.474258960335051
1.0,2.0,9.607739957981611
0.0,0.0,0.13173136878948433
0.0,0.0,3.329588940771307
0.0,0.0,0.886016796503112
0.0,1.0,0.5460685191234368
3.0,5.0,10.021430707555718
5.0,9.0,6.170168154004707
11.0,12.0,2.53358006843836
33.0,37.0,5.411358600619552
22.0,25.0,1.084249706267448
2.0,3.0,0.2225195574838003
1.0,1.0,3.7064655876319583
0.0,3.0,5.868141451207888
0.0,2.0,1.4837745613089546
0.0,5.0,3.689352724369703
15.0,20.0,5.345895956227652
39.0,70.0,6.743835634154895
4.0,8.0,0.3488100173545247
209.0,258.0,5.913199038062373
453.0,518.0,4.598747757672678
61.0,64.0,0.2879007953964765
518.0,540.0,1.9747579905996018
1.0,3.0,7.644369307486524
0.0,1.0,0.7906740316639449
4.0,36.0,11.265517876181416
2.0,9.0,0.6948278820088121
8.0,25.0,1.8185555285629276
75.0,118.0,4.760109980903606
20.0,27.0,0.8378877635090878
102.0,120.0,2.05852488305484
289.0,324.0,3.972243569571803
1798.0,1897.0,8.012039812961145
209.0,212.0,0.29829397356699483
1.0,1.0,1.4461214471626316
0.0,0.0,0.7735717485633828
0.0,0.0,2.14827456121469
0.0,1.0,8.209348023403239
0.0,0.0,0.6864630747655168
0.0,0.0,0.36765216806794143
1.0,1.0,6.41398737368589
1.0,1.0,2.623354307699728
0.0,0.0,4.177299160840352
0.0,0.0,0.5835431490907378
0.0,0.0,0.2502419812464371
1.0,3.0,3.818958644953208
