reportedWeeklyI,weeklyI,trueR
29.0,41.0,4.286456661112846
44.0,54.0,3.2496469441628477
20.0,25.0,0.9109964289858717
9.0,11.0,0.28289240747223315
12.0,15.0,0.6999422633689736
35.0,43.0,2.4824171113545037
4.0,4.0,7.083450483958935
6.0,9.0,5.389855074613478
2.0,2.0,0.38760869256594593
3.0,3.0,0.6156702410255149
9.0,12.0,2.6055807741194252
37.0,41.0,4.286456661112846
49.0,54.0,3.2496469441628477
23.0,25.0,0.9109964289858717
11.0,11.0,0.28289240747223315
15.0,15.0,0.6999422633689736
38.0,43.0,2.4824171113545037
1.0,3.0,2.2911573634128573
0.0,5.0,4.731391676878728
2.0,13.0,5.901253068848275
2.0,14.0,1.6877253734786999
3.0,20.0,2.2419082141003814
2.0,22.0,1.3387673916184133
4.0,58.0,2.4816131151799707
8.0,86.0,2.9036621212793
4.0,40.0,0.9634817069919723
0.0,6.0,0.0957265501989178
3.0,35.0,0.8311260315215626
1.0,3.0,2.2911573634128573
1.0,5.0,4.731391676878728
0.0,13.0,5.901253068848275
1.0,14.0,1.6877253734786999
1.0,20.0,2.2419082141003814
6.0,22.0,1.3387673916184133
15.0,58.0,2.4816131151799707
16.0,86.0,2.9036621212793
4.0,40.0,0.9634817069919723
2.0,6.0,0.0957265501989178
5.0,35.0,0.8311260315215626
1.0,3.0,2.2911573634128573
0.0,5.0,4.731391676878728
5.0,13.0,5.901253068848275
5.0,14.0,1.6877253734786999
3.0,20.0,2.2419082141003814
4.0,22.0,1.3387673916184133
12.0,58.0,2.4816131151799707
25.0,86.0,2.9036621212793
16.0,40.0,0.9634817069919723
1.0,6.0,0.0957265501989178
10.0,35.0,0.8311260315215626
2.0,3.0,2.2911573634128573
1.0,5.0,4.731391676878728
1.0,13.0,5.901253068848275
9.0,14.0,1.6877253734786999
7.0,20.0,2.2419082141003814
11.0,22.0,1.3387673916184133
17.0,58.0,2.4816131151799707
36.0,86.0,2.9036621212793
19.0,40.0,0.9634817069919723
4.0,6.0,0.0957265501989178
13.0,35.0,0.8311260315215626
1.0,3.0,2.2911573634128573
3.0,5.0,4.731391676878728
8.0,13.0,5.901253068848275
3.0,14.0,1.6877253734786999
10.0,20.0,2.2419082141003814
17.0,22.0,1.3387673916184133
27.0,58.0,2.4816131151799707
42.0,86.0,2.9036621212793
20.0,40.0,0.9634817069919723
5.0,6.0,0.0957265501989178
22.0,35.0,0.8311260315215626
2.0,3.0,2.2911573634128573
2.0,5.0,4.731391676878728
8.0,13.0,5.901253068848275
11.0,14.0,1.6877253734786999
12.0,20.0,2.2419082141003814
12.0,22.0,1.3387673916184133
35.0,58.0,2.4816131151799707
51.0,86.0,2.9036621212793
20.0,40.0,0.9634817069919723
5.0,6.0,0.0957265501989178
22.0,35.0,0.8311260315215626
2.0,3.0,2.2911573634128573
3.0,5.0,4.731391676878728
8.0,13.0,5.901253068848275
10.0,14.0,1.6877253734786999
16.0,20.0,2.2419082141003814
15.0,22.0,1.3387673916184133
37.0,58.0,2.4816131151799707
67.0,86.0,2.9036621212793
25.0,40.0,0.9634817069919723
4.0,6.0,0.0957265501989178
22.0,35.0,0.8311260315215626
3.0,3.0,2.2911573634128573
3.0,5.0,4.731391676878728
13.0,13.0,5.901253068848275
11.0,14.0,1.6877253734786999
18.0,20.0,2.2419082141003814
18.0,22.0,1.3387673916184133
53.0,58.0,2.4816131151799707
65.0,86.0,2.9036621212793
35.0,40.0,0.9634817069919723
5.0,6.0,0.0957265501989178
28.0,35.0,0.8311260315215626
3.0,3.0,2.2911573634128573
5.0,5.0,4.731391676878728
10.0,13.0,5.901253068848275
13.0,14.0,1.6877253734786999
16.0,20.0,2.2419082141003814
19.0,22.0,1.3387673916184133
55.0,58.0,2.4816131151799707
78.0,86.0,2.9036621212793
38.0,40.0,0.9634817069919723
6.0,6.0,0.0957265501989178
32.0,35.0,0.8311260315215626
2.0,9.0,7.808189793227585
2.0,7.0,3.1724843771013256
1.0,13.0,1.6230949865488349
1.0,10.0,2.3603086192747345
2.0,7.0,1.0694737760392539
2.0,17.0,1.1857819615838452
0.0,25.0,1.6268958082070653
2.0,36.0,1.697383516099601
2.0,36.0,1.5243161520861246
1.0,9.0,0.5288008691636817
2.0,29.0,1.3222850850132488
5.0,9.0,7.808189793227585
1.0,7.0,3.1724843771013256
0.0,13.0,1.6230949865488349
2.0,10.0,2.3603086192747345
0.0,7.0,1.0694737760392539
1.0,17.0,1.1857819615838452
3.0,25.0,1.6268958082070653
7.0,36.0,1.697383516099601
7.0,36.0,1.5243161520861246
2.0,9.0,0.5288008691636817
5.0,29.0,1.3222850850132488
1.0,9.0,7.808189793227585
4.0,7.0,3.1724843771013256
4.0,13.0,1.6230949865488349
3.0,10.0,2.3603086192747345
0.0,7.0,1.0694737760392539
6.0,17.0,1.1857819615838452
9.0,25.0,1.6268958082070653
6.0,36.0,1.697383516099601
16.0,36.0,1.5243161520861246
3.0,9.0,0.5288008691636817
10.0,29.0,1.3222850850132488
4.0,9.0,7.808189793227585
2.0,7.0,3.1724843771013256
5.0,13.0,1.6230949865488349
4.0,10.0,2.3603086192747345
3.0,7.0,1.0694737760392539
5.0,17.0,1.1857819615838452
14.0,25.0,1.6268958082070653
13.0,36.0,1.697383516099601
21.0,36.0,1.5243161520861246
2.0,9.0,0.5288008691636817
14.0,29.0,1.3222850850132488
6.0,9.0,7.808189793227585
4.0,7.0,3.1724843771013256
4.0,13.0,1.6230949865488349
5.0,10.0,2.3603086192747345
3.0,7.0,1.0694737760392539
10.0,17.0,1.1857819615838452
14.0,25.0,1.6268958082070653
18.0,36.0,1.697383516099601
13.0,36.0,1.5243161520861246
5.0,9.0,0.5288008691636817
15.0,29.0,1.3222850850132488
3.0,9.0,7.808189793227585
4.0,7.0,3.1724843771013256
8.0,13.0,1.6230949865488349
6.0,10.0,2.3603086192747345
6.0,7.0,1.0694737760392539
10.0,17.0,1.1857819615838452
20.0,25.0,1.6268958082070653
24.0,36.0,1.697383516099601
22.0,36.0,1.5243161520861246
3.0,9.0,0.5288008691636817
17.0,29.0,1.3222850850132488
7.0,9.0,7.808189793227585
4.0,7.0,3.1724843771013256
11.0,13.0,1.6230949865488349
6.0,10.0,2.3603086192747345
4.0,7.0,1.0694737760392539
8.0,17.0,1.1857819615838452
16.0,25.0,1.6268958082070653
29.0,36.0,1.697383516099601
27.0,36.0,1.5243161520861246
7.0,9.0,0.5288008691636817
17.0,29.0,1.3222850850132488
8.0,9.0,7.808189793227585
7.0,7.0,3.1724843771013256
10.0,13.0,1.6230949865488349
9.0,10.0,2.3603086192747345
5.0,7.0,1.0694737760392539
16.0,17.0,1.1857819615838452
22.0,25.0,1.6268958082070653
32.0,36.0,1.697383516099601
30.0,36.0,1.5243161520861246
7.0,9.0,0.5288008691636817
21.0,29.0,1.3222850850132488
9.0,9.0,7.808189793227585
6.0,7.0,3.1724843771013256
12.0,13.0,1.6230949865488349
10.0,10.0,2.3603086192747345
5.0,7.0,1.0694737760392539
17.0,17.0,1.1857819615838452
24.0,25.0,1.6268958082070653
31.0,36.0,1.697383516099601
31.0,36.0,1.5243161520861246
7.0,9.0,0.5288008691636817
27.0,29.0,1.3222850850132488
2.0,4.0,7.66752541742307
1.0,4.0,2.8280318845261117
0.0,2.0,1.4932703060051966
0.0,7.0,2.211002445385606
5.0,24.0,3.0974246762847404
0.0,4.0,0.6556365573030575
1.0,8.0,1.2070054494922822
4.0,44.0,3.599444205129632
1.0,26.0,1.7212213891217594
14.0,77.0,3.0866395045432125
2.0,10.0,0.2509688967525966
1.0,4.0,7.66752541742307
1.0,4.0,2.8280318845261117
1.0,2.0,1.4932703060051966
2.0,7.0,2.211002445385606
7.0,24.0,3.0974246762847404
0.0,4.0,0.6556365573030575
1.0,8.0,1.2070054494922822
15.0,44.0,3.599444205129632
9.0,26.0,1.7212213891217594
13.0,77.0,3.0866395045432125
1.0,10.0,0.2509688967525966
2.0,4.0,7.66752541742307
1.0,4.0,2.8280318845261117
1.0,2.0,1.4932703060051966
1.0,7.0,2.211002445385606
5.0,24.0,3.0974246762847404
1.0,4.0,0.6556365573030575
2.0,8.0,1.2070054494922822
17.0,44.0,3.599444205129632
7.0,26.0,1.7212213891217594
20.0,77.0,3.0866395045432125
1.0,10.0,0.2509688967525966
2.0,4.0,7.66752541742307
1.0,4.0,2.8280318845261117
2.0,2.0,1.4932703060051966
5.0,7.0,2.211002445385606
8.0,24.0,3.0974246762847404
1.0,4.0,0.6556365573030575
5.0,8.0,1.2070054494922822
17.0,44.0,3.599444205129632
6.0,26.0,1.7212213891217594
34.0,77.0,3.0866395045432125
3.0,10.0,0.2509688967525966
3.0,4.0,7.66752541742307
4.0,4.0,2.8280318845261117
1.0,2.0,1.4932703060051966
4.0,7.0,2.211002445385606
12.0,24.0,3.0974246762847404
3.0,4.0,0.6556365573030575
3.0,8.0,1.2070054494922822
24.0,44.0,3.599444205129632
11.0,26.0,1.7212213891217594
44.0,77.0,3.0866395045432125
4.0,10.0,0.2509688967525966
4.0,4.0,7.66752541742307
2.0,4.0,2.8280318845261117
1.0,2.0,1.4932703060051966
4.0,7.0,2.211002445385606
18.0,24.0,3.0974246762847404
3.0,4.0,0.6556365573030575
7.0,8.0,1.2070054494922822
27.0,44.0,3.599444205129632
16.0,26.0,1.7212213891217594
47.0,77.0,3.0866395045432125
5.0,10.0,0.2509688967525966
3.0,4.0,7.66752541742307
1.0,4.0,2.8280318845261117
2.0,2.0,1.4932703060051966
7.0,7.0,2.211002445385606
19.0,24.0,3.0974246762847404
3.0,4.0,0.6556365573030575
7.0,8.0,1.2070054494922822
30.0,44.0,3.599444205129632
21.0,26.0,1.7212213891217594
49.0,77.0,3.0866395045432125
7.0,10.0,0.2509688967525966
2.0,4.0,7.66752541742307
4.0,4.0,2.8280318845261117
1.0,2.0,1.4932703060051966
4.0,7.0,2.211002445385606
19.0,24.0,3.0974246762847404
3.0,4.0,0.6556365573030575
8.0,8.0,1.2070054494922822
36.0,44.0,3.599444205129632
18.0,26.0,1.7212213891217594
59.0,77.0,3.0866395045432125
7.0,10.0,0.2509688967525966
3.0,4.0,7.66752541742307
4.0,4.0,2.8280318845261117
2.0,2.0,1.4932703060051966
7.0,7.0,2.211002445385606
21.0,24.0,3.0974246762847404
4.0,4.0,0.6556365573030575
8.0,8.0,1.2070054494922822
38.0,44.0,3.599444205129632
23.0,26.0,1.7212213891217594
64.0,77.0,3.0866395045432125
10.0,10.0,0.2509688967525966
2.0,4.0,4.416417493137791
1.0,2.0,1.9057740582673124
2.0,13.0,5.440883461424069
0.0,8.0,2.323109937784344
2.0,20.0,3.829178531601429
1.0,11.0,0.8952892479802819
11.0,90.0,5.004951507792071
3.0,23.0,0.5555853270122841
1.0,5.0,0.22003609337674157
1.0,10.0,0.3540192668255003
7.0,38.0,1.4444499353968436
1.0,4.0,4.416417493137791
0.0,2.0,1.9057740582673124
1.0,13.0,5.440883461424069
1.0,8.0,2.323109937784344
4.0,20.0,3.829178531601429
3.0,11.0,0.8952892479802819
20.0,90.0,5.004951507792071
4.0,23.0,0.5555853270122841
1.0,5.0,0.22003609337674157
1.0,10.0,0.3540192668255003
8.0,38.0,1.4444499353968436
2.0,4.0,4.416417493137791
1.0,2.0,1.9057740582673124
4.0,13.0,5.440883461424069
1.0,8.0,2.323109937784344
5.0,20.0,3.829178531601429
6.0,11.0,0.8952892479802819
28.0,90.0,5.004951507792071
6.0,23.0,0.5555853270122841
1.0,5.0,0.22003609337674157
4.0,10.0,0.3540192668255003
13.0,38.0,1.4444499353968436
2.0,4.0,4.416417493137791
1.0,2.0,1.9057740582673124
5.0,13.0,5.440883461424069
2.0,8.0,2.323109937784344
8.0,20.0,3.829178531601429
3.0,11.0,0.8952892479802819
34.0,90.0,5.004951507792071
10.0,23.0,0.5555853270122841
2.0,5.0,0.22003609337674157
4.0,10.0,0.3540192668255003
17.0,38.0,1.4444499353968436
1.0,4.0,4.416417493137791
0.0,2.0,1.9057740582673124
9.0,13.0,5.440883461424069
3.0,8.0,2.323109937784344
9.0,20.0,3.829178531601429
5.0,11.0,0.8952892479802819
41.0,90.0,5.004951507792071
15.0,23.0,0.5555853270122841
3.0,5.0,0.22003609337674157
7.0,10.0,0.3540192668255003
19.0,38.0,1.4444499353968436
2.0,4.0,4.416417493137791
2.0,2.0,1.9057740582673124
8.0,13.0,5.440883461424069
3.0,8.0,2.323109937784344
10.0,20.0,3.829178531601429
8.0,11.0,0.8952892479802819
53.0,90.0,5.004951507792071
13.0,23.0,0.5555853270122841
4.0,5.0,0.22003609337674157
7.0,10.0,0.3540192668255003
21.0,38.0,1.4444499353968436
2.0,4.0,4.416417493137791
2.0,2.0,1.9057740582673124
9.0,13.0,5.440883461424069
6.0,8.0,2.323109937784344
14.0,20.0,3.829178531601429
8.0,11.0,0.8952892479802819
63.0,90.0,5.004951507792071
19.0,23.0,0.5555853270122841
3.0,5.0,0.22003609337674157
9.0,10.0,0.3540192668255003
29.0,38.0,1.4444499353968436
3.0,4.0,4.416417493137791
1.0,2.0,1.9057740582673124
10.0,13.0,5.440883461424069
7.0,8.0,2.323109937784344
13.0,20.0,3.829178531601429
10.0,11.0,0.8952892479802819
69.0,90.0,5.004951507792071
20.0,23.0,0.5555853270122841
3.0,5.0,0.22003609337674157
8.0,10.0,0.3540192668255003
33.0,38.0,1.4444499353968436
4.0,4.0,4.416417493137791
2.0,2.0,1.9057740582673124
11.0,13.0,5.440883461424069
7.0,8.0,2.323109937784344
16.0,20.0,3.829178531601429
10.0,11.0,0.8952892479802819
81.0,90.0,5.004951507792071
20.0,23.0,0.5555853270122841
4.0,5.0,0.22003609337674157
9.0,10.0,0.3540192668255003
30.0,38.0,1.4444499353968436
1.0,5.0,3.7638599720834387
2.0,6.0,1.1110078664130532
1.0,6.0,1.292658580482326
0.0,3.0,0.7584965360678662
3.0,18.0,4.304744799510214
4.0,29.0,2.665940206999823
2.0,40.0,2.5730759548974
2.0,48.0,1.614870800742472
5.0,65.0,1.931755302852184
1.0,19.0,0.4794719251338246
4.0,34.0,0.7498421218705826
1.0,5.0,3.7638599720834387
2.0,6.0,1.1110078664130532
2.0,6.0,1.292658580482326
1.0,3.0,0.7584965360678662
7.0,18.0,4.304744799510214
5.0,29.0,2.665940206999823
4.0,40.0,2.5730759548974
9.0,48.0,1.614870800742472
10.0,65.0,1.931755302852184
2.0,19.0,0.4794719251338246
7.0,34.0,0.7498421218705826
2.0,5.0,3.7638599720834387
3.0,6.0,1.1110078664130532
1.0,6.0,1.292658580482326
0.0,3.0,0.7584965360678662
5.0,18.0,4.304744799510214
8.0,29.0,2.665940206999823
11.0,40.0,2.5730759548974
11.0,48.0,1.614870800742472
26.0,65.0,1.931755302852184
9.0,19.0,0.4794719251338246
12.0,34.0,0.7498421218705826
2.0,5.0,3.7638599720834387
4.0,6.0,1.1110078664130532
2.0,6.0,1.292658580482326
0.0,3.0,0.7584965360678662
8.0,18.0,4.304744799510214
10.0,29.0,2.665940206999823
18.0,40.0,2.5730759548974
21.0,48.0,1.614870800742472
25.0,65.0,1.931755302852184
8.0,19.0,0.4794719251338246
14.0,34.0,0.7498421218705826
4.0,5.0,3.7638599720834387
2.0,6.0,1.1110078664130532
1.0,6.0,1.292658580482326
3.0,3.0,0.7584965360678662
9.0,18.0,4.304744799510214
15.0,29.0,2.665940206999823
20.0,40.0,2.5730759548974
22.0,48.0,1.614870800742472
37.0,65.0,1.931755302852184
9.0,19.0,0.4794719251338246
20.0,34.0,0.7498421218705826
3.0,5.0,3.7638599720834387
3.0,6.0,1.1110078664130532
5.0,6.0,1.292658580482326
2.0,3.0,0.7584965360678662
13.0,18.0,4.304744799510214
16.0,29.0,2.665940206999823
25.0,40.0,2.5730759548974
30.0,48.0,1.614870800742472
34.0,65.0,1.931755302852184
12.0,19.0,0.4794719251338246
20.0,34.0,0.7498421218705826
5.0,5.0,3.7638599720834387
3.0,6.0,1.1110078664130532
3.0,6.0,1.292658580482326
2.0,3.0,0.7584965360678662
8.0,18.0,4.304744799510214
23.0,29.0,2.665940206999823
27.0,40.0,2.5730759548974
31.0,48.0,1.614870800742472
50.0,65.0,1.931755302852184
14.0,19.0,0.4794719251338246
24.0,34.0,0.7498421218705826
4.0,5.0,3.7638599720834387
5.0,6.0,1.1110078664130532
5.0,6.0,1.292658580482326
3.0,3.0,0.7584965360678662
16.0,18.0,4.304744799510214
22.0,29.0,2.665940206999823
34.0,40.0,2.5730759548974
40.0,48.0,1.614870800742472
55.0,65.0,1.931755302852184
14.0,19.0,0.4794719251338246
27.0,34.0,0.7498421218705826
5.0,5.0,3.7638599720834387
6.0,6.0,1.1110078664130532
6.0,6.0,1.292658580482326
3.0,3.0,0.7584965360678662
17.0,18.0,4.304744799510214
27.0,29.0,2.665940206999823
38.0,40.0,2.5730759548974
46.0,48.0,1.614870800742472
59.0,65.0,1.931755302852184
18.0,19.0,0.4794719251338246
30.0,34.0,0.7498421218705826
1.0,3.0,5.554171187147199
2.0,5.0,7.922676148281573
1.0,5.0,1.841734078804331
3.0,14.0,3.6319664199351624
4.0,31.0,3.957121835691793
1.0,7.0,0.503540821338152
3.0,22.0,1.0453877154833477
10.0,68.0,2.513535818582703
7.0,62.0,1.8229841792012162
5.0,56.0,1.1479423593613305
4.0,42.0,0.7679169309777228
1.0,3.0,5.554171187147199
0.0,5.0,7.922676148281573
2.0,5.0,1.841734078804331
4.0,14.0,3.6319664199351624
3.0,31.0,3.957121835691793
0.0,7.0,0.503540821338152
7.0,22.0,1.0453877154833477
13.0,68.0,2.513535818582703
9.0,62.0,1.8229841792012162
14.0,56.0,1.1479423593613305
8.0,42.0,0.7679169309777228
1.0,3.0,5.554171187147199
1.0,5.0,7.922676148281573
2.0,5.0,1.841734078804331
3.0,14.0,3.6319664199351624
10.0,31.0,3.957121835691793
4.0,7.0,0.503540821338152
6.0,22.0,1.0453877154833477
20.0,68.0,2.513535818582703
19.0,62.0,1.8229841792012162
11.0,56.0,1.1479423593613305
15.0,42.0,0.7679169309777228
1.0,3.0,5.554171187147199
4.0,5.0,7.922676148281573
0.0,5.0,1.841734078804331
5.0,14.0,3.6319664199351624
14.0,31.0,3.957121835691793
4.0,7.0,0.503540821338152
12.0,22.0,1.0453877154833477
23.0,68.0,2.513535818582703
19.0,62.0,1.8229841792012162
22.0,56.0,1.1479423593613305
17.0,42.0,0.7679169309777228
