week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
29,1.3235595277567038,1.126625435444055,1.5356940083939812,16883.0,0.217186983,176.0,472.0
30,1.6574342650094107,1.4550540944805723,1.8810164927302997,17710.0,0.328337071,262.0,636.0
31,1.5127722635002254,1.3396894794286751,1.7006853043686425,18914.0,0.189591641,298.0,767.0
32,1.4817148412952619,1.3281180671500834,1.6478316284534742,20372.0,0.19782259,360.0,914.0
33,1.5374908049507174,1.376443925543049,1.6925763563850735,21544.0,0.260277555,459.0,1137.0
34,0.8038981508936189,0.715059546195745,0.8990626154196213,25158.0,0.413768646,282.0,709.0
35,0.6817470835892724,0.5962471202490609,0.769180641026788,25865.0,0.265095483,236.0,637.0
36,0.803650561625976,0.7080485349409141,0.9126556356170249,23943.0,0.426596342,247.0,607.0
37,0.7881743631104229,0.6819172821237179,0.9019257468895019,23162.0,0.203624446,216.0,533.0
38,0.8076077246021356,0.6963598327236108,0.9351665712229145,21988.0,0.21582091,200.0,446.0
1,NaN,NaN,NaN,0.0,0.0,0.0,2.0
2,3.8767903424893286,0.08793260764307569,15.35455790397304,10001.0,0.058876503,0.0,1.0
3,4.3046272960948135,0.09869083664521774,17.121501934356193,10001.0,0.169394684,0.0,1.0
4,4.688324139813402,0.11765181418682932,17.653826171101702,10001.0,0.127899198,0.0,3.0
5,4.966563079514833,0.5560315725949645,15.4413909139705,142984.0,1.235271274,1.0,4.0
6,4.55095429556318,0.7873705964290936,12.586120407765826,15076.0,0.152007779,2.0,5.0
7,3.3821089033981635,0.8284447742273152,8.188026699166953,13094.0,0.145083165,3.0,9.0
8,1.1042372012457844,0.128828269765753,3.2092757157768985,10484.0,0.1359106,1.0,6.0
9,2.8038917217892156,0.9280884190130575,5.709050146440272,12675.0,0.149158137,5.0,13.0
10,1.670736628306303,0.5162796442787915,3.584499946910844,11270.0,0.207933181,4.0,9.0
11,1.6089517976834975,0.5631911668657339,3.2938943665059606,11334.0,0.387839032,5.0,17.0
12,1.7829019468065093,0.7059037571640862,3.3388420937706917,11499.0,0.317304856,7.0,17.0
13,1.11017276880733,0.4227865814759954,2.2203270169325733,10829.0,0.157175496,5.0,21.0
14,1.0479538288241794,0.389642811590268,2.140158113937988,10818.0,0.151639311,5.0,17.0
15,1.7238020238703924,0.7847699817714581,3.050112636120372,11522.0,0.159174524,9.0,30.0
16,1.9804028543859393,1.0330458353667955,3.2806377613918154,11841.0,0.161882748,13.0,40.0
17,2.3448515024189347,1.4309060451265012,3.5560920726258685,12285.0,0.165200338,22.0,50.0
18,1.1502147302396442,0.6467374730796136,1.807765742674301,11143.0,0.155617999,15.0,47.0
19,1.5760665870237414,0.995813832458691,2.2572995095472286,11713.0,0.16001993,25.0,58.0
20,1.3358344181731998,0.8387392149729684,1.9479855250514173,11541.0,0.1546948,25.0,73.0
21,2.238615229728043,1.6488962761119466,2.9415794168467486,12715.0,0.164056002,52.0,103.0
22,1.3010786979698974,0.9143336427849167,1.7498793129090442,12197.0,0.159019413,41.0,103.0
23,1.3465786969851277,0.9806698428890931,1.778337593237408,12645.0,0.165214431,52.0,154.0
24,1.335063023089684,1.0086371743039457,1.724447716317766,12839.0,0.162147781,59.0,189.0
25,1.4533548718847686,1.1208752800447728,1.8346625179842686,13361.0,0.171725772,74.0,214.0
26,2.003825949570998,1.6559687389771385,2.4056304026175215,14167.0,0.172293071,125.0,297.0
27,1.603679925552228,1.344398134719715,1.8771866676337003,14835.0,0.176909527,136.0,338.0
28,1.498646986614355,1.2674155333352821,1.7530823985930537,15817.0,0.200769136,164.0,426.0
29,1.3181139364562158,1.1113294935965872,1.542552099413647,16722.0,0.216277693,176.0,472.0
30,1.6575699499606407,1.4486422029125083,1.880597465774815,17567.0,0.328534082,262.0,636.0
31,1.504133687763806,1.3329641139960213,1.679021647128553,18903.0,0.189400971,298.0,767.0
32,1.4738745286694428,1.3185594693628189,1.636657696557606,20036.0,0.197003064,360.0,914.0
33,1.5466927110304833,1.402495937189061,1.6982603664097051,21463.0,0.259133505,459.0,1137.0
34,0.8074569693511987,0.7139870909700954,0.8994903014687549,25499.0,0.416306465,282.0,709.0
35,0.6817534377238867,0.5921911750043433,0.7697897209404121,26063.0,0.265181399,236.0,637.0
36,0.8040595774362606,0.7016052995468983,0.9114442281165681,24100.0,0.427034141,247.0,607.0
37,0.7893035986691762,0.690155750098315,0.9050896349749187,23232.0,0.20665146,216.0,533.0
38,0.8107731655737117,0.7004193146768848,0.9385438085438885,21701.0,0.217095904,200.0,446.0
1,NaN,NaN,NaN,0.0,0.0,0.0,2.0
2,3.911662383182473,0.07304297668339851,15.67487259102014,10001.0,0.058416524,0.0,1.0
3,4.42682931476168,0.1019965378677212,17.25831825136597,10001.0,0.167216957,0.0,1.0
4,4.76703352469025,0.10403846698309982,17.72068911457549,10001.0,0.128499671,0.0,3.0
5,4.909492524535507,0.47421106090533977,15.379477755025022,145422.0,1.25147522,1.0,4.0
6,4.555528887457118,0.7793441510705313,12.47934557576302,15233.0,0.147180816,2.0,5.0
7,3.339918297692907,0.7822527380832981,7.954792704807799,13014.0,0.143770187,3.0,9.0
8,1.1043558826447328,0.11792830132260572,3.2700953330592766,10528.0,0.138379236,1.0,6.0
9,2.809374556290667,0.9873903894492562,5.789997986833132,12581.0,0.152663115,5.0,13.0
10,1.7180296976641922,0.528907171511312,3.5799135357584952,11218.0,0.212754609,4.0,9.0
11,1.615333855083122,0.5806431421175126,3.285159353725467,11290.0,0.391776339,5.0,17.0
12,1.7799585388227475,0.7426258942420758,3.360722653753156,11532.0,0.318496195,7.0,17.0
13,1.1061361106784375,0.3924793634885253,2.1830049748256037,10830.0,0.158255695,5.0,21.0
