week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
41,1.4724240781586198,1.2528970346411539,1.6720399861054005,1688.0,0.016982456,190.0,473.0
42,1.6033301628363608,1.4050348374487023,1.8264404609060052,1813.0,0.02027266,254.0,616.0
43,1.4315810831626914,1.251617403007977,1.6336752909397578,1907.0,0.019260038,284.0,733.0
44,1.5591698267357659,1.4296622412261883,1.7510333587610685,1989.0,0.019365543,375.0,904.0
45,1.473776672610691,1.317499709411849,1.6225408739785148,2133.0,0.021822394,437.0,1104.0
46,0.7809967491280265,0.6956966021553305,0.8950939994786669,2604.0,0.049227942,267.0,645.0
47,0.6963037285698664,0.622357666393239,0.7878515125708717,2596.0,0.016933083,235.0,612.0
48,0.7094519920353393,0.6174032642788577,0.8193092625495795,2387.0,0.021431287,213.0,549.0
49,0.738645532336412,0.6373982665065104,0.8330171185380983,2181.0,0.021109762,192.0,477.0
50,0.6647188360152969,0.5632766139058077,0.7720782031244222,2204.0,0.020617802,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,3.947334503848494,0.8400951427862124,10.174660786120096,1425.0,0.013398139,3.0,3.0
3,1.1892648967218722,0.15959668777113906,3.5477235709539254,1054.0,0.012567567,1.0,1.0
4,1.6151795792565258,0.2865334163041662,4.057835643299838,1106.0,0.020884236,2.0,4.0
5,0.4939518032525929,0.014021681068836968,1.902666671344796,1001.0,0.018850263,0.0,1.0
6,1.3191432032886958,0.2281863160426744,3.721347410193589,1071.0,0.03227486,1.0,1.0
7,2.1601390572340824,0.43805559065827465,5.249800316142785,1152.0,0.009394517,2.0,2.0
8,1.2586542881588911,0.14958089860515564,3.490173431096377,1061.0,0.01592648,1.0,2.0
9,1.9058610690289213,0.3837131057793586,4.6806850402973215,1119.0,0.008807584,2.0,2.0
10,0.5631028379477416,0.032574630327566995,2.240450812514201,1001.0,0.014637963,0.0,2.0
11,1.3515482596117405,0.19236517161339686,3.6734327859626483,1064.0,0.013593042,1.0,3.0
12,1.4610647090846793,0.1821573359260343,4.1231655465093455,1073.0,0.013932751,1.0,2.0
13,1.5777849033702394,0.27513553392590046,4.496025112522426,1092.0,0.01463263,1.0,6.0
14,1.4503806623991866,0.19659639011038,4.193992730563722,1078.0,0.013365004,1.0,3.0
15,3.545529684836736,1.0977508140195087,8.506557508113737,1335.0,0.017778804,4.0,4.0
16,3.4176376741580103,1.3498639067322378,6.4680209093241805,1300.0,0.024140011,7.0,16.0
17,0.7664963164265376,0.18651161153948403,2.0471230374951954,1054.0,0.029404715,2.0,6.0
18,0.9577885532749849,0.21221944507108795,2.3015884261165884,1081.0,0.009068278,3.0,7.0
19,0.7983862327275787,0.1968885581006904,2.058636703484206,1060.0,0.013476734,2.0,7.0
20,0.27547931017151156,0.00877084878919996,1.0849737825043775,1002.0,0.009986429,0.0,6.0
21,3.216476815421112,1.3351962344427608,6.111962611316246,1305.0,0.018110586,7.0,17.0
22,2.000006041364627,0.7451451753430861,3.8765200941583933,1152.0,0.015000503,6.0,14.0
23,1.6768065674637849,0.7009842610921818,3.1591265922416993,1124.0,0.013615611,7.0,18.0
24,0.5393897998398135,0.11506048965031362,1.3768127264334744,1036.0,0.016031535,2.0,14.0
25,1.5368859981239236,0.6357741783652917,2.8956556984261446,1119.0,0.012013602,7.0,24.0
26,1.5361854497662617,0.7007959311801251,2.735002230338854,1130.0,0.017334344,8.0,25.0
27,2.3636010874192808,1.3851080060162455,3.6323525658691604,1229.0,0.028091958,16.0,41.0
28,1.8863356886087008,1.1009029148920018,2.9440287934932585,1162.0,0.012494725,18.0,37.0
29,1.4753838165869875,0.8686484323916528,2.184253492817891,1167.0,0.010323308,19.0,45.0
30,1.5769161067448647,1.0437835601722876,2.0899033958875446,1178.0,0.012998132,26.0,65.0
31,1.4060594614831017,0.8926398645662018,2.06224030962893,1190.0,0.014255621,28.0,73.0
32,1.5649824492300268,1.0701405349428872,2.13123318502536,1209.0,0.01536485,38.0,88.0
33,1.469816907885104,1.1469973690230009,2.029860643177413,1196.0,0.013320176,44.0,106.0
34,1.3599981444285492,0.9715447736520215,1.7938989538603791,1227.0,0.017329829,49.0,122.0
35,1.1671461941984336,0.8528326042226002,1.5751751938221084,1250.0,0.015985126,49.0,133.0
36,1.3639783701977903,1.0604323806867921,1.7599454311158802,1272.0,0.021826623,63.0,186.0
37,1.5837137195314037,1.2520187980600501,1.9873392625318587,1331.0,0.034477737,84.0,215.0
38,1.5964551209189832,1.286340546241402,2.014657231473969,1367.0,0.009060907,107.0,266.0
39,1.6802358501224255,1.3902528602034427,2.001427987439809,1480.0,0.014509034,143.0,334.0
40,1.4165897556035796,1.2413254667462401,1.6572673980136428,1522.0,0.013854104,153.0,382.0
41,1.4699081823660585,1.2678348248253795,1.68467341170975,1644.0,0.019442459,190.0,473.0
42,1.610609379022467,1.4022777648857954,1.828028484934261,1790.0,0.019261531,254.0,616.0
43,1.435249397059589,1.3041152565698657,1.5912570450564523,1899.0,0.019198638,284.0,733.0
44,1.5576423708010643,1.4051698550003116,1.7231885619987415,2106.0,0.021611647,375.0,904.0
45,1.4724434567028293,1.3363233134892913,1.6136169759531602,2165.0,0.020011727,437.0,1104.0
46,0.7709118006164948,0.6782915330641656,0.8505760647964539,2688.0,0.03868559,267.0,645.0
47,0.6981204759059378,0.6096284602859802,0.7903278970361486,2554.0,0.021072208,235.0,612.0
48,0.7091145184318585,0.6090253859785967,0.8142775154592712,2430.0,0.023946892,213.0,549.0
49,0.756964260164284,0.6669536847038555,0.8478347653771039,2172.0,0.021797778,192.0,477.0
50,0.6552597114625358,0.5750070964616608,0.7502589571675006,2123.0,0.02019521,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.064034120495093,1.0346791951957053,10.551885894569883,1438.0,0.010001658,3.0,3.0
3,1.2201582556696462,0.14032314406054194,3.405774044107353,1064.0,0.015274115,1.0,1.0
4,1.4815196772519292,0.2542677179247914,3.449782771237091,1102.0,0.01955536,2.0,4.0
5,0.46483022739473573,0.012492690614884228,1.8526283466624789,1001.0,0.015518612,0.0,1.0
6,1.276255749183481,0.1658924536166221,3.674003173221108,1059.0,0.033211676,1.0,1.0
7,2.332772643449586,0.540517313550444,5.694376616673323,1170.0,0.009932721,2.0,2.0
8,1.2471080290240089,0.13321791098054542,3.5548257307968756,1054.0,0.010177407,1.0,2.0
9,1.8907492055891282,0.4475975118248746,4.696579615530506,1131.0,0.012149073,2.0,2.0
10,0.613458625320931,0.012484175501969896,2.2897181255155883,1001.0,0.009701658,0.0,2.0
11,1.5520994158428925,0.15189824114819586,4.394681426687108,1088.0,0.016908889,1.0,3.0
12,1.6133768770303658,0.22134662441062175,5.050562443741487,1101.0,0.014625028,1.0,2.0
13,1.6474724340119877,0.1963679186821159,5.087501972150653,1081.0,0.013511614,1.0,6.0
14,1.7206564745432333,0.222273750131693,5.199534555808195,1093.0,0.014898517,1.0,3.0
15,3.539640669724686,1.0135532855834064,7.977166389311013,1356.0,0.015826266,4.0,4.0
16,3.4390389958075747,1.3874198460850482,6.42709792807764,1326.0,0.024040678,7.0,16.0
17,0.83001142661127,0.15149593931746275,2.1817702613987904,1051.0,0.033616428,2.0,6.0
18,1.0211380067701852,0.2627250832368511,2.273918254721321,1059.0,0.010481006,3.0,7.0
19,0.8364191312612372,0.17491074372023258,2.105054677572501,1051.0,0.010865287,2.0,7.0
20,0.3813394650633711,0.022797661153665393,1.2759907100067884,1003.0,0.012767443,0.0,6.0
21,3.1188070972617288,1.3371864921913013,5.909923945184418,1303.0,0.015309546,7.0,17.0
22,1.988976432493426,0.7706210085779609,3.726880935954792,1183.0,0.013718593,6.0,14.0
23,1.6605562993921386,0.6887175716245298,3.0262030900749393,1145.0,0.015656262,7.0,18.0
24,0.5763685772140218,0.11486994461889505,1.249284471938646,1041.0,0.011552849,2.0,14.0
25,1.536215752718319,0.596636165645437,2.865845316637261,1127.0,0.016951553,7.0,24.0
26,1.5774422976980789,0.8232401508900542,2.6816619195897413,1116.0,0.014347124,8.0,25.0
27,2.3739066800524964,1.3796114216188127,4.130332933777062,1248.0,0.014724753,16.0,41.0
28,1.8738350439439833,1.0330364831686059,2.988886109514059,1186.0,0.025458135,18.0,37.0
29,1.4570759127613404,0.8940709193590075,2.144485792547784,1125.0,0.012056708,19.0,45.0
30,1.5831547763439402,1.0206071534356973,2.3232814173413345,1188.0,0.010604507,26.0,65.0
31,1.4245428761175367,0.9472512312174469,2.0840154901686665,1153.0,0.014483688,28.0,73.0
32,1.6056074640482456,1.1027755083327986,2.1487489268778774,1204.0,0.013798689,38.0,88.0
33,1.486138182125795,1.075166109777529,1.8887479841684547,1208.0,0.015061037,44.0,106.0
34,1.390093842088538,0.9906059536324324,1.8106786975247122,1230.0,0.013302673,49.0,122.0
35,1.2002451037873119,0.9538108447110474,1.566854337419039,1257.0,0.017327414,49.0,133.0
36,1.3626055646168673,1.045781364811709,1.7129489641066513,1259.0,0.014525418,63.0,186.0
37,1.5898396580308494,1.1551361252924937,1.9112343963066307,1332.0,0.019605575,84.0,215.0
38,1.6506008532669174,1.3234042347774182,1.9757641004236537,1418.0,0.033717136,107.0,266.0
39,1.6964591471869224,1.4128945784336044,2.0016179747210727,1523.0,0.01084389,143.0,334.0
40,1.4125427376276407,1.205230389220242,1.6757717404499675,1554.0,0.014856379,153.0,382.0
41,1.4467033950072008,1.20679317187018,1.6864406998159458,1622.0,0.017236012,190.0,473.0
42,1.5918196939969145,1.3644404350754233,1.8172785138493974,1738.0,0.01828699,254.0,616.0
43,1.461907721075773,1.3054307953934006,1.621756023812307,1913.0,0.019295494,284.0,733.0
44,1.5778532708780295,1.4490247797518936,1.7446404686158814,2019.0,0.023028509,375.0,904.0
45,1.4852644993077273,1.341478801695679,1.6738391844826463,2109.0,0.024705624,437.0,1104.0
46,0.7860989693890656,0.6889054035897497,0.8874569190560332,2639.0,0.02646593,267.0,645.0
47,0.6895182206388363,0.6060358684927291,0.7888541574289224,2639.0,0.03646179,235.0,612.0
48,0.7065972047956539,0.6105559393989948,0.8080136679295935,2424.0,0.022519833,213.0,549.0
49,0.7489311205285775,0.6558867545809136,0.8610379740261487,2170.0,0.022425453,192.0,477.0
50,0.6659650504261186,0.5833824471559479,0.7600829003847072,2075.0,0.020277345,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.18105532378707,0.9647286343075923,9.860542493981654,1440.0,0.012110004,3.0,3.0
3,1.1206110411923718,0.15113851810226164,3.2812618868670387,1057.0,0.008321629,1.0,1.0
4,1.5925705616879824,0.336364248098158,3.89139159718086,1116.0,0.015977079,2.0,4.0
5,0.5043187746438168,0.01832930784973867,1.8213796579210226,1002.0,0.017394216,0.0,1.0
6,1.3436376868890658,0.1769499697087285,4.232935838456816,1055.0,0.016461945,1.0,1.0
7,2.297599807408375,0.4886400697527776,5.837270381889108,1178.0,0.033449191,2.0,2.0
8,1.3968602710494695,0.19407111591828644,3.6799802997596016,1061.0,0.010446135,1.0,2.0
9,1.816763760779761,0.35393538821319187,4.566718621804708,1119.0,0.011046513,2.0,2.0
10,0.5915234356822879,0.02302347780519861,2.0335644037420537,1001.0,0.011456455,0.0,2.0
11,1.469675982906466,0.14744051527406105,4.4779106436624545,1069.0,0.010648478,1.0,3.0
12,1.6314633196496906,0.2075632211246711,4.809778475410174,1077.0,0.016335856,1.0,2.0
13,1.7580794477968464,0.1952126005036785,4.880454978323632,1107.0,0.014234707,1.0,6.0
14,1.6570489030647972,0.19550390440948753,4.698687448066589,1088.0,0.013482301,1.0,3.0
15,3.5512463005319206,0.9490244641479908,7.582011618822832,1356.0,0.015399863,4.0,4.0
16,3.3805750462770003,1.3765777373289863,6.389847484697071,1328.0,0.014582004,7.0,16.0
17,0.7981107021046051,0.1889473849172032,1.8370566828434276,1051.0,0.016874721,2.0,6.0
18,1.0151134471448882,0.24731071134000832,2.2400793656063267,1064.0,0.0286012,3.0,7.0
19,0.8054272590227869,0.1904603067090716,1.9937275582006888,1052.0,0.012024072,2.0,7.0
20,0.3037739832364549,0.004308883579028236,1.1725619339544215,1001.0,0.009842143,0.0,6.0
21,3.290365069435136,1.3012796784142016,6.091244631741402,1325.0,0.014103907,7.0,17.0
22,2.022510987778795,0.7440934018369001,3.9779949417707514,1136.0,0.01386043,6.0,14.0
23,1.6475013393134847,0.7037465854551279,3.281015249226049,1154.0,0.01443495,7.0,18.0
24,0.506563174590838,0.12057426763084432,1.387014169053531,1028.0,0.012748983,2.0,14.0
25,1.5612188788332377,0.6908229359098561,2.8895759665959515,1127.0,0.016094821,7.0,24.0
26,1.5967929986081053,0.6749367787482725,2.8640453255189726,1136.0,0.012005191,8.0,25.0
27,2.484759687529741,1.3009177411805966,3.884373122351679,1218.0,0.017286855,16.0,41.0
28,1.9316003127116113,1.1286639989382468,2.95609044134051,1178.0,0.033847429,18.0,37.0
29,1.4538403635944883,0.8165636639066678,2.1438536676500313,1148.0,0.018921099,19.0,45.0
30,1.6194331735724947,0.9189186867042842,2.380720980852467,1186.0,0.01916331,26.0,65.0
31,1.4245587142968075,0.9444249526719207,2.0850490969065683,1163.0,0.019553881,28.0,73.0
32,1.5621772507346348,1.147537394582556,2.1935711537456553,1198.0,0.014998897,38.0,88.0
33,1.4861097182723153,1.0798234635890156,2.03940625229406,1217.0,0.017668142,44.0,106.0
34,1.3613520182833447,0.9737159871521063,1.801465494246075,1256.0,0.014552794,49.0,122.0
35,1.183777892032527,0.859890590004789,1.5175009814795555,1264.0,0.014245346,49.0,133.0
36,1.3437704988913775,1.0259691382893688,1.6636807648065886,1273.0,0.015085539,63.0,186.0
37,1.581523497837798,1.2489409457415206,1.948879521034118,1337.0,0.014456773,84.0,215.0
38,1.6276825046567478,1.2575575681763367,1.9846121567829151,1396.0,0.036089991,107.0,266.0
39,1.7413576664573307,1.4682578322001907,1.9929773910260764,1482.0,0.009569064,143.0,334.0
40,1.4423807022487438,1.1499534834028808,1.6849055594830284,1578.0,0.01362435,153.0,382.0
41,1.47745359566541,1.2880589276135526,1.726204971780034,1688.0,0.015191406,190.0,473.0
42,1.6236848081808748,1.44203199804805,1.8208819973830916,1807.0,0.020806202,254.0,616.0
43,1.4347487856119578,1.2719502234791549,1.613879346014903,1937.0,0.0193189,284.0,733.0
44,1.5447143295573493,1.4205436931190727,1.715880743031164,2020.0,0.019406638,375.0,904.0
45,1.4791403775581877,1.3448270309901815,1.6226817141081948,2162.0,0.021708732,437.0,1104.0
46,0.766372753442338,0.6752068771172292,0.8614825120865064,2494.0,0.023614392,267.0,645.0
47,0.6923687517043557,0.6073655053351381,0.800488462421852,2614.0,0.038507753,235.0,612.0
48,0.7129052907190442,0.6309883142066416,0.8079843172239541,2288.0,0.018966543,213.0,549.0
49,0.7416749029967372,0.6422928737231446,0.8443384548399343,2248.0,0.0203754,192.0,477.0
50,0.6787017921013284,0.5693341823338406,0.7907318487575867,2252.0,0.02233355,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.237532914129617,0.9322660458985211,11.271340318163032,1416.0,0.010101859,3.0,3.0
3,1.1981664701760881,0.12861753534436618,3.4407439346391318,1051.0,0.015303492,1.0,1.0
4,1.561005803822366,0.3070915997669222,3.9640120268621053,1110.0,0.00920829,2.0,4.0
5,0.5071858277371987,0.009750372021742327,1.994896060176978,1001.0,0.015158026,0.0,1.0
6,1.276098510855975,0.1677822451159863,3.7872567594970126,1059.0,0.018720479,1.0,1.0
7,2.0889768759789593,0.4508800960136238,5.680536566566738,1141.0,0.030115983,2.0,2.0
8,1.2972788745542885,0.15995958108490685,3.9700935526705248,1060.0,0.008922851,1.0,2.0
9,1.7710988242995231,0.3818682594896852,4.32233671560509,1132.0,0.013252718,2.0,2.0
10,0.6447339326313928,0.025388537862870805,2.25836603232596,1002.0,0.009545581,0.0,2.0
11,1.3782506505283938,0.20432250185498418,4.195460961809542,1080.0,0.01991455,1.0,3.0
12,1.6285954629359736,0.24731911462877923,4.487741752337318,1096.0,0.01907938,1.0,2.0
13,1.6164821206158508,0.21484220422019248,4.481951925664515,1076.0,0.013516425,1.0,6.0
14,1.454524947901632,0.2055702043148749,4.4799167361411065,1080.0,0.017500676,1.0,3.0
15,3.2619405972569786,0.9124472342817163,6.906438624422837,1324.0,0.015464454,4.0,4.0
16,3.298606196390695,1.1957596719202004,6.652641475945996,1326.0,0.015196643,7.0,16.0
17,0.8047447591260289,0.1169659362969539,1.9894064957928295,1059.0,0.014555546,2.0,6.0
18,1.1036181422356925,0.2747182733418946,2.244815456168961,1063.0,0.023554341,3.0,7.0
19,0.826301881415032,0.15462300209376745,1.9783926776674245,1065.0,0.009769611,2.0,7.0
20,0.3198431389462934,0.007893089110093,1.1980029567554238,1003.0,0.011196609,0.0,6.0
21,3.1389120384802425,1.3028718293850732,6.476544555697879,1321.0,0.014296965,7.0,17.0
22,1.9496863374535238,0.7937457693100922,3.6532013461057886,1160.0,0.015214198,6.0,14.0
23,1.5953140293555428,0.7058829216542826,2.9405119730034572,1108.0,0.013555923,7.0,18.0
24,0.5211398023584256,0.12439016146073877,1.2957601734209285,1032.0,0.016682619,2.0,14.0
25,1.4781386138354742,0.6747102355190022,2.9062760992681835,1115.0,0.013542688,7.0,24.0
26,1.5428809304377196,0.6849833410353686,2.859043961460178,1151.0,0.014233375,8.0,25.0
27,2.494468924600858,1.4212853553054756,4.011334473041042,1218.0,0.015083354,16.0,41.0
28,1.8717932981916665,1.0273914693807757,3.013596162589957,1199.0,0.026628387,18.0,37.0
29,1.4572138352046757,0.8781670925853396,2.236127615835977,1148.0,0.011529192,19.0,45.0
30,1.614409701556316,1.0028571677782423,2.3597354555507146,1193.0,0.014329822,26.0,65.0
31,1.4479746673516158,0.9640907284095901,2.036630449333739,1183.0,0.011048037,28.0,73.0
32,1.5609994695295477,1.0646370419848679,2.23354989849883,1227.0,0.016617648,38.0,88.0
33,1.4751276333128525,1.0930645334763218,1.9709556147231946,1211.0,0.012708855,44.0,106.0
34,1.346834630499619,0.9654154392891381,1.7704880680650892,1232.0,0.017813852,49.0,122.0
35,1.153441240737031,0.8104434443544715,1.4925743564322587,1302.0,0.015527738,49.0,133.0
36,1.3639961877264963,1.0326807773378013,1.7361997917038747,1303.0,0.014394376,63.0,186.0
37,1.563217347444345,1.2574205276638901,1.890337085950025,1391.0,0.017907177,84.0,215.0
38,1.6206549624581232,1.2946524610863954,1.9975007187849545,1391.0,0.015335908,107.0,266.0
39,1.7259567005257042,1.4120719415017546,2.044394934504499,1476.0,0.026020839,143.0,334.0
40,1.426620920148764,1.1976915874185987,1.6650374022567225,1560.0,0.011352119,153.0,382.0
41,1.4590356758775533,1.2669204874340743,1.6716053323509286,1664.0,0.015810112,190.0,473.0
42,1.6273643917123966,1.3949457647963805,1.8134826163957105,1830.0,0.019469147,254.0,616.0
43,1.4530310526765646,1.2361910914752208,1.6787835060273422,1907.0,0.018111208,284.0,733.0
44,1.560655866726337,1.403855644827804,1.6877703449240784,1998.0,0.02148804,375.0,904.0
45,1.4940244934231448,1.3802104835545101,1.6238755217353498,2194.0,0.021063553,437.0,1104.0
46,0.7704643016044536,0.6724292864427256,0.8790745994827751,2549.0,0.022903946,267.0,645.0
47,0.6937471855876374,0.6179440412745055,0.7839773345622273,2646.0,0.03495555,235.0,612.0
48,0.7193388478335818,0.6363493272573332,0.8131552597492121,2461.0,0.020430793,213.0,549.0
49,0.7452395846530415,0.6379733975729616,0.8488685100326312,2305.0,0.021933119,192.0,477.0
50,0.6776112630232275,0.5671399693217859,0.7823110003524268,2145.0,0.020107,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.064730567518213,0.9031605533787542,10.463600944833225,1404.0,0.013692771,3.0,3.0
3,1.1329199187751364,0.11585318865404277,3.097594239368963,1055.0,0.009785729,1.0,1.0
4,1.5534570209609473,0.24434259036880437,4.104181941460532,1097.0,0.011449308,2.0,4.0
5,0.521546904014451,0.010836043915682107,2.1420095076331176,1001.0,0.01099636,0.0,1.0
6,1.3113623069421767,0.12660288621958452,3.5342129529005915,1063.0,0.010121646,1.0,1.0
7,2.3008638238992782,0.4515232253815097,5.994286921934563,1136.0,0.019051359,2.0,2.0
8,1.207239989364102,0.14024094171630713,3.529394629870319,1065.0,0.033328689,1.0,2.0
9,1.8788609449508447,0.34824316176448844,4.607109338373853,1135.0,0.011575285,2.0,2.0
10,0.612658159081112,0.008000874683422554,2.330626666967834,1001.0,0.0080843,0.0,2.0
11,1.3696501978751463,0.1292591446468079,3.9759455546147726,1076.0,0.015025648,1.0,3.0
12,1.6707510347200034,0.15357431954209994,5.14124886325799,1060.0,0.011746719,1.0,2.0
13,1.646914312605781,0.17453407951587518,5.069917232979678,1089.0,0.01675955,1.0,6.0
14,1.537403176790728,0.22955276735628324,4.758739653037634,1091.0,0.014296788,1.0,3.0
15,3.4950768692158407,1.0018597025728853,8.17275829503451,1346.0,0.0152506,4.0,4.0
16,3.2580193480275037,1.2566055434046284,6.412713456853012,1317.0,0.021899251,7.0,16.0
17,0.805765330661176,0.16312670483485534,2.21156950001941,1050.0,0.013967339,2.0,6.0
18,0.9935343108804524,0.24733874534874808,2.2724197057593556,1058.0,0.018165268,3.0,7.0
19,0.8698618487359882,0.18427193516310028,1.9071573522752108,1059.0,0.03338819,2.0,7.0
20,0.37221059847723637,0.005134132465237222,1.3629329713102547,1001.0,0.010032868,0.0,6.0
21,3.3164693744767084,1.3434507355725327,6.433706656252068,1360.0,0.013053809,7.0,17.0
22,2.0037253149602323,0.8052532580362716,3.7718645683359595,1157.0,0.014190192,6.0,14.0
23,1.6908480394265961,0.7083860859852023,3.2628998360349843,1125.0,0.015844775,7.0,18.0
24,0.5061074602811388,0.09751354488110082,1.2790173562551828,1038.0,0.01141878,2.0,14.0
25,1.5338466050416648,0.6700521833455026,2.7880236359577615,1135.0,0.017168339,7.0,24.0
26,1.6178375090030461,0.7283263859251025,3.231058038581734,1146.0,0.014217887,8.0,25.0
27,2.441815536859982,1.3403651438691522,3.839746505907282,1225.0,0.01436271,16.0,41.0
28,1.8118387929499642,1.039316683157511,2.72280176715192,1183.0,0.014301624,18.0,37.0
29,1.4139451551713205,0.8757138746708096,2.217775149423912,1147.0,0.013473336,19.0,45.0
30,1.597240849220834,0.9685352454417756,2.2822290267783996,1157.0,0.027734487,26.0,65.0
31,1.3717399125661622,0.891484746239733,1.9691999910874585,1177.0,0.014123429,28.0,73.0
32,1.5656683052342502,1.1339200200326227,2.2452552256223304,1206.0,0.008705956,38.0,88.0
33,1.4909209620821808,1.101585450871101,2.0199659963919534,1205.0,0.016702337,44.0,106.0
34,1.3557147486568035,1.0049351318084998,1.696121898461558,1235.0,0.014311333,49.0,122.0
35,1.2087665596652553,0.8695621337202509,1.5694557603617965,1251.0,0.014597712,49.0,133.0
36,1.3697463153781155,1.045429215870566,1.7472017022162565,1311.0,0.015166064,63.0,186.0
37,1.5940249341924015,1.1752781158584624,1.9249688348374239,1356.0,0.014396819,84.0,215.0
38,1.6377517267405002,1.3270443977551074,2.000180174372078,1398.0,0.017946452,107.0,266.0
39,1.6943843579753277,1.4232196227154348,1.993543633732052,1489.0,0.023214079,143.0,334.0
40,1.4378409230233609,1.2145924043158762,1.6499255728837876,1614.0,0.034057271,153.0,382.0
41,1.4499139304294615,1.270855846615845,1.6914429072109156,1638.0,0.015781288,190.0,473.0
42,1.628075730282787,1.4316777856234646,1.8431855019260601,1742.0,0.017986078,254.0,616.0
43,1.4399294061775738,1.2861692062892145,1.6259184891450364,1919.0,0.022300554,284.0,733.0
44,1.5735566733091553,1.4054537280380386,1.7554096160501378,2002.0,0.020190619,375.0,904.0
45,1.5034575398387604,1.3799042791936003,1.69856376179668,2127.0,0.022574041,437.0,1104.0
46,0.7702080718249324,0.6941306492172215,0.8733240706573429,2566.0,0.024193016,267.0,645.0
47,0.6974806976808097,0.5930832332079364,0.7844323590294496,2505.0,0.023318829,235.0,612.0
48,0.7110857427593759,0.6373725793974151,0.8120944035210976,2441.0,0.046841375,213.0,549.0
49,0.7461623033537916,0.6672181313155784,0.8414972112375498,2339.0,0.017697063,192.0,477.0
50,0.6614486747101395,0.5674572514048362,0.783893974768413,2140.0,0.021728321,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.102750733165092,1.0373542286208062,10.063214099939135,1389.0,0.012097503,3.0,3.0
3,1.1933654052614406,0.17182137061321334,3.44469596048573,1053.0,0.012414363,1.0,1.0
4,1.5772569885025858,0.4347390953834458,3.771293550297057,1103.0,0.009219331,2.0,4.0
5,0.4547926683212757,0.03733482038903194,1.7730688899165858,1002.0,0.015008404,0.0,1.0
6,1.3137532762763287,0.12837725373269293,3.916377746175749,1063.0,0.019330575,1.0,1.0
7,2.317763480130116,0.5224920901549119,5.736791054119835,1158.0,0.019222854,2.0,2.0
8,1.3050229543031273,0.11208453902984482,3.911427623182146,1059.0,0.017467659,1.0,2.0
9,1.9668162698031786,0.4158009789562284,5.15524505196288,1133.0,0.033448793,2.0,2.0
10,0.5772381650681694,0.020101415533499808,2.363571568377137,1002.0,0.011305034,0.0,2.0
11,1.3870993698603813,0.18130902348174843,4.036742611605505,1078.0,0.008404149,1.0,3.0
12,1.5967529801978242,0.2116521504679684,4.609390149127435,1097.0,0.015041081,1.0,2.0
13,1.5770075803610442,0.14949517712049107,4.352629766091706,1098.0,0.013750609,1.0,6.0
14,1.6119545538521425,0.22804897306618338,5.212159522634376,1076.0,0.014128212,1.0,3.0
15,3.47550310893928,1.0510855043515932,7.209515736320183,1336.0,0.01536487,4.0,4.0
16,3.3694109147866267,1.336865997178798,6.356774750622734,1307.0,0.015066582,7.0,16.0
17,0.7996824936244225,0.14364388258290842,1.8173223936145046,1050.0,0.017108546,2.0,6.0
18,1.015051731213372,0.22377828053793908,2.33677935644905,1065.0,0.013723243,3.0,7.0
19,0.8292247754724366,0.18518359298386755,2.242548793498244,1034.0,0.013424429,2.0,7.0
20,0.3682246668626312,0.01707943047586446,1.5026166931507545,1001.0,0.02767928,0.0,6.0
21,3.2409006831095257,1.3394021692741775,5.923939772949583,1313.0,0.014215493,7.0,17.0
22,1.9825951418770282,0.6960765571671472,3.7609826492333136,1174.0,0.011089658,6.0,14.0
23,1.6468561235723675,0.6685823092449974,2.926734041083034,1134.0,0.01518466,7.0,18.0
24,0.5303358737356119,0.11264696382323658,1.3077660761283176,1038.0,0.012328223,2.0,14.0
25,1.5196778312342605,0.5720531198819219,2.7098192855085412,1142.0,0.016566966,7.0,24.0
26,1.6362421435623238,0.7202947120401212,2.9514858757070797,1159.0,0.01409438,8.0,25.0
27,2.4247513792397966,1.3266896805556552,3.860011866362207,1246.0,0.014977985,16.0,41.0
28,1.8827015721694376,1.1014988795206753,2.850417754973639,1176.0,0.014311578,18.0,37.0
29,1.467613517451244,0.8715060031506751,2.2156778153524734,1123.0,0.01347451,19.0,45.0
30,1.5963869045545895,0.9813194237248544,2.261677295772682,1178.0,0.033926671,26.0,65.0
31,1.365961372159128,0.9421421432291438,1.8510593358901468,1170.0,0.011113107,28.0,73.0
32,1.543051883016141,1.0645131972690856,2.16408539559626,1229.0,0.009269569,38.0,88.0
33,1.5156821374249865,1.1172144572961817,1.990971217543735,1219.0,0.014970511,44.0,106.0
34,1.3476572298257858,1.015234500569569,1.7796559282636732,1246.0,0.014666406,49.0,122.0
35,1.197765532010576,0.9138203141818648,1.5591658073310022,1258.0,0.014028029,49.0,133.0
36,1.3632881937528434,1.0099040856005135,1.8002564848499663,1318.0,0.014943844,63.0,186.0
37,1.5933090321540966,1.222625805506335,1.9910524394287517,1332.0,0.014492148,84.0,215.0
