reportedWeeklyI,weeklyI,trueR
45.0,48.0,2.8501924043202753
64.0,69.0,1.7702293258860848
54.0,58.0,1.329262739206267
122.0,139.0,2.4248143366061483
85.0,92.0,0.9903240998902508
44.0,46.0,0.5206434024920124
1.0,10.0,0.00045364279385731927
0.0,4.0,0.9657281255368126
4.0,13.0,2.4702856042542276
1.0,10.0,1.2971335825868437
3.0,48.0,3.8993304590670195
8.0,94.0,4.4841419094749595
2.0,9.0,0.1408894257158636
9.0,41.0,0.9173453295454163
7.0,82.0,1.7530220308628706
1.0,18.0,0.4582133099697538
4.0,30.0,0.6713949212860368
4.0,10.0,0.00045364279385731927
2.0,4.0,0.9657281255368126
1.0,13.0,2.4702856042542276
2.0,10.0,1.2971335825868437
3.0,48.0,3.8993304590670195
21.0,94.0,4.4841419094749595
3.0,9.0,0.1408894257158636
10.0,41.0,0.9173453295454163
12.0,82.0,1.7530220308628706
0.0,18.0,0.4582133099697538
3.0,30.0,0.6713949212860368
2.0,10.0,0.00045364279385731927
1.0,4.0,0.9657281255368126
4.0,13.0,2.4702856042542276
4.0,10.0,1.2971335825868437
14.0,48.0,3.8993304590670195
30.0,94.0,4.4841419094749595
4.0,9.0,0.1408894257158636
13.0,41.0,0.9173453295454163
24.0,82.0,1.7530220308628706
6.0,18.0,0.4582133099697538
10.0,30.0,0.6713949212860368
4.0,10.0,0.00045364279385731927
2.0,4.0,0.9657281255368126
6.0,13.0,2.4702856042542276
3.0,10.0,1.2971335825868437
18.0,48.0,3.8993304590670195
36.0,94.0,4.4841419094749595
2.0,9.0,0.1408894257158636
19.0,41.0,0.9173453295454163
35.0,82.0,1.7530220308628706
4.0,18.0,0.4582133099697538
8.0,30.0,0.6713949212860368
4.0,10.0,0.00045364279385731927
3.0,4.0,0.9657281255368126
5.0,13.0,2.4702856042542276
3.0,10.0,1.2971335825868437
21.0,48.0,3.8993304590670195
46.0,94.0,4.4841419094749595
5.0,9.0,0.1408894257158636
21.0,41.0,0.9173453295454163
45.0,82.0,1.7530220308628706
12.0,18.0,0.4582133099697538
12.0,30.0,0.6713949212860368
9.0,10.0,0.00045364279385731927
2.0,4.0,0.9657281255368126
10.0,13.0,2.4702856042542276
6.0,10.0,1.2971335825868437
28.0,48.0,3.8993304590670195
55.0,94.0,4.4841419094749595
3.0,9.0,0.1408894257158636
23.0,41.0,0.9173453295454163
47.0,82.0,1.7530220308628706
12.0,18.0,0.4582133099697538
19.0,30.0,0.6713949212860368
7.0,10.0,0.00045364279385731927
4.0,4.0,0.9657281255368126
9.0,13.0,2.4702856042542276
6.0,10.0,1.2971335825868437
37.0,48.0,3.8993304590670195
62.0,94.0,4.4841419094749595
5.0,9.0,0.1408894257158636
27.0,41.0,0.9173453295454163
62.0,82.0,1.7530220308628706
12.0,18.0,0.4582133099697538
24.0,30.0,0.6713949212860368
7.0,10.0,0.00045364279385731927
4.0,4.0,0.9657281255368126
13.0,13.0,2.4702856042542276
9.0,10.0,1.2971335825868437
36.0,48.0,3.8993304590670195
70.0,94.0,4.4841419094749595
