reportedWeeklyI,weeklyI,trueR
32,35,0.424079271442611
14,15,0.390502229581569
71,81,1.85276765997416
13,17,0.411957051536754
55,57,1.38391634879124
23,165,3.90381995723013
7,85,1.58679265717646
6,60,0.899255381652473
9,70,1.12796428857215
9,51,0.725603846336275
13,115,1.85893449303674
12,120,1.472912026219
2,21,0.238992507295716
8,59,0.765385016214267
14,118,1.60766070599407
7,64,0.828736554178904
25,165,3.90381995723013
16,85,1.58679265717646
10,60,0.899255381652473
10,70,1.12796428857215
10,51,0.725603846336275
26,115,1.85893449303674
35,120,1.472912026219
2,21,0.238992507295716
20,59,0.765385016214267
19,118,1.60766070599407
11,64,0.828736554178904
52,165,3.90381995723013
25,85,1.58679265717646
19,60,0.899255381652473
17,70,1.12796428857215
15,51,0.725603846336275
33,115,1.85893449303674
32,120,1.472912026219
5,21,0.238992507295716
19,59,0.765385016214267
37,118,1.60766070599407
19,64,0.828736554178904
61,165,3.90381995723013
36,85,1.58679265717646
25,60,0.899255381652473
30,70,1.12796428857215
21,51,0.725603846336275
38,115,1.85893449303674
44,120,1.472912026219
7,21,0.238992507295716
26,59,0.765385016214267
46,118,1.60766070599407
28,64,0.828736554178904
90,165,3.90381995723013
41,85,1.58679265717646
28,60,0.899255381652473
35,70,1.12796428857215
25,51,0.725603846336275
62,115,1.85893449303674
57,120,1.472912026219
8,21,0.238992507295716
24,59,0.765385016214267
58,118,1.60766070599407
31,64,0.828736554178904
104,165,3.90381995723013
50,85,1.58679265717646
37,60,0.899255381652473
47,70,1.12796428857215
32,51,0.725603846336275
68,115,1.85893449303674
71,120,1.472912026219
15,21,0.238992507295716
37,59,0.765385016214267
66,118,1.60766070599407
42,64,0.828736554178904
117,165,3.90381995723013
54,85,1.58679265717646
44,60,0.899255381652473
55,70,1.12796428857215
37,51,0.725603846336275
78,115,1.85893449303674
92,120,1.472912026219
16,21,0.238992507295716
41,59,0.765385016214267
77,118,1.60766070599407
50,64,0.828736554178904
130,165,3.90381995723013
68,85,1.58679265717646
48,60,0.899255381652473
53,70,1.12796428857215
46,51,0.725603846336275
89,115,1.85893449303674
97,120,1.472912026219
17,21,0.238992507295716
46,59,0.765385016214267
88,118,1.60766070599407
52,64,0.828736554178904
153,165,3.90381995723013
77,85,1.58679265717646
55,60,0.899255381652473
65,70,1.12796428857215
48,51,0.725603846336275
105,115,1.85893449303674
108,120,1.472912026219
19,21,0.238992507295716
54,59,0.765385016214267
105,118,1.60766070599407
57,64,0.828736554178904
14,120,1.08850360024559
8,41,0.820186641151764
3,11,0.203822519674666
5,30,1.02182159939539
2,32,1.05500284720772
3,22,0.639028345497603
13,115,3.35023936146223
13,123,2.0047400712693
1,12,0.253052214574224
7,52,0.70652346277732
5,64,1.2133209948254
22,120,1.08850360024559
5,41,0.820186641151764
1,11,0.203822519674666
4,30,1.02182159939539
9,32,1.05500284720772
5,22,0.639028345497603
20,115,3.35023936146223
23,123,2.0047400712693
1,12,0.253052214574224
10,52,0.70652346277732
13,64,1.2133209948254
42,120,1.08850360024559
17,41,0.820186641151764
4,11,0.203822519674666
16,30,1.02182159939539
13,32,1.05500284720772
4,22,0.639028345497603
28,115,3.35023936146223
34,123,2.0047400712693
4,12,0.253052214574224
16,52,0.70652346277732
23,64,1.2133209948254
43,120,1.08850360024559
20,41,0.820186641151764
7,11,0.203822519674666
14,30,1.02182159939539
11,32,1.05500284720772
9,22,0.639028345497603
51,115,3.35023936146223
38,123,2.0047400712693
4,12,0.253052214574224
20,52,0.70652346277732
26,64,1.2133209948254
63,120,1.08850360024559
22,41,0.820186641151764
5,11,0.203822519674666
14,30,1.02182159939539
16,32,1.05500284720772
10,22,0.639028345497603
57,115,3.35023936146223
57,123,2.0047400712693
7,12,0.253052214574224
27,52,0.70652346277732
38,64,1.2133209948254
67,120,1.08850360024559
24,41,0.820186641151764
7,11,0.203822519674666
19,30,1.02182159939539
12,32,1.05500284720772
13,22,0.639028345497603
72,115,3.35023936146223
72,123,2.0047400712693
7,12,0.253052214574224
31,52,0.70652346277732
38,64,1.2133209948254
80,120,1.08850360024559
33,41,0.820186641151764
9,11,0.203822519674666
22,30,1.02182159939539
26,32,1.05500284720772
15,22,0.639028345497603
87,115,3.35023936146223
91,123,2.0047400712693
9,12,0.253052214574224
34,52,0.70652346277732
48,64,1.2133209948254
101,120,1.08850360024559
34,41,0.820186641151764
10,11,0.203822519674666
24,30,1.02182159939539
26,32,1.05500284720772
19,22,0.639028345497603
92,115,3.35023936146223
94,123,2.0047400712693
10,12,0.253052214574224
43,52,0.70652346277732
55,64,1.2133209948254
103,120,1.08850360024559
37,41,0.820186641151764
8,11,0.203822519674666
26,30,1.02182159939539
28,32,1.05500284720772
21,22,0.639028345497603
105,115,3.35023936146223
113,123,2.0047400712693
10,12,0.253052214574224
46,52,0.70652346277732
61,64,1.2133209948254
12,103,0.256227296764936
4,49,1.09296334735495
0,51,1.37061567246217
7,98,1.95961286387665
2,53,0.784883979218767
1,26,0.398259789726225
2,13,0.220659454740807
0,6,0.167842678846028
1,24,1.06737040985546
1,23,1.33330150878982
1,12,0.724802933910985
19,103,0.256227296764936
7,49,1.09296334735495
10,51,1.37061567246217
14,98,1.95961286387665
12,53,0.784883979218767
4,26,0.398259789726225
5,13,0.220659454740807
2,6,0.167842678846028
1,24,1.06737040985546
3,23,1.33330150878982
4,12,0.724802933910985
36,103,0.256227296764936
14,49,1.09296334735495
18,51,1.37061567246217
32,98,1.95961286387665
14,53,0.784883979218767
6,26,0.398259789726225
2,13,0.220659454740807
2,6,0.167842678846028
6,24,1.06737040985546
11,23,1.33330150878982
4,12,0.724802933910985
38,103,0.256227296764936
15,49,1.09296334735495
22,51,1.37061567246217
37,98,1.95961286387665
17,53,0.784883979218767
13,26,0.398259789726225
6,13,0.220659454740807
2,6,0.167842678846028
10,24,1.06737040985546
11,23,1.33330150878982
3,12,0.724802933910985
51,103,0.256227296764936
30,49,1.09296334735495
31,51,1.37061567246217
47,98,1.95961286387665
30,53,0.784883979218767
13,26,0.398259789726225
6,13,0.220659454740807
4,6,0.167842678846028
14,24,1.06737040985546
10,23,1.33330150878982
5,12,0.724802933910985
59,103,0.256227296764936
36,49,1.09296334735495
29,51,1.37061567246217
43,98,1.95961286387665
33,53,0.784883979218767
16,26,0.398259789726225
10,13,0.220659454740807
4,6,0.167842678846028
16,24,1.06737040985546
16,23,1.33330150878982
6,12,0.724802933910985
76,103,0.256227296764936
32,49,1.09296334735495
32,51,1.37061567246217
66,98,1.95961286387665
48,53,0.784883979218767
16,26,0.398259789726225
9,13,0.220659454740807
4,6,0.167842678846028
18,24,1.06737040985546
9,23,1.33330150878982
8,12,0.724802933910985
84,103,0.256227296764936
42,49,1.09296334735495
41,51,1.37061567246217
73,98,1.95961286387665
41,53,0.784883979218767
24,26,0.398259789726225
11,13,0.220659454740807
4,6,0.167842678846028
19,24,1.06737040985546
20,23,1.33330150878982
8,12,0.724802933910985
90,103,0.256227296764936
40,49,1.09296334735495
45,51,1.37061567246217
91,98,1.95961286387665
49,53,0.784883979218767
24,26,0.398259789726225
13,13,0.220659454740807
6,6,0.167842678846028
20,24,1.06737040985546
23,23,1.33330150878982
11,12,0.724802933910985
10,123,1.86587572971732
3,27,0.744794447637378
4,43,0.795088331147697
0,44,1.29542244842779
3,14,0.319672018299306
4,13,0.463829628571727
1,15,0.687149932519571
2,15,0.536884989683384
0,27,1.54194768999742
5,32,1.6536028323373
3,7,0.413013045371159
20,123,1.86587572971732
5,27,0.744794447637378
8,43,0.795088331147697
8,44,1.29542244842779
4,14,0.319672018299306
2,13,0.463829628571727
1,15,0.687149932519571
4,15,0.536884989683384
5,27,1.54194768999742
8,32,1.6536028323373
2,7,0.413013045371159
44,123,1.86587572971732
6,27,0.744794447637378
14,43,0.795088331147697
14,44,1.29542244842779
3,14,0.319672018299306
1,13,0.463829628571727
3,15,0.687149932519571
2,15,0.536884989683384
7,27,1.54194768999742
7,32,1.6536028323373
1,7,0.413013045371159
45,123,1.86587572971732
12,27,0.744794447637378
11,43,0.795088331147697
14,44,1.29542244842779
8,14,0.319672018299306
4,13,0.463829628571727
5,15,0.687149932519571
6,15,0.536884989683384
12,27,1.54194768999742
12,32,1.6536028323373
3,7,0.413013045371159
62,123,1.86587572971732
11,27,0.744794447637378
21,43,0.795088331147697
23,44,1.29542244842779
3,14,0.319672018299306
6,13,0.463829628571727
6,15,0.687149932519571
5,15,0.536884989683384
14,27,1.54194768999742
15,32,1.6536028323373
5,7,0.413013045371159
80,123,1.86587572971732
15,27,0.744794447637378
27,43,0.795088331147697
24,44,1.29542244842779
5,14,0.319672018299306
4,13,0.463829628571727
8,15,0.687149932519571
9,15,0.536884989683384
18,27,1.54194768999742
17,32,1.6536028323373
5,7,0.413013045371159
85,123,1.86587572971732
18,27,0.744794447637378
28,43,0.795088331147697
28,44,1.29542244842779
10,14,0.319672018299306
7,13,0.463829628571727
11,15,0.687149932519571
11,15,0.536884989683384
17,27,1.54194768999742
20,32,1.6536028323373
6,7,0.413013045371159
101,123,1.86587572971732
17,27,0.744794447637378
34,43,0.795088331147697
32,44,1.29542244842779
11,14,0.319672018299306
12,13,0.463829628571727
11,15,0.687149932519571
13,15,0.536884989683384
19,27,1.54194768999742
25,32,1.6536028323373
4,7,0.413013045371159
110,123,1.86587572971732
24,27,0.744794447637378
42,43,0.795088331147697
38,44,1.29542244842779
14,14,0.319672018299306
12,13,0.463829628571727
12,15,0.687149932519571
13,15,0.536884989683384
24,27,1.54194768999742
30,32,1.6536028323373
7,7,0.413013045371159
8,113,0.866475152167699
7,35,1.00456490403796
2,25,0.751574000072916
5,32,0.980425491179293
4,29,1.14647113200031
1,7,0.200011569841292
3,14,0.722038230359211
1,16,0.639893869685858
4,28,1.4091259317908
7,44,2.30275684826204
0,7,0.23724416874615
26,113,0.866475152167699
6,35,1.00456490403796
6,25,0.751574000072916
7,32,0.980425491179293
4,29,1.14647113200031
1,7,0.200011569841292
5,14,0.722038230359211
1,16,0.639893869685858
10,28,1.4091259317908
6,44,2.30275684826204
0,7,0.23724416874615
31,113,0.866475152167699
13,35,1.00456490403796
9,25,0.751574000072916
8,32,0.980425491179293
13,29,1.14647113200031
2,7,0.200011569841292
4,14,0.722038230359211
5,16,0.639893869685858
8,28,1.4091259317908
17,44,2.30275684826204
4,7,0.23724416874615
43,113,0.866475152167699
15,35,1.00456490403796
8,25,0.751574000072916
13,32,0.980425491179293
10,29,1.14647113200031
4,7,0.200011569841292
4,14,0.722038230359211
8,16,0.639893869685858
9,28,1.4091259317908
20,44,2.30275684826204
3,7,0.23724416874615
61,113,0.866475152167699
17,35,1.00456490403796
15,25,0.751574000072916
10,32,0.980425491179293
12,29,1.14647113200031
5,7,0.200011569841292
9,14,0.722038230359211
7,16,0.639893869685858
12,28,1.4091259317908
23,44,2.30275684826204
0,7,0.23724416874615
63,113,0.866475152167699
19,35,1.00456490403796
15,25,0.751574000072916
23,32,0.980425491179293
15,29,1.14647113200031
2,7,0.200011569841292
8,14,0.722038230359211
7,16,0.639893869685858
13,28,1.4091259317908
28,44,2.30275684826204
6,7,0.23724416874615
81,113,0.866475152167699
27,35,1.00456490403796
17,25,0.751574000072916
19,32,0.980425491179293
21,29,1.14647113200031
6,7,0.200011569841292
9,14,0.722038230359211
10,16,0.639893869685858
21,28,1.4091259317908
27,44,2.30275684826204
3,7,0.23724416874615
88,113,0.866475152167699
28,35,1.00456490403796
24,25,0.751574000072916
28,32,0.980425491179293
24,29,1.14647113200031
5,7,0.200011569841292
12,14,0.722038230359211
13,16,0.639893869685858
27,28,1.4091259317908
33,44,2.30275684826204
7,7,0.23724416874615
105,113,0.866475152167699
34,35,1.00456490403796
22,25,0.751574000072916
29,32,0.980425491179293
27,29,1.14647113200031
7,7,0.200011569841292
10,14,0.722038230359211
15,16,0.639893869685858
24,28,1.4091259317908
37,44,2.30275684826204
7,7,0.23724416874615
12,103,0.141432239422912
0,24,0.630923124725292
2,15,0.45979505048103
5,68,1.73248490122042
6,64,1.67763767614615
10,91,1.38266669667329
11,117,1.8964542661705
10,72,0.847226593138178
3,40,0.520235691227012
7,130,1.46209372844856
11,106,1.05288362433833
24,103,0.141432239422912
3,24,0.630923124725292
2,15,0.45979505048103
16,68,1.73248490122042
9,64,1.67763767614615
18,91,1.38266669667329
25,117,1.8964542661705
20,72,0.847226593138178
9,40,0.520235691227012
32,130,1.46209372844856
29,106,1.05288362433833
27,103,0.141432239422912
8,24,0.630923124725292
4,15,0.45979505048103
23,68,1.73248490122042
25,64,1.67763767614615
22,91,1.38266669667329
29,117,1.8964542661705
20,72,0.847226593138178
10,40,0.520235691227012
43,130,1.46209372844856
33,106,1.05288362433833
32,103,0.141432239422912
9,24,0.630923124725292
4,15,0.45979505048103
25,68,1.73248490122042
25,64,1.67763767614615
36,91,1.38266669667329
49,117,1.8964542661705
25,72,0.847226593138178
16,40,0.520235691227012
51,130,1.46209372844856
42,106,1.05288362433833
57,103,0.141432239422912
12,24,0.630923124725292
9,15,0.45979505048103
32,68,1.73248490122042
37,64,1.67763767614615
48,91,1.38266669667329
56,117,1.8964542661705
33,72,0.847226593138178
23,40,0.520235691227012
64,130,1.46209372844856
46,106,1.05288362433833
64,103,0.141432239422912
17,24,0.630923124725292
11,15,0.45979505048103
44,68,1.73248490122042
32,64,1.67763767614615
53,91,1.38266669667329
65,117,1.8964542661705
41,72,0.847226593138178
18,40,0.520235691227012
80,130,1.46209372844856
64,106,1.05288362433833
74,103,0.141432239422912
15,24,0.630923124725292
13,15,0.45979505048103
51,68,1.73248490122042
39,64,1.67763767614615
71,91,1.38266669667329
86,117,1.8964542661705
48,72,0.847226593138178
32,40,0.520235691227012
99,130,1.46209372844856
76,106,1.05288362433833
89,103,0.141432239422912
21,24,0.630923124725292
14,15,0.45979505048103
50,68,1.73248490122042
52,64,1.67763767614615
79,91,1.38266669667329
87,117,1.8964542661705
54,72,0.847226593138178
32,40,0.520235691227012
97,130,1.46209372844856
86,106,1.05288362433833
94,103,0.141432239422912
22,24,0.630923124725292
14,15,0.45979505048103
61,68,1.73248490122042
58,64,1.67763767614615
81,91,1.38266669667329
105,117,1.8964542661705
68,72,0.847226593138178
36,40,0.520235691227012
118,130,1.46209372844856
98,106,1.05288362433833
8,102,0.266864682517557
3,20,0.621010091988368
6,57,1.33246217499996
3,16,0.390112937097202
0,7,0.277521957680338
14,145,4.8833734170648
7,68,0.916203081188907
10,102,1.35037717061542
10,90,1.08203093194455
5,53,0.681316520062374
3,24,0.35232445129598
25,102,0.266864682517557
3,20,0.621010091988368
14,57,1.33246217499996
1,16,0.390112937097202
1,7,0.277521957680338
24,145,4.8833734170648
20,68,0.916203081188907
11,102,1.35037717061542
17,90,1.08203093194455
8,53,0.681316520062374
4,24,0.35232445129598
27,102,0.266864682517557
6,20,0.621010091988368
19,57,1.33246217499996
5,16,0.390112937097202
2,7,0.277521957680338
39,145,4.8833734170648
23,68,0.916203081188907
30,102,1.35037717061542
33,90,1.08203093194455
17,53,0.681316520062374
4,24,0.35232445129598
41,102,0.266864682517557
9,20,0.621010091988368
27,57,1.33246217499996
9,16,0.390112937097202
4,7,0.277521957680338
59,145,4.8833734170648
32,68,0.916203081188907
40,102,1.35037717061542
36,90,1.08203093194455
26,53,0.681316520062374
8,24,0.35232445129598
49,102,0.266864682517557
8,20,0.621010091988368
29,57,1.33246217499996
4,16,0.390112937097202
2,7,0.277521957680338
70,145,4.8833734170648
35,68,0.916203081188907
59,102,1.35037717061542
47,90,1.08203093194455
35,53,0.681316520062374
11,24,0.35232445129598
64,102,0.266864682517557
10,20,0.621010091988368
30,57,1.33246217499996
6,16,0.390112937097202
5,7,0.277521957680338
91,145,4.8833734170648
37,68,0.916203081188907
65,102,1.35037717061542
49,90,1.08203093194455
35,53,0.681316520062374
10,24,0.35232445129598
77,102,0.266864682517557
12,20,0.621010091988368
39,57,1.33246217499996
8,16,0.390112937097202
5,7,0.277521957680338
100,145,4.8833734170648
48,68,0.916203081188907
66,102,1.35037717061542
64,90,1.08203093194455
41,53,0.681316520062374
16,24,0.35232445129598
80,102,0.266864682517557
17,20,0.621010091988368
45,57,1.33246217499996
15,16,0.390112937097202
6,7,0.277521957680338
118,145,4.8833734170648
57,68,0.916203081188907
86,102,1.35037717061542
71,90,1.08203093194455
43,53,0.681316520062374
21,24,0.35232445129598
95,102,0.266864682517557
20,20,0.621010091988368
47,57,1.33246217499996
12,16,0.390112937097202
6,7,0.277521957680338
127,145,4.8833734170648
64,68,0.916203081188907
89,102,1.35037717061542
86,90,1.08203093194455
48,53,0.681316520062374
20,24,0.35232445129598
10,106,0.602427583905601
4,30,0.745050267467365
2,34,0.892645839554408
11,108,2.89914569065404
3,26,0.523785998524485
4,64,0.97129182815814
3,39,0.76514723416131
4,39,0.652796793632284
3,31,0.62281028771059
1,13,0.205352221549293
2,31,1.05277487700461
15,106,0.602427583905601
9,30,0.745050267467365
6,34,0.892645839554408
21,108,2.89914569065404
5,26,0.523785998524485
12,64,0.97129182815814
10,39,0.76514723416131
10,39,0.652796793632284
9,31,0.62281028771059
3,13,0.205352221549293
6,31,1.05277487700461
29,106,0.602427583905601
5,30,0.745050267467365
10,34,0.892645839554408
34,108,2.89914569065404
7,26,0.523785998524485
20,64,0.97129182815814
8,39,0.76514723416131
9,39,0.652796793632284
8,31,0.62281028771059
3,13,0.205352221549293
9,31,1.05277487700461
44,106,0.602427583905601
12,30,0.745050267467365
10,34,0.892645839554408
40,108,2.89914569065404
12,26,0.523785998524485
27,64,0.97129182815814
17,39,0.76514723416131
18,39,0.652796793632284
15,31,0.62281028771059
8,13,0.205352221549293
11,31,1.05277487700461
50,106,0.602427583905601
17,30,0.745050267467365
19,34,0.892645839554408
54,108,2.89914569065404
11,26,0.523785998524485
30,64,0.97129182815814
27,39,0.76514723416131
23,39,0.652796793632284
13,31,0.62281028771059
6,13,0.205352221549293
16,31,1.05277487700461
67,106,0.602427583905601
24,30,0.745050267467365
25,34,0.892645839554408
64,108,2.89914569065404
12,26,0.523785998524485
34,64,0.97129182815814
24,39,0.76514723416131
30,39,0.652796793632284
15,31,0.62281028771059
8,13,0.205352221549293
19,31,1.05277487700461
76,106,0.602427583905601
18,30,0.745050267467365
25,34,0.892645839554408
76,108,2.89914569065404
15,26,0.523785998524485
44,64,0.97129182815814
22,39,0.76514723416131
30,39,0.652796793632284
21,31,0.62281028771059
11,13,0.205352221549293
16,31,1.05277487700461
88,106,0.602427583905601
22,30,0.745050267467365
28,34,0.892645839554408
86,108,2.89914569065404
22,26,0.523785998524485
50,64,0.97129182815814
26,39,0.76514723416131
37,39,0.652796793632284
25,31,0.62281028771059
9,13,0.205352221549293
24,31,1.05277487700461
97,106,0.602427583905601
26,30,0.745050267467365
31,34,0.892645839554408
100,108,2.89914569065404
24,26,0.523785998524485
58,64,0.97129182815814
34,39,0.76514723416131
32,39,0.652796793632284
30,31,0.62281028771059
13,13,0.205352221549293
29,31,1.05277487700461
9,106,0.582136011581559
8,49,1.44598423233417
2,65,1.51399565488585
2,24,0.525972113599036
1,2,0.138591724689598
7,67,2.05274286769763
4,51,1.43003878516989
0,10,0.318464084578364
2,19,0.594339450303937
3,52,1.95360431452031
1,26,0.777541110407638
22,106,0.582136011581559
13,49,1.44598423233417
15,65,1.51399565488585
9,24,0.525972113599036
0,2,0.138591724689598
12,67,2.05274286769763
10,51,1.43003878516989
3,10,0.318464084578364
2,19,0.594339450303937
11,52,1.95360431452031
5,26,0.777541110407638
33,106,0.582136011581559
15,49,1.44598423233417
19,65,1.51399565488585
7,24,0.525972113599036
0,2,0.138591724689598
21,67,2.05274286769763
18,51,1.43003878516989
2,10,0.318464084578364
6,19,0.594339450303937
22,52,1.95360431452031
6,26,0.777541110407638
38,106,0.582136011581559
22,49,1.44598423233417
24,65,1.51399565488585
11,24,0.525972113599036
1,2,0.138591724689598
29,67,2.05274286769763
21,51,1.43003878516989
6,10,0.318464084578364
4,19,0.594339450303937
23,52,1.95360431452031
11,26,0.777541110407638
51,106,0.582136011581559
27,49,1.44598423233417
32,65,1.51399565488585
11,24,0.525972113599036
1,2,0.138591724689598
37,67,2.05274286769763
26,51,1.43003878516989
5,10,0.318464084578364
11,19,0.594339450303937
24,52,1.95360431452031
12,26,0.777541110407638
70,106,0.582136011581559
26,49,1.44598423233417
31,65,1.51399565488585
15,24,0.525972113599036
1,2,0.138591724689598
40,67,2.05274286769763
32,51,1.43003878516989
8,10,0.318464084578364
10,19,0.594339450303937
28,52,1.95360431452031
17,26,0.777541110407638
72,106,0.582136011581559
38,49,1.44598423233417
41,65,1.51399565488585
16,24,0.525972113599036
2,2,0.138591724689598
50,67,2.05274286769763
34,51,1.43003878516989
