week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
3,4.01019321083587,0.661859339755907,11.4502650690706,112317,1.273566698,2,2.37129260309656,2
4,5.58629807106788,1.99877202313094,11.8404632545957,118187,1.279389749,7,3.66139951319143,7
5,0.164825660970121,0.0168265129664237,0.51459982495253,103902,1.609604003,1,0.758757457325072,1
6,0.183634586311468,0.0195905948364659,0.574572383344818,104029,1.397668348,1,0.0553323317539608,1
7,2.47273689715298,1.21528879817453,4.42841758676166,130580,2.063227707,19,5.43165137992378,19
8,6.52930484240339,4.8362522732022,8.54420781097493,390308,5.756388712,155,13.3168501421199,155
9,2.52585046799483,2.1155933618775,2.97818915973495,254389,3.953285903,163,2.48326324234819,163
10,3.14238628090545,2.82266835483995,3.48123550400015,365985,6.251973011,382,2.53521188050153,382
11,0.542656705962385,0.446543837367077,0.649335277486132,375378,6.420420567,108,0.392785970658546,108
1,NaN,NaN,NaN,0,0,1,0.276141225489579,1
2,1.78267416693101,0.0385381482027199,7.29239326974611,100001,1.573304681,0,1.59720400262633,0
3,3.03094211748341,0.304917416679984,9.81559213035144,106569,1.094470995,1,2.24632446055069,1
4,4.19687321233085,0.961116138707593,10.5890270602951,111974,1.218270965,3,3.83667247420514,3
5,0.369223953009452,0.0365569983403244,1.26982986278915,102489,1.245609086,1,4.40772178602323,1
6,0.224602393826739,0.00455359637954016,0.949561766381021,100685,1.421147827,0,0.334038103532293,0
7,0.730486128475844,0.0768662801402595,2.28336116232457,103889,1.645710236,1,1.90343012171669,1
8,1.28943122075459,0.282546960400738,3.2499063604141,119600,1.942322937,3,3.45044854029147,3
9,9.9205130280016,6.19666409329992,14.9443665163535,663422,10.014855983,47,10.623070008793,47
10,5.28457640626864,4.21155314798716,6.47555418824227,292114,4.842797834,100,5.76784546123183,100
11,1.34386640807925,1.02780900263454,1.69818129953645,188394,3.32767634,62,1.29465469771293,62
1,NaN,NaN,NaN,0,0,1,3.15815992454538,1
2,4.11857614478953,0.680602088845142,11.7293225799417,112102,1.452243661,2,4.91389348304202,2
3,6.06265500646138,2.33786993203635,12.4544483754751,120410,1.541482959,9,12.0224486008087,9
4,1.86402328312526,0.677864983230394,3.75479816551722,103632,1.425170945,6,0.854128765522605,6
5,0.0419428080371424,0.000975225118642217,0.162685712364026,110634,1.530781311,0,0.00918930836598342,0
6,0.508405353061805,0.203384489969556,1.02293233923891,111546,1.411021828,8,0.684123613973029,8
7,3.56759392322128,2.28010403298556,5.27497026311079,151497,2.491154399,53,6.50949857787758,53
8,12.9243659126167,11.2381305675174,14.8064561145916,1669633,21.020991336,973,19.2554510726129,973
9,4.60959695877947,4.35911079241951,4.87445267540481,702859,10.181064396,1697,4.53937474537514,1697
10,5.06094133542652,4.91299788366477,5.20982041747092,1131854,17.508680687,5239,4.68889554686234,5239
11,1.88493480096245,1.82864949589759,1.94324832063094,1300615,19.337458585,4599,1.74777672732917,4599
1,NaN,NaN,NaN,0,0,1,0.947676539286411,1
2,3.08357400669015,0.307399378198236,9.95334117599704,106300,1.555448779,1,2.69400797480204,1
3,2.19519251408771,0.225110672107781,6.91982377582609,103352,0.950995756,1,1.16957806283533,1
4,4.4793846976734,1.38624132610151,10.1826020277478,112934,1.621922679,5,8.01236436539197,5
5,0.109098049497161,0.0023382516703236,0.447583616890022,102004,1.294234762,0,0.154226682857078,0
6,0.886533792999586,0.271312845964125,2.05924525681141,109402,1.564489298,6,4.82188721327563,6
7,3.13137138588538,1.62695470438103,5.32554216070263,139497,2.418446972,23,6.62428070850195,23
8,0.842350722565066,0.465150736088892,1.33905349933588,135735,2.366230572,16,0.702810753643703,16
9,3.92319129590072,3.01994885760098,4.97373864768378,250359,4.321717089,103,3.95938589625098,103
10,4.54456346705865,3.92889577245198,5.20782917242209,338509,5.383806708,252,4.74126269601528,252
11,3.32421606034202,3.00037820662234,3.65202440699005,387299,6.952079609,436,2.93565132657218,436
1,NaN,NaN,NaN,0,0,1,1.57872653901618,1
2,1.80380012160362,0.0401985163671404,7.30304742954967,100001,1.462508803,0,3.14640238840783,0
3,1.77183426994263,0.0399665164254588,7.26399148989645,100001,1.003589099,0,1.53937439714669,0
4,2.02918975336207,0.0448516699142463,8.14214637083669,100003,1.134672208,0,2.06029657679037,0
5,1.51364014930335,0.02057367089225,7.69740650314273,100039,1.314743541,0,0.147034376065362,0
6,2.66150320785535,0.0489379157186024,11.7539434821502,100006,1.732807402,0,0.0343994004370909,0
7,3.57351439510572,0.0723754358976643,14.4554433570766,100002,1.977468981,0,3.32827505711886,0
8,4.23227513008623,0.089144889935885,16.5209805602306,100001,1.6015685,0,0.335747080652435,0
9,4.67947719074274,0.111870578336206,17.5649659528191,100001,1.997763273,0,7.03982827900994,0
10,4.86781906532573,0.12314524283276,17.8731507897772,100001,2.120279491,0,3.147335455873,0
11,4.95091361400645,0.127359277681633,18.1642609484972,100001,2.167870299,0,0.835536396348439,0
1,NaN,NaN,NaN,0,0,1,0.386984476927101,1
2,1.79436158595363,0.0393874642367226,7.3270694676941,100001,1.659690474,0,4.54169425509316,0
3,1.75982316767282,0.0389957815510908,7.23941287745002,100001,1.138688131,0,2.6347734869514,0
4,6.37614564556051,1.67163758515537,15.4366457868762,131798,1.00737299,4,9.12985971942148,4
5,0.547283648388088,0.0871394934015619,1.62351817187012,104074,1.240341098,2,2.87825517854485,2
6,0.749141393358302,0.159223800351558,2.00721344268863,106150,1.220098058,3,1.669196029665,3
7,2.71095091212794,1.19503075743532,5.14317792498171,132084,1.621988681,13,3.31240682442995,13
8,2.9723955295816,1.88475332116431,4.3965984415075,184277,2.198562923,40,4.82814881397779,40
9,7.12455866787393,5.83841633602081,8.49725960599216,454741,5.746307941,218,7.66568456908395,218
10,1.89134842889867,1.60828218475955,2.19997509838234,261762,3.416614173,163,1.89959878586475,163
11,2.7489700876391,2.47402017527254,3.04446470471481,378836,5.538866738,401,2.5144778960447,401
1,NaN,NaN,NaN,0,0,1,0.629013915293757,1
2,1.78846737469742,0.0393754207938022,7.28338194153992,100001,1.381736305,0,2.99362320545349,0
3,3.024477110252,0.309608515904807,9.70780749745583,106522,0.908683039,1,1.98481840885869,1
4,1.36585273454146,0.0318632142071522,5.4544973045547,100002,0.98722256,0,1.98022306131146,0
5,2.98282835771481,0.755397022391893,8.07559798535341,132762,1.294828916,7,3.79557690398252,7
6,14.4548376394265,8.70200290448303,21.46272999683,705230,7.181500625,128,22.5546722590739,128
7,0.18273519234792,0.0723655289094414,0.341883646579771,118964,1.445514105,6,0.223584251622886,6
8,0.310011440884917,0.196659239831283,0.456869957107361,219468,2.755466926,24,0.397737300748636,24
9,2.35137938811783,1.95336966881199,2.8097988398782,261053,3.888793204,158,3.30244426399377,158
10,2.94048642845702,2.58609013162818,3.32822171744906,319557,4.420223441,274,3.02205183082738,274
11,3.18444250039893,2.91193482057317,3.46858743619032,426078,6.453885742,539,3.07771702244525,539
1,NaN,NaN,NaN,0,0,3,7.2544437402022,3
2,2.42679040889196,0.422444251614921,6.68593186823289,104513,1.588271817,2,1.45556108491446,2
3,2.12436110545259,0.508126876124053,5.19995467443114,104063,0.989425705,3,2.0068007417821,3
4,1.6336225822703,0.409835419711099,3.87378299926331,102837,1.117552671,3,1.14347420186026,3
5,2.46336703121976,1.30867547377403,4.22328813555747,131822,1.414694113,34,5.62390354241575,34
6,3.47439865194753,2.38172318413734,4.80405680626233,152394,2.488613011,80,4.39971727880529,80
7,1.14182426544177,0.818929800891485,1.52539060339809,130254,1.78193095,46,0.953943088114993,46
8,2.08095350559234,1.73845873166261,2.45026305233731,286653,3.845455519,198,2.95613230931889,198
9,3.40801295246462,3.06012891094876,3.77605114001634,410104,5.091842712,486,3.90278118325321,486
10,1.12553216793417,0.99658034481035,1.26279862047127,423939,6.410411038,278,1.10647253880379,278
11,5.08230983396904,4.8396311551211,5.3312888007255,785693,10.105994154,1915,4.91062192761511,1915
1,NaN,NaN,NaN,0,0,1,1.85811519209491,1
2,1.80442262075748,0.0393911565826194,7.42844611036421,100001,1.441069843,0,0.693246867668473,0
3,3.02787561492637,0.304912813048113,9.79962832625463,106471,1.052257035,1,3.75418319671892,1
4,2.45475905569,0.262653501135743,7.62278515133613,103972,1.311432839,1,2.60425458618205,1
5,0.356887545965011,0.00790074817251324,1.59809008649972,100302,1.395077128,0,0.576341498462798,0
6,1.82186006262989,0.334115399341718,5.3549493210981,114930,1.557674025,3,3.06320906219573,3
7,1.34615532564941,0.238615306543049,3.64171983671778,110131,1.466715713,2,1.44509404383952,2
8,1.5114089293351,0.479275441637292,3.2731227962709,126296,1.867865498,5,1.96438379272298,5
9,0.719908517395633,0.146338202479832,1.78738956230915,110160,1.865429775,2,0.99098018010712,2
10,1.76294912106713,0.686253808513698,3.34965695974303,134194,2.338712737,6,1.54377623415142,6
11,2.92868607393413,1.57604283940322,4.71364395532421,169227,2.70698047,13,3.45505292689228,13
1,NaN,NaN,NaN,0,0,1,2.57993979444944,1
2,1.79116392090053,0.0384566823088368,7.29323604626461,100001,1.427243668,0,1.79898865635039,0
3,1.7868689313858,0.0392246003583709,7.25000972268551,100001,0.935806199,0,1.4069566393374,0
4,2.04919692802802,0.0465060860326285,8.36002177462635,100001,0.981161731,0,0.85916935001161,0
5,1.56338852900616,0.0219486213123947,7.86188472806522,100043,1.099021898,0,0.0792743102834271,0
6,2.67565640373231,0.0478557253393665,11.6314950209205,100007,1.178565651,0,0.976378058744504,0
7,3.65163287988695,0.0779722532484176,14.6708574802661,100001,1.306962089,0,0.903556959296956,0
8,4.24869062115876,0.0940672828975683,16.486728921765,100004,1.404600747,0,1.07899328748555,0
9,4.68893286939965,0.11036655639499,17.7818533167513,100001,1.473033858,0,4.07664418126737,0
10,4.89039821487198,0.122189326777174,17.97360108335,100001,1.59474346,0,0.0393852689429687,0
11,4.93569907999523,0.126439581300763,18.2630806100073,100001,1.571537452,0,2.49323821858084,0
1,NaN,NaN,NaN,0,0,1,7.45529460433266,1
2,1.77736031183859,0.0388333432252968,7.2870075441779,100001,1.538747556,0,6.37722083259044,0
3,9.16528216284222,3.49160131029436,19.173107717716,156573,1.091027934,10,11.3301922184522,10
4,4.35093401330098,2.24695374595375,7.49050016197716,111093,0.917900427,16,6.9360183593286,16
5,0.37371604419276,0.18566150986547,0.663328265769094,122054,1.629091123,13,1.75841493214806,13
6,0.706124587566237,0.413708970531878,1.11061418571946,126355,1.462838806,26,1.65821926540456,26
7,0.857500333024857,0.533532270702324,1.27211512708422,123346,1.538720187,27,1.33471741302976,27
8,1.10261950882397,0.799038945159483,1.46546313585451,196192,3.060122253,58,2.00137751993681,58
9,0.613818125592607,0.412169110109744,0.860573643842927,179740,2.455389819,31,0.848500374628141,31
10,3.11517036388674,2.61840302448403,3.64233056313932,266755,3.688209042,164,3.19535307255217,164
11,0.501670640275658,0.358140230739009,0.66781337645427,214739,3.892898662,38,0.496703645091386,38
1,NaN,NaN,NaN,0,0,1,8.93416432401693,1
2,3.06897725483077,0.304906305879717,9.86834898285125,106227,1.409999596,1,2.31123672089525,1
3,1.22361768723355,0.0267800694565764,4.95319458943588,100002,0.897345992,0,0.544097132747422,0
4,1.3230763680059,0.0313049532853912,5.268303769812,100001,0.974364211,0,1.11610078350515,0
5,1.15142949396914,0.0928317662309622,4.35324907769871,105428,1.210364735,1,3.06274666416829,1
6,0.79892367492905,0.0159346496355209,3.44241033227126,100031,1.582096015,0,0.26963021002937,0
7,1.16128507740401,0.0234712724299999,4.7749023913089,100003,1.677961725,0,1.24280270316966,0
8,1.37152031855412,0.0258168980989573,5.82597161373033,100033,1.412407522,0,6.83997833473241,0
9,6.33587044292956,1.52143815732923,16.1698552142772,346673,4.653660451,4,2.87140073782653,4
10,1.25591349596283,0.149528410425902,3.61164946272431,113403,1.842650044,1,0.668777788192325,1
11,1.08369717363815,0.129702893341118,3.03472838389534,111283,1.727726678,1,1.66499423847444,1
1,NaN,NaN,NaN,0,0,1,0.0237040746057746,1
2,1.786772999098,0.0388496270456074,7.31732785859044,100001,1.316281975,0,0.567718191089182,0
3,1.7849885832282,0.0419192944125922,7.33783018670921,100003,1.000813351,0,4.03405094517117,0
4,2.04642626601586,0.0461152074584372,8.24278898063897,100001,1.270009775,0,1.60071765321665,0
5,3.06839098304991,0.453122186267979,10.1224421370088,133225,1.656627807,3,5.14742890531395,3
6,2.14602049922572,0.455194443500847,5.55324450021584,119310,1.385268786,3,0.747284067541656,3
7,0.437151705938608,0.0111119314551361,1.67843968519681,100036,1.41277893,0,0.214388366942482,0
8,3.97191747614955,1.90965122535993,7.07721057293944,202806,2.932943202,15,3.60250054501073,15
9,1.60953723385678,0.782730581823673,2.78412948789492,133556,1.896094699,10,1.33068631220581,10
10,1.09986702350862,0.509139998124113,1.89832346629967,125207,1.866993967,9,1.04709989032267,9
11,0.426162999282486,0.113231400402936,0.941429082892076,111424,1.963981955,3,0.214429030838417,3
1,NaN,NaN,NaN,0,0,1,6.24942366548154,1
2,1.79301719205018,0.0400353064114713,7.35932101772782,100001,1.330440892,0,4.01416751510254,0
3,1.77385171928136,0.0385332192009009,7.25467960885699,100001,1.272630701,0,4.10525729079494,0
4,2.04852910264034,0.0456885383050942,8.22562274100486,100001,1.035025815,0,0.116325977010295,0
5,2.12008148376702,0.152556109651543,8.52507683466354,112900,1.399718394,1,4.29431418905182,1
6,1.20570984760157,0.0257949558905161,5.05568113163206,100017,1.262647378,0,4.03710000060556,0
7,2.6495326952396,0.254526102958897,8.32824679120251,120479,1.602652864,1,2.22339309581294,1
8,2.93957433958842,0.622692236510153,7.76524538657262,153414,2.312336459,3,5.28114440104225,3
9,0.547581384801147,0.012928102748757,2.13452362786941,100100,1.733787562,0,0.313798065585353,0
10,5.65322916588818,2.69299944699308,9.8599523606537,279606,3.778673135,11,3.67780680488447,11
11,1.78996950716664,0.775990546320531,3.31543722183927,135357,2.191769442,7,1.48807926401615,7
1,NaN,NaN,NaN,0,0,1,1.03806396686777,1
2,1.80395004155443,0.039009733082075,7.36401445974466,100001,1.358684103,0,0.586332124681854,0
3,1.78018130761279,0.0382420823741924,7.30449687053039,100001,0.929982668,0,0.168337868599052,0
4,2.02545435896786,0.0461181076224753,8.15812627838558,100001,0.983895254,0,0.116486061648015,0
5,1.47617305686918,0.0225054878594683,7.29526508568323,100038,1.130596756,0,0.15509761023239,0
6,2.60555157085503,0.0451201943941814,11.7109136367041,100009,1.177651935,0,0.248341580340061,0
7,3.56382875765237,0.0769289234498714,14.4720312290314,100001,1.333536369,0,5.43962483352478,0
8,4.21274854109329,0.0904250092274646,16.363705036285,100004,1.401477893,0,2.30963621546053,0
9,4.68165678481468,0.114895546675361,17.6276827730381,100001,1.454336398,0,2.46955188480615,0
10,4.85235067694486,0.120687307534299,17.9143652785733,100001,1.626198662,0,3.56846498608693,0
11,4.97090067926017,0.124316350622487,18.5368996221538,100001,1.624199214,0,0.361734361896067,0
1,NaN,NaN,NaN,0,0,1,8.24135777700972,1
2,4.13617716571648,0.683458035738578,11.8281939207708,112160,2.024948309,2,4.18160833535695,2
3,0.917310825557944,0.0202407151638349,3.65592331631037,100001,1.560488246,0,0.933488978546707,0
4,4.92633891528286,1.66621763581262,10.6869045839256,115091,1.235216625,6,3.19963687057137,6
5,0.296239898259838,0.0527829530206759,0.815045214563057,104145,1.494563627,2,0.989819396866012,2
6,0.324077978787249,0.0569209919060169,0.876778797204856,104325,1.526551045,2,0.478978966410085,2
7,0.323198116979942,0.0361896407078508,0.984496483483588,102448,2.043558203,1,0.196316285206593,1
8,3.47132097877029,1.89965729944052,5.7626944888095,193079,3.237397992,28,6.90134348019357,28
9,0.168429095895555,0.0214112603079163,0.477391609269392,109327,2.625833681,1,0.0912715053366384,1
10,2.76881117372235,1.88510728557578,3.79768220670475,177582,3.161247802,34,2.00035181744812,34
11,0.927746860800981,0.526832347634952,1.42611760612808,133040,2.780691279,15,1.00350935582958,15
1,NaN,NaN,NaN,0,0,1,14.3670237873357,1
2,3.06624757867951,0.308326177053707,9.76885446921475,106332,1.858467598,1,7.02037536590045,1
3,2.19264426308579,0.233362596631019,6.87039794781572,103299,1.426319148,1,0.965122658056772,1
4,1.00843859030902,0.0231583815889251,3.95123991391992,100002,1.474370094,0,1.11143495904821,0
5,2.45585401584829,0.714760735283576,6.11164502851679,125887,1.988583015,8,2.17101155255284,8
6,0.872691328039668,0.205124475572594,2.12263621050085,107098,1.873623188,3,0.98559773953478,3
7,0.855742927763626,0.217426307142906,1.96387007298681,107236,2.185100455,3,1.66742716963975,3
8,0.963346112521901,0.361587652883692,1.93154567293013,119928,2.488862954,6,2.52465073559797,6
9,0.159644544308851,0.00402536969421197,0.611046034950847,102530,2.301356983,0,0.105443123109425,0
10,4.21938312210404,2.54097704360717,6.36768767970579,217051,4.276263542,22,4.35867969397925,22
11,4.27232507456439,3.07573891393417,5.71743256415731,227216,4.700711705,45,4.13484515335518,45
1,NaN,NaN,NaN,0,0,1,0.661269094174642,1
2,3.09616773712041,0.307846027918681,9.95821834192466,106317,1.474424771,1,0.471733599438029,1
3,2.19145107537203,0.221144163695592,6.95966077194353,103329,1.220191529,1,4.47118963552324,1
4,3.28948470899606,0.76874450578539,8.21878414258025,107691,1.564761098,3,2.30474760048322,3
5,0.307838732146354,0.0301653213884966,0.995369963471814,102589,1.690443029,1,1.2888644980672,1
6,0.196845054557322,0.00452677669094199,0.812272385567099,100876,1.648908945,0,0.3988494055069,0
7,6.34428238449907,3.21653540455381,11.1729353300392,214017,3.530465737,31,8.91988160253761,31
8,3.8623113811859,2.84457265371482,5.17248042356761,236390,4.172514389,88,5.97870071109658,88
