week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
10,3.77470482699936,0.445011238562279,10.4126107933017,4860,0.217443973,1,0.69881158267485,1
11,4.36669988532582,1.20415386845667,9.78408308586266,11726,0.279775986,3,1.61646151595836,3
1,NaN,NaN,NaN,0,0,2,16.2722513014037,2
2,1.2878801820286,0.028079767094797,4.56484995338363,3951,0.503664567,0,0.60347715780784,0
3,1.27484533671557,0.0279499634455905,4.23339233643836,4250,0.08125602,0,1.27658710550381,0
4,9.94200821657675,4.06232068415348,18.07278286729,52499,0.798759072,8,9.68634863722925,8
5,2.70991213222457,1.14549924928054,4.93003447562209,26772,0.465397268,7,4.15926109213102,7
6,6.16501229561721,4.33591021935515,8.20778038339122,138731,2.554348993,39,5.20523002020769,39
7,6.10219328283057,5.07056366696516,7.26449589173827,442772,9.129930126,121,5.56619169305597,121
8,1.13241107513995,0.843251220348923,1.46698939683554,321092,7.059453474,57,0.850571372611889,57
9,0.0452617890400054,0,0,9934,0.229827759,270,3.15109194663262,270
10,NaN,0,0,0,0,1063,5.70101725220444,1063
11,NaN,0,0,0,0,1873,3.5303390674962,1873
1,NaN,NaN,NaN,0,0,1,9.77837566202819,1
2,3.85393129190148,0.426153340632812,11.1339085326044,4913,0.173329891,1,2.78281350200287,1
3,12.6428585406113,7.12089229627525,20.7695377607891,144039,2.038894698,16,6.53559141858235,16
4,10.0053719380838,7.71838391682387,12.7636526667803,384440,6.039048246,76,9.72033877017715,76
5,4.20880620005211,0,5.7707041457339,466609,8.092657121,161,3.87268785680555,161
6,NaN,0,0,0,0,255,2.40339751624644,255
7,NaN,0,0,0,0,132,0.671521830614954,132
8,NaN,0,0,0,0,376,1.75023141978004,376
9,NaN,0,0,0,0,1470,4.44985358680509,1470
10,NaN,0,0,0,0,4991,5.63709539360251,4991
11,NaN,0,0,0,0,5297,2.21953100762826,5297
1,NaN,NaN,NaN,0,0,1,0.567538156918113,1
2,2.05494068255578,0.0760725742138106,7.13495342963835,2469,0.088367308,0,1.8067536426381,0
3,7.4669254504756,2.12264134924698,15.4410241859083,20803,0.295897931,4,7.32244542809213,4
4,0.678477845907417,0.0139908299188305,2.53833491763333,7422,0.158256914,0,0.0345960785458318,0
5,2.33388783222388,0.594566065821492,5.40838652853824,13966,0.216993681,3,1.94222361491422,3
6,7.04164272246314,4.05104847394375,10.8265039781071,71146,1.220145135,18,4.38043682537341,18
7,9.83403450718504,7.88029946507109,12.0385317161908,489035,9.669152043,99,8.98832487797157,99
8,1.59945676874289,1.20898828520122,2.07575112611047,273550,5.917009504,57,1.41672710816237,57
9,0.340816584994151,0,9.23308555221811,121610,3.160151206,809,8.49898977284862,809
10,NaN,0,0,0,0,452,1.3946026297858,452
11,NaN,0,0,0,0,8156,10.4993091432331,8156
1,NaN,NaN,NaN,0,0,1,0.647812602518693,1
2,3.67958611170998,0.431565069429581,10.1419262861951,4899,1.305470282,1,2.58375582488174,1
3,1.2772789244735,0.0212575916698217,4.33971902993964,3872,0.112355518,0,2.08027411852724,0
4,16.5131040340413,10.1893566550261,25.0779082263123,414582,6.078739264,24,20.3054101021879,24
5,0.145274035952433,0.00293476068531538,0.549190614807969,34790,0.859277712,0,0.0614414320758278,0
6,0.125576749771146,0.00318540267235182,0.457374971364022,42117,0.809149127,0,0.291314828958666,0
7,9.48077319658365,7.32682804251974,11.8230554003957,432886,8.552344371,82,6.53825365198047,82
8,0.660776103654603,0,5.2315374607738,66855,1.443774846,159,4.08697129259792,159
9,NaN,0,0,0,0,123,1.33864914659055,123
10,NaN,0,0,0,0,46,0.364188886923518,46
11,NaN,0,0,0,0,27,0.277113835511378,27
1,NaN,NaN,NaN,0,0,1,7.81255671978579,1
2,5.27639825335929,1.05374181914734,13.4841032526656,8507,0.151996752,2,2.36048373501635,2
3,1.79467374976561,0.250099244217678,5.14045832359025,7251,0.193640964,1,2.55855094818583,1
4,1.5109464724967,0.179633221174025,4.18030933016844,8542,0.133500581,1,1.39990090504266,1
5,0.782743858563116,0.0171778272952683,2.75914257917766,6248,0.110440201,0,0.27976468969497,0
6,5.67323852591586,2.18837780205676,11.0052269842323,23847,0.76666698,6,6.11375819154715,6
7,7.8704604485691,4.91328362727424,11.3962577680843,107052,2.201544568,25,8.53870940200328,25
8,1.7336315599567,0.999835770866144,2.66159525188136,74173,1.918439435,16,1.35889909352501,16
9,3.84258495497509,2.94622027014198,4.83449233881943,213336,4.796008546,64,2.65740568916976,64
10,0.033854944662237,0.00115071564353374,0.124835133686774,150295,4.133590242,0,0.0495797749862305,0
11,3.61568714485864,0,4.84472428314903,400750,9.762638807,137,3.03061659606397,137
1,NaN,NaN,NaN,0,0,1,1.68846116660844,1
2,3.82277854771568,0.39063244675303,10.56533237855,4901,0.112142145,1,3.97653544300873,1
3,2.4449150324105,0.269193139512375,6.78854116409077,5826,0.111384963,1,2.66624054483835,1
4,7.05258159179764,3.48451615955766,12.6620344303943,37697,0.546078064,9,8.43172231561193,9
5,3.82399516009167,2.10373801905979,6.27899780549008,47195,0.797829568,14,3.44240152714952,14
6,3.44259251958625,2.26861314552719,4.84577690707327,101071,1.990837726,29,4.1168750524939,29
7,3.80467221654621,2.90788336117372,4.79758076343779,234279,4.589480625,67,3.31256128967078,67
8,3.74885385811535,3.13051818178388,4.34247026143193,464847,10.519433783,144,2.46737138305314,144
9,0.323960615448226,0,2.11096623592192,104185,2.635744649,148,1.81646877234729,148
10,NaN,0,0,0,0,1305,7.05579127537945,1305
11,NaN,0,0,0,0,918,1.70889794093048,918
1,NaN,NaN,NaN,0,0,1,0.331139010526412,1
2,2.01086935110471,0.0607960329212544,7.69688566549648,2370,0.091655344,0,2.92465734252032,0
3,2.030893159619,0.0580134209469836,7.4846330222865,2569,0.054395305,0,0.939512002222883,0
4,2.6180889123097,0.0542360347262846,8.97341226658826,1901,0.067740247,0,1.58051832822698,0
5,3.52609297095962,0.097926943590946,13.2502096876707,1430,0.042344113,0,0.662430065183751,0
6,4.30119780170075,0.112237724879384,14.8939688062134,1177,0.054247127,0,6.10156935266073,0
7,9.65813155199291,1.76974361018809,24.0828292381528,74207,1.478488238,2,1.23946002039606,2
8,2.4901701037802,0.302616323566105,6.90706398434589,5833,0.217452137,1,0.594500233217777,1
9,1.78462489423316,0.215587605041862,4.8237573421132,7630,0.18113647,1,1.54794335260354,1
10,0.865542229529634,0.01735187909183,3.36295055635321,6017,0.15605573,0,0.109683552098212,0
11,5.22388396657096,1.89577066968743,9.96756001124775,19963,0.839624792,5,1.69684837338313,5
1,NaN,NaN,NaN,0,0,1,6.28397134110126,1
2,2.02396980428031,0.0621724162623835,7.65887268781497,2443,0.089222583,0,1.96512073872592,0
3,4.90908570414758,0.981146211007644,12.184693593415,8714,0.144486828,2,2.27208337362973,2
4,5.91082116717404,2.40567416036545,11.6341578259006,22690,0.371332093,6,5.97226245473909,6
5,5.14588852014303,2.97482524994165,8.09078205841102,55953,0.930341526,16,3.83302296917426,16
6,1.46515410947337,0.705886929871256,2.42638635697587,54513,1.293439921,10,1.4461397756485,10
7,3.27204444808276,2.34072064989501,4.4914479040327,123400,2.515047969,36,2.57610475569101,36
8,1.02771079163207,0.623411200409411,1.57970612216672,111160,2.502769829,18,0.67662306939608,18
9,0.758195076847493,0.417388117179771,1.15942594223963,126526,3.83777315,15,0.515944844239548,15
10,4.73490127193721,3.90012961299537,5.66469779723371,419608,10.426789778,116,4.82514444471738,116
11,0.396650246964443,0,2.91496621835729,74994,2.085344415,142,2.72520168346823,142
1,NaN,NaN,NaN,0,0,1,0.189079803469769,1
2,2.12074448259057,0.0669324326219519,7.69970972363057,2418,0.086312266,0,0.422805225882698,0
3,2.03848176257479,0.0643121910057514,7.67533632085057,2591,0.071364292,0,3.08817175182885,0
4,2.52643327064842,0.0611639690282728,9.50533536673195,1981,0.049704988,0,1.11907001349681,0
5,9.32895241826426,2.21964805511588,21.0223647975213,30190,0.491692341,3,5.82266879243874,3
6,8.62876601536379,4.48575332593872,14.6975004193696,59522,1.075618278,12,9.08087133838186,12
7,8.99470428962134,6.70223077715876,11.8031141766996,268338,5.313847606,58,9.00446361458416,58
8,1.15507505606559,0.73117001603892,1.64385043855294,147049,3.606218859,24,0.862333265338828,24
9,2.60450208653392,2.07025444950367,3.19798135192959,314568,7.662077033,84,2.40291468326492,84
10,0.223109537226915,0,0.478029491778973,173344,4.507467846,13,0.270036425987204,13
11,NaN,0,0,0,0,898,11.2755601643536,898
1,NaN,NaN,NaN,0,0,1,0.362425134391414,1
2,1.96830273501746,0.0457059466589184,7.23604076724807,2494,0.149943531,0,10.2825940864842,0
3,2.03845555859267,0.0409264070592298,7.24957432829931,2465,0.055011497,0,0.682582468713169,0
4,2.55352446854558,0.0547085012920886,9.66008022382872,1966,0.050984051,0,1.48693887066137,0
5,3.27906944879555,0.101228917995461,11.4119078737638,1438,0.045510939,0,0.0885574360037816,0
6,4.11577376224049,0.065379968392404,15.2449578927134,1210,0.326918269,0,0.341739457341252,0
7,9.99609895130084,2.22022856050391,25.0293601991143,72216,1.348500615,2,4.42218116409578,2
8,7.79252067981553,3.29751461461731,14.5320358744601,32402,0.724475597,7,3.44507484113072,7
9,1.10347501776872,0.230108140403219,2.58198968477574,16548,0.42547162,2,0.440764737150415,2
10,0.299416066838542,0.0105554484356872,1.08478518372673,16768,0.409651759,0,0.231372530988281,0
11,0.79840597623569,0.084297832683703,2.14649974639483,13772,0.419345634,1,0.167266134154754,1
1,NaN,NaN,NaN,0,0,1,2.68323078231044,1
2,1.99229782019023,0.0494946454183778,7.22115205568619,2577,0.084770749,0,0.454429293540316,0
3,4.97145799277511,0.961636808456072,11.8247282431331,8759,0.133199989,2,5.06678331303374,2
4,2.83788201840197,0.616205492629451,7.08444873036043,8822,0.130930045,2,2.08185320588869,2
5,7.23257807994156,3.85379937487459,11.5309433776501,59647,0.956022274,14,7.93573657384142,14
6,1.30279345655073,0.526915438067332,2.49217301925103,38734,0.665334797,6,1.65666528245303,6
7,6.75902731900838,5.10259305785253,8.71361594148801,247915,5.173626067,66,7.00592783071113,66
8,2.78988713160252,2.19454532545519,3.42914701889909,271596,6.292158375,75,2.90142379070536,75
9,0.0683045363644928,0.0119728096620954,0.165367275906217,221191,5.483853823,2,0.0739301502015051,2
10,0.405979757879556,0,0.953718598787051,140760,3.712400251,28,0.580360612303617,28
11,NaN,0,0,0,0,427,7.19330139787917,427
1,NaN,NaN,NaN,0,0,1,0.35604702728237,1
2,5.44714559978239,1.21130412841465,13.6587131790946,8436,0.250494588,2,5.08894881238322,2
3,0.947875702302738,0.0281326173753601,3.61477855732918,5239,0.090634362,0,0.471486845324429,0
4,0.997820642997684,0.0140045456862106,3.64110399362777,5118,0.093824374,0,0.46691273309261,0
5,2.73417500171078,0.354769224110064,7.64613088729402,5884,0.108906454,1,3.44836987061195,1
6,2.57260950410425,0.314739206565187,7.71733759641354,5741,0.113415059,1,5.28804368098692,1
7,1.11266025297447,0.0240918857485578,4.40178208848762,4552,0.544743536,0,0.906563568190311,0
8,6.12069382844759,2.19321699236081,11.7351561307471,22338,0.532806808,5,1.81827142522902,5
9,5.90146909892751,3.20194285683157,9.60194490501126,50644,1.25354667,14,7.21036830514166,14
10,9.78764332677859,0,16.6372056710118,892049,21.388727501,148,11.0538903195456,148
11,NaN,0,0,0,0,619,8.7901271686174,619
1,NaN,NaN,NaN,0,0,1,1.06323826862704,1
2,2.03439250229612,0.0502805329373846,6.92676487389552,2490,0.088861776,0,0.652074023434221,0
3,1.96751527374054,0.0576025155747838,6.8841165866001,2517,0.055824777,0,0.49946348023172,0
4,2.5369819024011,0.0689325309741992,9.27458942537137,1866,0.068991488,0,1.8151653983744,0
5,3.34219140807504,0.0836883398224509,12.4564917086698,1382,0.043204316,0,6.23875861549529,0
6,7.01740172568261,0.83073585186753,20.2911431313312,11946,0.214574705,1,5.7515931867764,1
7,1.98260989870343,0.0279438831723957,7.49048773514027,2533,0.068777866,0,1.25699054748733,0
8,3.63607890822827,0.420547836379688,10.7800603475879,5273,0.160989178,1,0.937642584733925,1
9,2.77242527624442,0.359773626060935,7.6895935881878,5632,0.170658308,1,1.25925773049979,1
10,1.08821444264393,0.0276968772467839,3.79318150081805,4569,0.102440848,0,0.0206961859298003,0
11,1.34898505595801,0.021317871595588,4.72556874429611,3724,0.116839747,0,1.47580818913398,0
1,NaN,NaN,NaN,0,0,2,11.5156135422293,2
2,3.47485718903475,0.682497019139654,9.09860609425483,8237,1.547944042,2,0.916489698111353,2
3,0.72307976128596,0.0206032117808087,2.79125961222766,6678,0.092487266,0,1.01403457869131,0
4,0.825901253389304,0.0213216419175845,3.2758650307485,5864,0.097842509,0,0.328569556298079,0
5,1.35168830240104,0.0361805638867489,4.6340214197627,3781,0.501762983,0,0.492096652756649,0
6,2.10970640728353,0.0586521742843654,7.7958308717381,2256,0.058230178,0,1.93298905330587,0
7,7.30455753334401,1.56722151530467,18.1484729413825,13802,0.268011021,2,5.94314728046466,2
8,3.34539552318598,0.696476271741443,8.28920030397059,8193,0.184498126,2,1.9699147774133,2
9,2.5516418832602,0.679801053250829,5.62369671665308,12905,0.363651915,3,1.24444406938253,3
10,6.74948974357125,3.89760297777706,10.1282500039159,73005,1.930547059,18,3.49730026862367,18
11,0.287567942087396,0.0367791701354682,0.793631648124798,35354,0.960673493,1,0.300238322204606,1
1,NaN,NaN,NaN,0,0,1,0.705470437133628,1
2,2.15729760773198,0.0447626591328202,7.51229358934043,2416,0.173987617,0,1.76914946600594,0
3,1.88861198164998,0.0522991614315004,6.70901879908799,2639,0.057149545,0,0.336570431365001,0
4,2.72233853585196,0.0977336065512016,10.3039044770892,1985,0.052211673,0,0.119456286420103,0
5,3.56576658432818,0.073513365200719,13.8852240101062,1451,0.047144641,0,2.66013944459025,0
6,6.93272947713819,0.829277023330073,20.8370037983796,12050,0.561228781,1,3.79406636744057,1
7,17.5123469156532,9.57900245630348,28.9742482338615,405618,8.087412029,17,12.9334390850644,17
8,0.968206625724951,0.296225696794559,2.01546984467496,32616,0.713252811,4,0.519037763988177,4
9,6.38930538934913,4.79285361450172,8.20736086276578,220577,5.057950357,61,6.34084214336318,61
10,1.27161862464732,0.864618837445331,1.7508474147842,161787,4.523047806,29,1.08514360221931,29
11,0.941248487955891,0,1.62301644160022,158862,4.121006011,40,0.988142881285355,40
1,NaN,NaN,NaN,0,0,1,3.4272828754871,1
2,2.08847128848801,0.0528117656856895,7.89700119230372,2414,0.086134143,0,2.32633887598462,0
3,1.84365905396746,0.0529556939241137,7.05172443171283,2556,0.074229824,0,3.41259015788182,0
4,2.57638452069148,0.0830026174933693,9.49239499804788,1899,0.050074496,0,3.67978170202332,0
5,10.9431639771614,3.12186705145223,23.3925761106651,50723,0.89322267,4,9.98907274135047,4
6,1.43064905358385,0.188684841064332,4.2189979303139,8642,0.194991431,1,0.269356332682503,1
7,2.05298472831761,0.517085930688731,4.52086442703343,13965,0.300466675,3,0.924395221000976,3
8,4.67962840569247,2.54418629166781,7.78579569460607,44062,1.05717208,12,4.3922437155249,12
9,3.94740432854257,2.55683184061834,5.70525924991743,80308,2.42230627,23,3.35915207928112,23
10,3.67978339542449,2.7696938799629,4.84077773532916,163570,4.549534493,49,3.66292581145454,49
11,0.213339718077011,0.0691344603714599,0.418340649184366,129865,3.241411701,4,0.200346851547862,4
1,NaN,NaN,NaN,0,0,1,3.5107115426627,1
2,10.7308037411488,4.22932816535618,20.0437560054438,56691,0.76562827,7,11.3385406066129,7
3,0.438081394330262,0.0160910853256762,1.56320134804598,11736,0.173517572,0,0.241710998228015,0
4,3.7302303956005,1.98694226369229,6.19719344528937,40305,0.985937398,11,1.76346508873606,11
5,1.85506807122625,0.903044511459566,3.17871949486317,40159,0.68084428,9,1.24738761747576,9
6,3.00375270738931,2.00293538540206,4.34102982384293,78483,1.403649576,23,3.67793504059326,23
7,2.06922094213499,1.35632629555463,2.94937137996882,108026,2.534846087,27,1.65088719892632,27
8,2.33971821757577,1.69111173156837,3.05979346201992,194676,4.762659401,47,1.73859661614832,47
9,3.79172836585119,0,5.41220363981348,469925,11.100375096,167,3.94819947045618,167
10,NaN,0,0,0,0,763,6.83467845959271,763
11,NaN,0,0,0,0,136,0.445063161998699,136
1,NaN,NaN,NaN,0,0,1,1.82550586228554,1
2,2.14219254502354,0.0384158896351786,8.06241197690932,2314,0.085413991,0,1.76238342329612,0
3,1.93397092644534,0.0449836967228267,6.84242204870467,2538,0.119674899,0,5.59070048867399,0
4,4.45029615336733,0.593512690467164,12.9341852697855,5491,0.092578418,1,7.81699993980671,1
5,1.58941293931283,0.0454880878212765,6.03050801382966,2782,0.062321507,0,0.242294069043787,0
6,3.3048018558169,0.463898036228289,9.24855881839804,5221,0.103672027,1,3.03718116276683,1
7,2.77539039484703,0.295972656829493,8.29072337026995,5928,0.125558888,1,3.43456976306296,1
8,2.97599234829527,0.639073850247429,7.08132644986374,8872,0.545333872,2,1.90534724994728,2
9,16.6183963085733,11.6097813966567,22.8551330532456,719083,17.287845423,46,16.5259317226281,46
10,1.52841625672919,0.97824465726306,2.26505182634435,94668,2.384950957,21,1.08391598781999,21
11,0.0936188307363474,0.00998268529391168,0.241201399323006,108013,2.964658607,1,0.197623441100228,1
1,NaN,NaN,NaN,0,0,1,0.500095380193081,1
2,2.05462257774444,0.0416347398297649,7.76219143159419,2290,0.086912731,0,2.96202241856456,0
3,4.89591825710453,0.875963901617649,12.4383369124382,8690,0.135346622,2,9.75911118279855,2
4,8.62783180913495,4.12343071968384,14.5459160068077,53856,1.290150677,11,10.219471586098,11
5,1.87821103709939,0.85853598126944,3.44967724878031,30890,0.532536408,7,2.01597015729706,7
6,1.63143479348118,0.817200496078141,2.75393939742805,50119,1.037192645,10,1.76721875120377,10
7,9.13582318692076,0,13.552350431168,854156,17.781655942,158,11.3354001491071,158
8,NaN,0,0,0,0,89,1.67247734753089,89
9,NaN,0,0,0,0,1110,8.21556821615712,1110
10,NaN,0,0,0,0,2156,4.28097557871199,2156
11,NaN,0,0,0,0,4600,3.59563033473067,4600
1,NaN,NaN,NaN,0,0,2,3.91599815286736,2
2,1.31686476745777,0.0469623999126947,4.85896911350406,3822,0.108027869,0,2.5756520502706,0
3,1.24357138697199,0.0320121581312793,4.54936345328444,4115,0.094220195,0,0.447916111539119,0
4,1.75695547719134,0.0421442341455252,6.87698251306916,2818,0.061067911,0,2.36017964255482,0
5,6.31829571823909,1.16744230500208,15.3759941361455,10446,0.184721463,2,2.67604231788984,2
6,4.02878692003617,1.08394941740074,8.94423021592745,11455,0.233341862,3,1.24829017017153,3
7,13.059899286905,9.04541071783631,18.3255230439267,306264,5.712757634,38,10.0294596847398,38
8,4.4439415852256,0,13.2941423099002,661081,15.229785566,234,11.9493500109682,234
9,NaN,0,0,0,0,152,1.7343236747795,152
10,NaN,0,0,0,0,294,1.94262035314063,294
11,NaN,0,0,0,0,275,1.36850229427635,275
1,NaN,NaN,NaN,0,0,2,5.19461245018644,2
2,6.92645104252895,2.46478671008756,14.1363093474603,26950,0.408555114,6,4.66617326785846,6
3,2.24429482041841,0.81511090228563,4.20565029965449,21487,0.334481444,5,1.9092538118884,5
4,0.988493796387628,0.29093891060865,2.22218614681302,25792,0.460362809,3,0.832372701544622,3
