week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
75,2019-10-03,0.5389452984691051,0.36401713704872807,0.7443855765155803,339472.0,7.868239605,13,33
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,2
2,2018-05-10,1.3169593416453804,0.024319541822709078,5.04058239006917,4011.0,1.020798342,0,0
3,2018-05-17,4.940720978525583,1.635067457768483,10.350152904532418,15943.0,0.6690637,2,4
4,2018-05-24,0.585746277981025,0.014665030807520709,2.203631019767344,8416.0,0.578008604,0,0
5,2018-05-31,0.6339323416018012,0.01620294868173905,2.3756746023002524,7839.0,0.600462631,0,0
6,2018-06-07,3.327188894223108,0.9630542742878436,7.618916866940368,12321.0,0.499790501,2,3
7,2018-06-14,0.6802296847493322,0.013550168253193334,2.294877757728584,7706.0,0.415235086,0,0
8,2018-06-21,3.911515167501214,1.4606798558639789,7.625029940916969,18756.0,0.743854598,1,5
9,2018-06-28,4.033923833542681,1.9767023870578764,6.744148405902682,33144.0,1.180618196,3,10
10,2018-07-05,1.1706167646680266,0.4199840327702961,2.283277074467056,32931.0,0.990752845,1,5
11,2018-07-12,2.4059020192293397,1.3453187581520358,3.6941951180025225,58631.0,1.896919872,4,15
12,2018-07-19,1.0006559352916164,0.4679854523614175,1.7222858814747506,55635.0,1.653690343,4,8
13,2018-07-26,3.632742395228487,2.5807496478870684,4.884481850687855,134772.0,3.692971514,14,40
14,2018-08-02,2.1769518971281974,1.584288125372248,2.8111024774052566,172536.0,4.791673831,23,43
15,2018-08-09,3.111619259240946,2.5640170305627175,3.714096486402763,355297.0,9.0410098,37,103
16,2018-08-16,0.5410144070230116,0.3623413771803092,0.7618339971702607,321423.0,8.018522825,10,28
17,2018-08-23,0.5773095383991638,0.39103486473827237,0.8008436590966354,298358.0,8.001609459,15,31
18,2018-08-30,0.5134306955994975,0.3183030315254871,0.733004416654843,242697.0,6.068160922,9,22
19,2018-09-06,0.8237180261595672,0.5552876469390118,1.164976033006823,228383.0,6.41789111,10,28
20,2018-09-13,1.0436022213724343,0.6804669408150861,1.4510356163961582,199689.0,5.024411545,12,31
21,2018-09-20,2.2593294203419667,1.7623087006531222,2.8197188998424236,283565.0,7.604899889,24,71
22,2018-09-27,0.9968699296497935,0.7203816738136901,1.3039404318205103,263970.0,6.601155513,20,41
23,2018-10-04,1.9562328930504609,1.5746375369922962,2.3719867651750075,391085.0,10.115712665,27,95
24,2018-10-11,1.5358056735239625,1.2592451548942825,1.847657084375368,480430.0,11.988501279,34,97
25,2018-10-18,1.6505429234610842,1.3741890833103227,1.9535713536207537,608513.0,14.987260553,44,133
26,2018-10-25,0.987785258879428,0.7943223718969776,1.1812037405706057,648449.0,16.10285516,37,97
27,2018-11-01,0.6232409422436577,0.481569468918609,0.7898292461059025,625201.0,15.685351884,30,63
28,2018-11-08,0.8521287598439831,0.6790667471195415,1.0562272748730246,577178.0,14.478442496,36,78
29,2018-11-15,1.1343729435563976,0.9170932916803173,1.3860561049589963,555024.0,13.849522357,35,95
30,2018-11-22,0.930684899674129,0.7248242993755923,1.1509206227272966,525106.0,13.163179616,31,78
31,2018-11-29,1.4968984199251976,1.240673986402688,1.7516786953942862,615294.0,15.44651163,56,129
32,2018-12-06,1.2458330492123155,1.0328235450668193,1.4626440801727882,654931.0,16.311871289,44,122
33,2018-12-13,0.586373645294296,0.45214201858496317,0.738869269507069,630388.0,15.698262694,22,62
34,2018-12-20,0.6043186521215065,0.469749168126932,0.7727110846820233,551503.0,13.731483213,30,57
35,2018-12-27,1.0489131963719922,0.8309052091147907,1.2608339478595907,522343.0,13.403188708,28,84
36,2019-01-03,1.461360497584829,1.2115713494312093,1.7423418087139873,564014.0,14.070771221,37,114
37,2019-01-10,1.113140806512895,0.9106377561848942,1.3181349754804115,569423.0,14.244582222,36,98
38,2019-01-17,0.9060224644037769,0.7209978431421584,1.1088374186361976,620717.0,15.528911077,34,85
39,2019-01-24,1.0284189038777383,0.8145404615524109,1.245176163983836,596395.0,14.973423374,41,96
40,2019-01-31,0.4628462188447919,0.3289343365893739,0.6119671355061944,509717.0,12.780016226,25,41
41,2019-02-07,0.7943925321554823,0.6085107006563018,1.0262288104072133,467486.0,11.745750049,24,60
42,2019-02-14,1.3942796832162834,1.1407581547009435,1.6934903365476162,472290.0,11.812315796,31,94
43,2019-02-21,1.1992562868915444,0.9630825294240414,1.4664369672736823,456979.0,11.758287307,29,87
44,2019-02-28,1.100529634007192,0.8766207801281342,1.3450516088313929,532941.0,13.332036519,34,87
45,2019-03-07,1.117145600293291,0.8941839775026607,1.3483326228829955,545751.0,13.6420203,44,94
46,2019-03-14,2.0506390974323336,1.777596219216162,2.368180618904779,809650.0,20.299212766,78,191
47,2019-03-21,1.5471024787817114,1.3399441953436197,1.772488577290646,954915.0,23.31262438,68,191
48,2019-03-28,1.4622412948543737,1.2729613949396037,1.648596335155545,1.111595e6,27.56137242,85,230
49,2019-04-04,1.4170473993367516,1.2574430440768165,1.5866076912465386,1.43161e6,34.133114685,107,271
50,2019-04-11,1.1784106818048825,1.0371883974991372,1.329955528428922,1.564604e6,38.865616821,99,265
51,2019-04-18,1.3992247993260458,1.259655256677282,1.5503334699500937,1.782306e6,42.446115473,125,351
52,2019-04-25,0.9901409312581388,0.8812713200446555,1.1169303932482961,1.774874e6,44.096119813,101,280
53,2019-05-02,1.2880952178846672,1.1643868616694575,1.4207519005327405,2.068623e6,48.985861219,136,386
54,2019-05-09,0.7195401986835874,0.6322227506437049,0.8100446738915601,1.907635e6,47.280229848,94,229
55,2019-05-16,0.712868657823706,0.6209818120409814,0.8116142350971577,1.842452e6,43.901437485,87,213
56,2019-05-23,0.6433981815053469,0.5520611843151495,0.7453837077016503,1.640288e6,40.544559977,63,168
57,2019-05-30,0.7953729585933608,0.686105490967081,0.9135948171238087,1.345672e6,32.350403853,77,176
58,2019-06-06,1.1446278100464518,1.0057580207357224,1.297347359664719,1.362773e6,33.787060218,92,228
59,2019-06-13,1.0507078547337816,0.916038010018882,1.1979094228872544,1.319904e6,31.576226326,74,210
60,2019-06-20,1.1272226213867957,0.9896129166393796,1.2831985708517797,1.550016e6,38.406900736,95,233
61,2019-06-27,1.1275756528171454,0.9897239804980036,1.2789573714873343,1.537597e6,36.814634093,85,244
62,2019-07-04,0.8081149485622057,0.6968665638788903,0.9323459817194399,1.369723e6,33.976936739,79,182
63,2019-07-11,1.145022356734643,1.0089980871201858,1.2877640637363423,1.571818e6,37.49958796,94,251
64,2019-07-18,1.0160322104257513,0.8816852735020647,1.1561897965901236,1.442411e6,35.926692114,90,226
65,2019-07-25,0.7272520568722588,0.6267254051782021,0.8440698978832648,1.32785e6,31.851503027,69,162
66,2019-08-01,0.8928495367015424,0.7758274704793291,1.0321083641112716,1.299918e6,32.28827401,73,184
67,2019-08-08,0.7663325494046174,0.6482200460097653,0.9006029740854272,1.143589e6,27.570296011,66,145
68,2019-08-15,0.9894565415974806,0.8453835020252484,1.152057347452148,1.044655e6,25.997275141,70,172
69,2019-08-22,1.041338800719022,0.8976174991442981,1.1920296350993353,1.104084e6,26.91083802,63,175
70,2019-08-29,0.5705219516897805,0.46084292725256065,0.6899867509070456,995384.0,24.774244269,37,93
71,2019-09-05,0.8211422851877233,0.6752569380741578,0.9764351197067695,878168.0,21.468406356,45,118
72,2019-09-12,0.617729972916226,0.4868075983953858,0.7676440836650595,723508.0,18.039995608,34,77
73,2019-09-19,0.4461969594354752,0.32868896671064163,0.5813430925686923,600672.0,14.968350362,19,46
74,2019-09-26,0.6025433915531297,0.4360344797326271,0.790566617512513,463743.0,11.771247454,19,48
75,2019-10-03,0.6614351829836245,0.47233668450945965,0.8724112866580366,361087.0,9.550567708,13,41
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,14
2,2018-05-10,0.23180670784718801,0.005561156507726235,0.9054501688541589,21085.0,0.353966612,0,0
3,2018-05-17,1.046283787758717,0.35162778432740976,2.1305486325337806,29257.0,0.587563465,2,4
4,2018-05-24,0.2513679262129469,0.00734928795261238,0.9900198924076582,20160.0,0.499007514,0,0
5,2018-05-31,0.34964504590917994,0.005879621873388955,1.2833650925988254,13555.0,0.463015538,0,0
6,2018-06-07,4.326166305537195,1.7982712854033993,8.370285557146776,25159.0,0.83995058,2,7
7,2018-06-14,0.3669842464703093,0.011128163138052918,1.3572268598408737,14464.0,0.651168121,0,0
8,2018-06-21,1.1167405691044416,0.25284869306734953,2.7579536239161095,16802.0,0.507429979,1,2
9,2018-06-28,3.106596014398475,1.292561128131273,5.636289067749099,26171.0,0.772450249,3,7
10,2018-07-05,1.355765509418908,0.39806419279045524,2.873131867056558,23530.0,0.784444057,1,4
11,2018-07-12,1.738582054253141,0.7730081578734256,3.242493042409602,33952.0,1.138501447,4,7
12,2018-07-19,2.258674893066516,1.1762944113254172,3.708177330805238,46939.0,1.409860301,4,12
13,2018-07-26,4.232578284501791,2.9758776985218516,5.779197283229556,130412.0,3.75377,14,38
14,2018-08-02,2.1841443947832815,1.5216838928199103,2.8964556842546183,155766.0,3.910074363,23,40
15,2018-08-09,3.1380690977032324,2.5568546880849583,3.7395246992081397,352290.0,9.163932887,37,98
16,2018-08-16,0.37393046903566646,0.21780151627797378,0.5618959386501473,287003.0,7.248478608,10,18
17,2018-08-23,0.6483630911372098,0.4454272125777698,0.8902687074789057,282062.0,7.721675029,15,31
18,2018-08-30,0.5198013455029974,0.32462808492592327,0.7618760828247881,228832.0,5.792999013,9,20
19,2018-09-06,0.8461966884209214,0.5445726689487196,1.1992319972803651,194288.0,5.512381533,10,26
20,2018-09-13,1.2325024035896601,0.8618962099506651,1.6657120817381676,184311.0,4.685889866,12,34
21,2018-09-20,1.540086108046424,1.1156485938533178,2.025725292443441,215254.0,5.976831808,24,45
22,2018-09-27,1.2513984876342719,0.8815332976138761,1.6669842107938357,225890.0,5.757913057,20,43
23,2018-10-04,1.6767823454564252,1.2876595146939225,2.111772933362897,306580.0,8.029341304,27,67
24,2018-10-11,1.5937285463656665,1.2297881257918135,1.9736997537476848,384617.0,9.699350948,34,80
25,2018-10-18,1.828067000115628,1.4997887142170798,2.16272033243652,526822.0,13.636880242,44,117
26,2018-10-25,1.1825571225130935,0.96518556714279,1.428650341773918,576529.0,14.433670845,37,98
27,2018-11-01,0.7955566176609927,0.6300017146743034,0.988830854339108,557518.0,13.974964822,30,73
28,2018-11-08,1.0185622080114092,0.8140064429542023,1.2477676965499975,591743.0,14.752560728,36,91
29,2018-11-15,0.9065949959503192,0.7177672573648074,1.1173734184974662,568828.0,14.2912222,35,79
30,2018-11-22,0.8541205498595916,0.6732957604175863,1.0518441722142098,484089.0,12.087371613,31,71
31,2018-11-29,1.7475418839726002,1.4752737525929973,2.0316498065946167,655982.0,16.211210272,56,146
32,2018-12-06,1.257672971556926,1.0458130750299117,1.4867975880194682,683877.0,17.013828346,44,125
33,2018-12-13,0.40748023373463066,0.2957398833648624,0.5334357503071273,637403.0,15.907554718,22,44
34,2018-12-20,1.064686664300071,0.8710799842182914,1.271826960435269,603502.0,15.013202394,30,102
35,2018-12-27,1.0147740652073067,0.8139049323793562,1.2328802704879844,570199.0,14.300154134,28,91
36,2019-01-03,0.9470551984092905,0.7505543764355421,1.1583557351375682,607641.0,15.292499263,37,85
37,2019-01-10,1.0194156283791498,0.8356829448170808,1.2381060226225422,588933.0,14.798951507,36,90
38,2019-01-17,0.8772916310283777,0.6784877905206814,1.0960713502472441,536615.0,13.399747729,34,76
39,2019-01-24,1.2424714852556598,1.0105987077815808,1.4833040405350748,571944.0,14.18157436,41,106
40,2019-01-31,0.593387592448482,0.4430078145160583,0.7660540002008072,501690.0,12.509152994,25,51
41,2019-02-07,0.793383432239955,0.6083854794063241,0.9871957047109841,488512.0,12.465645589,24,62
42,2019-02-14,1.2301418055449245,0.9877687220504476,1.509993492006656,481288.0,11.943096812,31,87
43,2019-02-21,1.0968647418109814,0.8566430248150383,1.366728088595231,493936.0,12.469397373,29,80
44,2019-02-28,1.1260886614280152,0.9073878962154447,1.3661608442299389,510275.0,12.88325205,34,86
45,2019-03-07,1.170963783964513,0.9457908947699046,1.4088477480081174,595044.0,14.830470733,44,94
46,2019-03-14,1.997867041170617,1.7177503600830146,2.2894413842633647,760081.0,18.950724037,78,181
47,2019-03-21,1.5571649774527894,1.3413480730904428,1.7958464306949624,912089.0,22.253941387,68,186
48,2019-03-28,1.2981140308193946,1.1194484777988372,1.4938298436716855,944772.0,23.558520245,85,196
49,2019-04-04,1.6086753682484487,1.4221110369813903,1.7800944021776455,1.342504e6,32.231347936,107,287
50,2019-04-11,1.244152990661531,1.1032261264818706,1.39194431133061,1.477154e6,36.691867413,99,270
51,2019-04-18,1.2764405363501492,1.135984850156805,1.4243706419673876,1.777196e6,42.486876068,125,317
52,2019-04-25,0.921428123610247,0.8142849261374232,1.0357905305469024,1.79165e6,44.523798135,101,251
53,2019-05-02,1.1355672447761096,1.009110154986056,1.26091025799227,1.883166e6,44.91251668,136,317
54,2019-05-09,0.8062841562240817,0.7125340084135978,0.9069630012760246,1.706731e6,42.566554789,94,228
55,2019-05-16,0.8122682781068244,0.7069626920369129,0.9175960684352519,1.648787e6,39.555228634,87,219
56,2019-05-23,0.7508269684056484,0.6498599304781387,0.8603398715835918,1.503803e6,37.622901142,63,184
57,2019-05-30,1.053263487409299,0.9241580573780361,1.194605150728202,1.445193e6,34.773863021,77,236
58,2019-06-06,1.054034050032927,0.9153736078860043,1.174372465072782,1.422388e6,35.445998396,92,230
59,2019-06-13,0.8358203957644762,0.7152534191881361,0.9551755548519748,1.407234e6,33.787897984,74,184
60,2019-06-20,1.0954332625327194,0.9572342862635151,1.235708851094819,1.437931e6,35.809640869,95,233
61,2019-06-27,1.0085541572347,0.8800073217459335,1.1503628795944951,1.397515e6,33.486414418,85,217
62,2019-07-04,1.0655932101531687,0.9291001156795891,1.2081441025360673,1.449923e6,36.229966101,79,232
63,2019-07-11,0.9929358101359692,0.8689846851945722,1.1339622419047257,1.378796e6,33.325496583,94,219
64,2019-07-18,1.0274865086058758,0.9032038073183931,1.1613416166402772,1.358279e6,34.103270953,90,229
65,2019-07-25,0.8368735429734567,0.7223257475021656,0.9529578248603447,1.327001e6,32.015594487,69,185
66,2019-08-01,0.8212722565495285,0.7070090755797254,0.9489386348414168,1.329258e6,33.241495816,73,172
67,2019-08-08,0.7942143198812647,0.6726973305399382,0.933306476549809,1.298856e6,31.279473878,66,153
68,2019-08-15,0.9372119690596077,0.8022477679727117,1.0748044231288947,1.07809e6,26.899820566,70,165
69,2019-08-22,1.0460201441187482,0.8989692841884809,1.209474382404787,1.117445e6,26.977839176,63,176
70,2019-08-29,0.5597840011641534,0.4554793855453507,0.6758122105650036,957666.0,23.884914663,37,91
71,2019-09-05,0.9851421958530422,0.8341873356074684,1.1506328820352338,903467.0,21.779126594,45,142
72,2019-09-12,0.6931652485319613,0.5655122927590278,0.8466885925093918,815408.0,18.911056422,34,92
73,2019-09-19,0.46727254197928303,0.3552582309796148,0.5986661112643354,655001.0,14.176127173,19,54
74,2019-09-26,0.633557035411899,0.4803757258673773,0.8158516916632986,530717.0,11.351224432,19,58
75,2019-10-03,0.47857329362660006,0.32341854046508434,0.6577498982066419,414061.0,8.786502354,13,34
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,0.8909491861898581,0.023661123569859915,3.1937347110801997,5340.0,1.05883597,0,0
3,2018-05-17,3.662033932507059,1.20274605577915,7.456830857552532,15303.0,0.651956316,2,4
4,2018-05-24,0.48925622051996176,0.01372899965477652,1.7401690804742387,9934.0,0.639169311,0,0
5,2018-05-31,0.5926619229604561,0.018886302190729048,2.1200020546197456,8890.0,0.581070325,0,0
6,2018-06-07,5.557954162180259,2.508334706943001,10.420469199012443,28184.0,0.765703981,2,7
7,2018-06-14,0.3767064285402128,0.012649892109978807,1.4662172651410672,12406.0,0.537215003,0,0
8,2018-06-21,0.7750038583000056,0.08616829812191029,2.19045765673905,14266.0,0.572876113,1,1
9,2018-06-28,5.241831908259802,2.808471981784793,8.725065406629575,43040.0,1.249192099,3,12
10,2018-07-05,1.6212154678678377,0.6909965115267918,2.9941259454057394,37370.0,1.176023983,1,7
11,2018-07-12,0.891992163705514,0.3546239735667598,1.6440922420557151,39337.0,1.226865863,4,5
12,2018-07-19,1.036538085398566,0.4296155639998989,1.9201442579810541,41489.0,1.366029385,4,6
13,2018-07-26,3.5358238593238527,2.243555021626993,5.004391161275958,86791.0,2.803192006,14,25
14,2018-08-02,4.3118074300316405,3.214294928358574,5.480965082785294,196018.0,5.010621412,23,60
15,2018-08-09,3.4917759478404755,2.8714788189714313,4.127352159764568,403644.0,10.379664746,37,112
16,2018-08-16,0.5729273169089942,0.39470261519231487,0.7862321307842102,340068.0,8.547709739,10,32
17,2018-08-23,0.7041360403358873,0.49298134633849755,0.9487471951844604,367365.0,9.596026959,15,42
18,2018-08-30,0.5482949330350988,0.36651082061335616,0.7569922173571431,324455.0,8.307867951,9,28
19,2018-09-06,0.694441787683743,0.4648827023269844,0.9744909544766149,269282.0,7.246946955,10,29
20,2018-09-13,0.8699813104166926,0.6095947938658858,1.1968108346373456,212663.0,5.310582036,12,30
21,2018-09-20,1.3616766765557302,0.9701295285428643,1.7844088082777627,235479.0,6.419490174,24,44
22,2018-09-27,1.7456057102006082,1.328249830949435,2.222553872383025,281076.0,7.092680783,20,63
23,2018-10-04,1.395388282114663,1.0792522855757545,1.7714987052839568,331972.0,8.601215314,27,63
24,2018-10-11,1.7298350613611293,1.4143709203582542,2.0991894494429273,452801.0,11.347289028,34,96
25,2018-10-18,1.434607823664846,1.1749358734684672,1.720811980977408,509933.0,12.979316703,44,101
26,2018-10-25,0.9518495566134089,0.7640245425026365,1.176883092789083,515426.0,12.85872404,37,79
27,2018-11-01,0.6888532864653172,0.5317505702833917,0.8799647793094684,506148.0,12.734735199,30,58
28,2018-11-08,0.8794984545199908,0.6776490637188755,1.1074945710285395,480353.0,12.069219564,36,67
29,2018-11-15,1.2993570644336399,1.046444726396805,1.572666746791242,494004.0,12.435635345,35,93
30,2018-11-22,1.0345351507775957,0.8176070737649852,1.287381806882115,494969.0,12.314433013,31,78
31,2018-11-29,1.8860715760009523,1.5954589885596753,2.182968959362783,652969.0,16.168670727,56,156
32,2018-12-06,1.0909466300400654,0.8919294662073978,1.3106761292043128,684601.0,17.125188601,44,112
33,2018-12-13,0.46376316594156003,0.349197902830046,0.6084522300702989,631568.0,15.870065757,22,51
34,2018-12-20,0.6311810365463566,0.48604470527950855,0.7865996037747085,534781.0,13.404772049,30,59
35,2018-12-27,0.7164169250310771,0.5296564997463956,0.9264075260391456,449688.0,11.433256632,28,54
36,2019-01-03,0.9940808643433726,0.7668574032803411,1.2547423075246193,400660.0,10.018683209,37,65
37,2019-01-10,1.6850889320582785,1.3809128126017807,1.9822906768313349,527099.0,13.284353769,36,109
38,2019-01-17,1.0142725127489542,0.7957529776475076,1.2528734485896686,506240.0,12.768829614,34,77
39,2019-01-24,1.1381064751379992,0.9236455828050365,1.3912937051649992,520662.0,13.044139156,41,93
40,2019-01-31,0.6613772654030322,0.5004051877344009,0.8416036784054259,487592.0,12.294485143,25,55
41,2019-02-07,0.7914358805674605,0.6060277719004502,0.9984371334299172,500449.0,12.664146224,24,60
42,2019-02-14,1.3416275191781915,1.0770250600397568,1.630502508730845,498649.0,12.403520686,31,93
43,2019-02-21,0.9988863804251479,0.7765551076918698,1.2441575560602802,497252.0,12.597159362,29,73
44,2019-02-28,1.0235805744598838,0.8091337762984501,1.259824343823996,496775.0,12.457281158,34,77
45,2019-03-07,1.5489184355684,1.2767605945923683,1.820682763075898,554232.0,13.995743462,44,122
46,2019-03-14,2.14766256619366,1.8671907767762979,2.449151042362171,817775.0,20.519788744,78,207
47,2019-03-21,1.2241313324953145,1.0384221565062786,1.412252317073766,830822.0,20.228043448,68,161
48,2019-03-28,1.3290475198824732,1.149349300532418,1.515495451146692,1.116683e6,27.633672576,85,209
49,2019-04-04,1.4647060928800086,1.294531977439105,1.6444048197915972,1.320752e6,31.78267751,107,264
50,2019-04-11,1.1584919305561383,1.0156008740746627,1.316232996935656,1.39697e6,34.733377136,99,245
51,2019-04-18,1.3261273815979417,1.1781575965169033,1.46933038033492,1.544148e6,36.965622606,125,313
52,2019-04-25,1.0319411483218741,0.9127259359171712,1.1659402560351553,1.640955e6,40.929346091,101,270
53,2019-05-02,1.110300942167285,0.9890351925346272,1.2416651146076059,1.773197e6,42.389975787,136,306
54,2019-05-09,0.7874562333634613,0.689514853005271,0.8950228684905678,1.707435e6,42.411268106,94,222
55,2019-05-16,0.787930208625135,0.6919762122259214,0.8980008284019235,1.597915e6,38.227996135,87,210
56,2019-05-23,0.6102415413626481,0.5148994379852337,0.7135559206566212,1.314569e6,32.753879308,63,145
57,2019-05-30,0.9417046047864182,0.8065184438558213,1.0678163278124468,1.336742e6,32.212456329,77,192
58,2019-06-06,1.2715323156438707,1.119134820693751,1.4350565023670077,1.321859e6,33.166656799,92,246
59,2019-06-13,0.9303167957408269,0.8030991009024981,1.0640557038935727,1.252758e6,30.29266105,74,189
60,2019-06-20,1.1179707545753632,0.9768652053786046,1.2697953114077938,1.403099e6,34.907041433,95,230
61,2019-06-27,1.0351127723281628,0.9079451338589962,1.1752240036902,1.350604e6,32.549172799,85,220
