week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
13,2018-07-26,2.416511160728927,1.7105460204863245,3.548498749775813,12938.0,0.399705834,14,28
14,2018-08-02,2.915974602131789,2.248624654295357,3.7664236403853186,25767.0,0.828987228,23,56
15,2018-08-09,3.2519631868827825,2.6449692175035127,3.9652322015474795,41169.0,1.290594206,37,110
16,2018-08-16,0.5295848782588986,0.38235750495021253,0.7425932793671723,41871.0,1.294874477,10,31
17,2018-08-23,0.8038544619377788,0.600329994240409,1.0719215655351917,39156.0,1.253669482,15,46
18,2018-08-30,0.6606347432304845,0.49384389683313595,0.9132602100215355,29025.0,0.862732113,9,34
19,2018-09-06,0.5807735553970258,0.42416729636711037,0.7611627539998487,25685.0,1.974996457,10,25
20,2018-09-13,0.8867939810221235,0.6217467751160192,1.232593835941781,25897.0,0.790253801,12,31
21,2018-09-20,2.4436938832810973,1.9036663576275363,2.9143409588287486,30235.0,0.895713131,24,86
22,2018-09-27,1.01975010475384,0.755009535332551,1.2584512453488874,30773.0,0.889894321,20,48
23,2018-10-04,1.1785710475355198,0.9281201881903596,1.4293467494886145,28258.0,0.804096278,27,62
24,2018-10-11,1.606554246360541,1.3124364479505268,1.9410489349690385,57353.0,1.677704381,34,92
25,2018-10-18,1.7350355368914812,1.4107621200512948,1.9947722306599243,47074.0,1.355509908,44,126
26,2018-10-25,0.9153195321930674,0.7098905821159716,1.1790174929806172,72527.0,2.158952037,37,81
27,2018-11-01,0.743737343429019,0.5746533179618688,0.9361115794148641,61541.0,2.917974164,30,68
28,2018-11-08,1.077096501924266,0.9325335777771634,1.2832851283589477,54065.0,1.63646566,36,92
29,2018-11-15,0.9970523672753793,0.7927613818261638,1.2593211795489003,61108.0,1.837668817,35,82
30,2018-11-22,0.8886680032115399,0.6749890067786157,1.1733683982325396,60679.0,1.834071189,31,73
31,2018-11-29,1.704261583384685,1.4184383256686213,1.9870467490104091,69628.0,2.042503959,56,143
32,2018-12-06,0.9815558047459492,0.8056444133350854,1.1718489709170001,70996.0,2.407265756,44,96
33,2018-12-13,0.7558751020262998,0.6359597311536853,0.904041378592942,70527.0,2.657921188,22,77
34,2018-12-20,0.6421811729819672,0.5025939728676003,0.8083909972187963,69343.0,2.669480008,30,61
35,2018-12-27,0.8882956672011342,0.7275779058255248,1.08020316259317,48315.0,3.193583673,28,73
36,2019-01-03,1.09976805419602,0.8649673859444666,1.4403344334560244,47028.0,1.809970673,37,83
37,2019-01-10,1.2893804049059852,1.0447867603427639,1.5947028567481702,49176.0,1.886625231,36,99
38,2019-01-17,1.1621343640160855,0.9245693775203494,1.3847074922912759,56186.0,2.158010334,34,99
39,2019-01-24,1.0006805980170719,0.8043761096786565,1.2276090572172014,66334.0,2.533418212,41,91
40,2019-01-31,0.875936103143302,0.7134176072308076,1.0780033611772342,49783.0,1.8531536,25,80
41,2019-02-07,0.5454618687796113,0.4006113754428176,0.7111459182725064,46493.0,1.785395492,24,47
42,2019-02-14,1.1618476519792587,0.9489685895976012,1.4465184755777774,47426.0,1.791400746,31,87
43,2019-02-21,0.9174546161312138,0.7312794707745993,1.1738474795099534,45282.0,3.020331658,29,66
44,2019-02-28,1.2243780487848284,1.0033449134638757,1.4428930383627363,45536.0,1.751077989,34,89
45,2019-03-07,1.3207160946366818,1.026984071370667,1.5495804492369267,57804.0,2.123206381,44,99
46,2019-03-14,2.253151069765942,2.0190052795862754,2.52697486544657,95501.0,3.453781291,78,204
47,2019-03-21,1.4999876760538995,1.3393432894861264,1.7245498607370995,93419.0,3.687980294,68,190
48,2019-03-28,1.4067411960668599,1.2169819099400208,1.5892301133907767,118071.0,4.636432848,85,228
49,2019-04-04,1.2978283078303718,1.1319031738139915,1.496084482412504,123484.0,4.806388731,107,250
50,2019-04-11,1.1266737188068554,1.0065526418418058,1.259860934792128,120660.0,4.81417175,99,246
51,2019-04-18,1.324024604449646,1.201633003957913,1.476831736092895,166393.0,7.968032096,125,320
52,2019-04-25,0.9794966380196309,0.886635796208497,1.0724387987190027,176691.0,6.91673749,101,255
53,2019-05-02,1.2570843284187885,1.1545002378969849,1.401184338397477,234670.0,9.039038921,136,341
54,2019-05-09,0.7702872767440031,0.678481816085265,0.8830765134135008,128952.0,4.024166767,94,219
55,2019-05-16,0.886564340724954,0.8115741281022436,0.998227750393639,156969.0,4.599452175,87,243
56,2019-05-23,0.7032319738665188,0.6338794024364203,0.8185211212797976,214945.0,7.412059752,63,177
57,2019-05-30,0.8396379880353833,0.7130054011794704,0.96020418984308,219879.0,8.38751432,77,188
58,2019-06-06,1.0246932084663765,0.9149345638314523,1.1528611598970087,148276.0,5.710899364,92,212
59,2019-06-13,0.961615232151769,0.8277495686647471,1.1191425850851684,122011.0,6.00220261,74,192
60,2019-06-20,1.2536104189892834,1.1120707213290733,1.3807599790672422,108148.0,3.688457234,95,249
61,2019-06-27,0.9281291310437458,0.8069068474076273,1.0715254870984898,203142.0,6.300360279,85,200
62,2019-07-04,0.9266726798583695,0.8160191691242271,1.0684574890588374,157645.0,4.417169441,79,198
63,2019-07-11,1.1127779775193551,0.9665508171903219,1.2492852464793387,121862.0,3.241100366,94,234
64,2019-07-18,0.9521325382001272,0.8421499288659711,1.0944148489375576,132039.0,3.519135115,90,204
65,2019-07-25,0.855448800323744,0.754512892005861,0.9743532688364278,90691.0,2.25531344,69,181
66,2019-08-01,0.9282569024563497,0.8099252782375176,1.0508556114727954,124706.0,3.168676366,73,182
67,2019-08-08,0.7879076580667997,0.6661696393850769,0.905087605501056,93263.0,3.195617446,66,148
68,2019-08-15,1.013379274830526,0.8889006512653093,1.154476439028265,132473.0,3.430793378,70,181
69,2019-08-22,0.9740051799642544,0.8276301376606596,1.1017316396711712,91538.0,2.264059752,63,166
70,2019-08-29,0.4896091113743149,0.4172716707767548,0.6086711857689877,58215.0,1.338496737,37,81
71,2019-09-05,0.826142093079637,0.7080445599774361,0.9354754231054019,86409.0,1.984562484,45,116
72,2019-09-12,0.7001950907263788,0.5810953178636568,0.8558280310914581,88185.0,1.971634803,34,87
73,2019-09-19,0.45697761330350084,0.3019905507703335,0.6112620464860936,63091.0,1.332346095,19,47
74,2019-09-26,0.7096795530765442,0.5694161269571719,0.8975147940079439,51300.0,0.977490247,19,60
75,2019-10-03,0.5850938309655732,0.41054551181359844,0.7866371917611858,39786.0,1.29142716,13,39
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,6
2,2018-05-10,0.43112042832916586,0.015297586813073905,1.6915137263800037,1068.0,2.048843216,0,0
3,2018-05-17,3.0690533944632072,1.3704210431649664,5.446046485433517,2457.0,0.065719892,2,6
4,2018-05-24,0.32542122112979904,0.010251887619244348,1.2637540047208868,1359.0,0.154601995,0,0
5,2018-05-31,0.3415681545925676,0.007361187505927044,1.5260548845675683,1271.0,0.032433204,0,0
6,2018-06-07,7.011470060844631,3.747314571171183,11.737354158439018,6277.0,1.091277122,2,14
7,2018-06-14,0.2246988482881111,0.021544555344422647,0.6456899132825735,1985.0,0.051440061,0,0
8,2018-06-21,0.8455839178648452,0.229356939050948,1.8037634649309118,2788.0,0.082977958,1,3
9,2018-06-28,3.0801457142124575,1.6956940226026704,5.01148747042033,5207.0,0.14259358,3,13
