week,meanRt,lowerRt,upperRt,reportedWeeklyI
1,NaN,NaN,NaN,73.0
2,1.0166725160660135,0.779635105877075,1.2947913408386136,73.0
1,NaN,NaN,NaN,73.0
2,1.019479933359907,0.7786136516967851,1.3090424299631902,73.0
1,NaN,NaN,NaN,73.0
2,1.0162763075461303,0.7767059472594985,1.3028159427233263,73.0
1,NaN,NaN,NaN,74.0
2,1.0006868951060526,0.8371509061168919,1.1708030646206276,74.0
1,NaN,NaN,NaN,74.0
2,0.9980456594865295,0.8327599276824876,1.1862070933914524,74.0
1,NaN,NaN,NaN,74.0
2,1.0012853761156195,0.8292207480454078,1.1862264327758374,74.0
1,NaN,NaN,NaN,74.0
2,1.0031060060214463,0.8253043939609281,1.2024820157871983,74.0
1,NaN,NaN,NaN,74.0
2,1.0037459458953044,0.8209441857613399,1.2054340957349572,74.0
1,NaN,NaN,NaN,74.0
2,1.006739629609016,0.8170844754449818,1.2147682811727987,74.0
1,NaN,NaN,NaN,74.0
2,1.0067349213270036,0.8120660895581939,1.2177378517372022,74.0
1,NaN,NaN,NaN,74.0
2,1.006410987880905,0.809631930753451,1.2305466705665273,74.0
1,NaN,NaN,NaN,74.0
2,1.0062861292124634,0.7993764344814307,1.2346199831078084,74.0
1,NaN,NaN,NaN,74.0
2,1.0087019617335076,0.7989450893781486,1.239751376764334,74.0
1,NaN,NaN,NaN,74.0
2,1.008308382992705,0.8028589868103846,1.2504902610655457,74.0
1,NaN,NaN,NaN,74.0
2,1.0130293630256524,0.7982881784603819,1.2601535769770336,74.0
1,NaN,NaN,NaN,74.0
2,1.0145261665256142,0.7961872714905037,1.2674827104492878,74.0
1,NaN,NaN,NaN,74.0
2,1.0170470044279687,0.794669836868412,1.2852371485707015,74.0
1,NaN,NaN,NaN,74.0
2,1.0106292319760135,0.7838509713135403,1.2737906099016252,74.0
1,NaN,NaN,NaN,74.0
2,1.011959400396913,0.7836518850102473,1.2868994505240214,74.0
1,NaN,NaN,NaN,74.0
2,1.012293492168906,0.774554464013821,1.2927399707625322,74.0
1,NaN,NaN,NaN,74.0
2,1.0165875657681114,0.7786349481033005,1.3031413293531011,74.0
1,NaN,NaN,NaN,74.0
2,1.0155362483338384,0.7688480984907514,1.3066071399749073,74.0
1,NaN,NaN,NaN,75.0
2,0.9994124981554644,0.8385046765061146,1.1750321477083872,75.0
1,NaN,NaN,NaN,75.0
2,0.9997923859237361,0.8322487538343226,1.1808586316972445,75.0
1,NaN,NaN,NaN,75.0
2,1.002552281439193,0.8288990473144525,1.19052695709678,75.0
1,NaN,NaN,NaN,75.0
2,1.0030847573787183,0.8279623224988002,1.198840163576109,75.0
1,NaN,NaN,NaN,75.0
2,1.0034582298265928,0.8237278907010455,1.2036900377131408,75.0
1,NaN,NaN,NaN,75.0
2,1.003590553854239,0.8194820758110524,1.209470262972203,75.0
1,NaN,NaN,NaN,75.0
2,1.0035355546374685,0.8129274064434401,1.2171176784451831,75.0
1,NaN,NaN,NaN,75.0
2,1.0072600090882984,0.8130057471778706,1.2313213394561204,75.0
1,NaN,NaN,NaN,75.0
2,1.0067557661591293,0.8089291300090905,1.223327613206018,75.0
1,NaN,NaN,NaN,75.0
2,1.0086864151379844,0.8015592850943762,1.2482293222509127,75.0
1,NaN,NaN,NaN,75.0
2,1.009160673316802,0.8019966285372053,1.2458094796957204,75.0
1,NaN,NaN,NaN,75.0
2,1.00824992300988,0.7970983879792146,1.2566956130871108,75.0
1,NaN,NaN,NaN,75.0
2,1.008263259868822,0.79202396887868,1.24980203967887,75.0
1,NaN,NaN,NaN,75.0
2,1.0109799176255339,0.7846285815903435,1.2689423351382936,75.0
1,NaN,NaN,NaN,75.0
2,1.0100054623207764,0.7858511863417352,1.2677191991016281,75.0
1,NaN,NaN,NaN,75.0
2,1.015410919116932,0.785769581186018,1.2904945441573585,75.0
1,NaN,NaN,NaN,75.0
2,1.0137504891162792,0.7801514687466605,1.2844307908935644,75.0
1,NaN,NaN,NaN,75.0
2,1.0120847867327285,0.7794476183871868,1.299369047764708,75.0
1,NaN,NaN,NaN,75.0
2,1.0149930917757415,0.7780700486865963,1.3030641059814894,75.0
1,NaN,NaN,NaN,76.0
2,0.9971389838474785,0.8368643984584846,1.167147816265298,76.0
1,NaN,NaN,NaN,76.0
2,0.9990367222577506,0.8361084187705585,1.1798206345441336,76.0
1,NaN,NaN,NaN,76.0
2,1.0010963932483248,0.8322123812981748,1.1865179095263225,76.0
1,NaN,NaN,NaN,76.0
2,1.0035082817329992,0.8292287427668981,1.1971581632681125,76.0
1,NaN,NaN,NaN,76.0
2,1.0023446149256945,0.8252740565422532,1.202736902372415,76.0
1,NaN,NaN,NaN,76.0
2,1.0024060461721507,0.8182828586995318,1.202706687226949,76.0
1,NaN,NaN,NaN,76.0
2,1.0065882239944648,0.8178675973161665,1.220923992153993,76.0
1,NaN,NaN,NaN,76.0
2,1.0050402549805084,0.8113904974203905,1.2244085777714988,76.0
1,NaN,NaN,NaN,76.0
2,1.0094810822708973,0.8072808568277086,1.2343256821775728,76.0
1,NaN,NaN,NaN,76.0
2,1.0087225665241875,0.8029042989549463,1.2361827581971616,76.0
1,NaN,NaN,NaN,76.0
2,1.0088670463194458,0.7980178563453367,1.2420798284558925,76.0
1,NaN,NaN,NaN,76.0
2,1.0101257315067564,0.7963890781951812,1.2545823552482236,76.0
1,NaN,NaN,NaN,76.0
2,1.0085469154514517,0.7937176393985195,1.2566730793776375,76.0
1,NaN,NaN,NaN,76.0
2,1.0120804549267488,0.7876661402449016,1.2648439492222194,76.0
1,NaN,NaN,NaN,76.0
2,1.0124203312691185,0.7859908233942867,1.275560484442864,76.0
1,NaN,NaN,NaN,76.0
2,1.0122847776491037,0.783195222391032,1.2866541765626083,76.0
1,NaN,NaN,NaN,76.0
2,1.0135225737005094,0.782639699573291,1.2881661514006133,76.0
1,NaN,NaN,NaN,76.0
2,1.0150295034898047,0.7843903121086879,1.3047233179899873,76.0
1,NaN,NaN,NaN,76.0
2,1.017592103632652,0.7799478869346678,1.298869125111683,76.0
1,NaN,NaN,NaN,77.0
2,0.9993841799149844,0.8380626289120758,1.166707653105959,77.0
1,NaN,NaN,NaN,77.0
2,1.0016777812433486,0.8358640622887626,1.1767868256503078,77.0
1,NaN,NaN,NaN,77.0
2,0.9998572491565721,0.8253124599641973,1.1864113202813809,77.0
1,NaN,NaN,NaN,77.0
2,1.0013431006823044,0.8251220208122101,1.1921591537530132,77.0
1,NaN,NaN,NaN,77.0
2,1.0044021188787977,0.8198112387007386,1.2003450319548508,77.0
1,NaN,NaN,NaN,77.0
2,1.00338288696705,0.8221312089460835,1.2066727624715374,77.0
1,NaN,NaN,NaN,77.0
2,1.0080754763561381,0.8197141101952927,1.2119394477895142,77.0
1,NaN,NaN,NaN,77.0
2,1.0049408673822078,0.8106464628113917,1.2283454823479625,77.0
1,NaN,NaN,NaN,77.0
2,1.0074087104251408,0.804888795820003,1.2255959333341198,77.0
1,NaN,NaN,NaN,77.0
2,1.0064867666015496,0.8051286860548075,1.2359486591660478,77.0
1,NaN,NaN,NaN,77.0
2,1.0086196867077404,0.8030496316495164,1.2486043404169644,77.0
1,NaN,NaN,NaN,77.0
2,1.010698001728462,0.7952984737688313,1.25404889701919,77.0
1,NaN,NaN,NaN,77.0
2,1.012736382476148,0.7943587473826212,1.263859826985361,77.0
1,NaN,NaN,NaN,77.0
2,1.013519756187967,0.7923003228112653,1.265726085091987,77.0
1,NaN,NaN,NaN,77.0
2,1.0161311368887846,0.7917942837760127,1.2733433475753597,77.0
1,NaN,NaN,NaN,77.0
2,1.0148530231263657,0.7908281858349542,1.285675407892516,77.0
1,NaN,NaN,NaN,77.0
2,1.0138388486803809,0.7847184223870449,1.2861715988396236,77.0
1,NaN,NaN,NaN,77.0
2,1.0170388086252578,0.780918247376388,1.2934727699868316,77.0
1,NaN,NaN,NaN,77.0
2,1.0144763705039541,0.7789479508482202,1.3037236073595284,77.0
1,NaN,NaN,NaN,78.0
2,0.9993761315816325,0.8429515424432592,1.166872890882786,78.0
1,NaN,NaN,NaN,78.0
2,1.0032665271111898,0.8388949019991776,1.17908239376712,78.0
1,NaN,NaN,NaN,78.0
2,1.0024132996491093,0.831897134521561,1.1837330869360632,78.0
1,NaN,NaN,NaN,78.0
2,1.0032143099048194,0.8325935280393872,1.1966508227924646,78.0
1,NaN,NaN,NaN,78.0
2,1.0045465906294455,0.8255666705741532,1.2074700508575347,78.0
1,NaN,NaN,NaN,78.0
2,1.0040546647158084,0.8216170740623299,1.2093868102604386,78.0
1,NaN,NaN,NaN,78.0
2,1.0057794834051552,0.812148616565307,1.217717921308188,78.0
1,NaN,NaN,NaN,78.0
2,1.0049039752343512,0.811638944915214,1.2201051338132394,78.0
1,NaN,NaN,NaN,78.0
2,1.0075274585469236,0.8164063781126618,1.232011039472107,78.0
1,NaN,NaN,NaN,78.0
2,1.008304854950309,0.8099513857903788,1.2389377681418856,78.0
1,NaN,NaN,NaN,78.0
2,1.0081986538559826,0.7998507628722618,1.23921810223262,78.0
1,NaN,NaN,NaN,78.0
2,1.0106593650593005,0.8023411640981981,1.2459793770105996,78.0
1,NaN,NaN,NaN,78.0
2,1.0124955937258495,0.7985142926226889,1.263912937263959,78.0
1,NaN,NaN,NaN,78.0
2,1.0149790193888095,0.795326676982334,1.259532811870028,78.0
1,NaN,NaN,NaN,78.0
2,1.0149194174083402,0.7860198865134924,1.2710797403058574,78.0
1,NaN,NaN,NaN,78.0
2,1.013648329648733,0.7887387526875668,1.2667675641443221,78.0
1,NaN,NaN,NaN,78.0
2,1.011936953424584,0.7828605920406828,1.2860583202369147,78.0
1,NaN,NaN,NaN,78.0
2,1.0130800195122218,0.7803675658856077,1.2908106813674833,78.0
1,NaN,NaN,NaN,78.0
2,1.0182879471562396,0.7828580057628539,1.2982077024256675,78.0
1,NaN,NaN,NaN,79.0
2,0.9991390458185884,0.8447740518083855,1.16902854997228,79.0
1,NaN,NaN,NaN,79.0
2,1.0004112324380103,0.8392385833180662,1.1777436785289521,79.0
1,NaN,NaN,NaN,79.0
2,1.0023604407576336,0.8344897442062273,1.1839670508761968,79.0
1,NaN,NaN,NaN,79.0
2,1.0028547276170472,0.8286968629763127,1.1901869751159462,79.0
1,NaN,NaN,NaN,79.0
2,1.00291273370841,0.8300491866349329,1.1966004910371524,79.0
1,NaN,NaN,NaN,79.0
2,1.0038581134122553,0.8183137637109046,1.2072008272687458,79.0
1,NaN,NaN,NaN,79.0
2,1.0032279875292478,0.8245930880230101,1.2117144920573377,79.0
1,NaN,NaN,NaN,79.0
2,1.0074418178780191,0.8145802034756613,1.2240274219025642,79.0
1,NaN,NaN,NaN,79.0
2,1.006655832148322,0.8100490200412218,1.2348285377752553,79.0
1,NaN,NaN,NaN,79.0
2,1.0070694313535746,0.8060212437825826,1.2299166094595748,79.0
1,NaN,NaN,NaN,79.0
2,1.010601292366959,0.8056665643745877,1.2458790678713152,79.0
1,NaN,NaN,NaN,79.0
2,1.011109379896364,0.8017166620814242,1.2427665499908143,79.0
1,NaN,NaN,NaN,79.0
2,1.0086119535164293,0.7938138570764128,1.2532305942769726,79.0
1,NaN,NaN,NaN,79.0
2,1.0107638028410657,0.7889779482608522,1.269796257484113,79.0
1,NaN,NaN,NaN,79.0
2,1.0125994535786877,0.7943332794306297,1.2654076916347123,79.0
1,NaN,NaN,NaN,79.0
2,1.0163265848651362,0.7975346371930907,1.281677163521874,79.0
1,NaN,NaN,NaN,79.0
2,1.0168047409464833,0.785744808492996,1.2852023225735512,79.0
1,NaN,NaN,NaN,79.0
2,1.0145638227796874,0.7855676949273078,1.2885314274678437,79.0
1,NaN,NaN,NaN,79.0
2,1.0136688018336921,0.7811610999119154,1.2822751070216112,79.0
1,NaN,NaN,NaN,80.0
2,0.9995585829254261,0.8425304215383088,1.1663839582786888,80.0
1,NaN,NaN,NaN,80.0
2,0.9984118881224526,0.8348807296078378,1.1726811635761694,80.0
1,NaN,NaN,NaN,80.0
2,1.0025080654035108,0.8348292004704928,1.179872510923713,80.0
1,NaN,NaN,NaN,80.0
2,1.0018755014194611,0.8283993849092433,1.1894949486725825,80.0
1,NaN,NaN,NaN,80.0
2,1.0038147639073365,0.8255532215117576,1.1963639185162287,80.0
1,NaN,NaN,NaN,80.0
2,1.003805218198153,0.8255968743574824,1.1976311328409903,80.0
1,NaN,NaN,NaN,80.0
2,1.0037061845366928,0.8183122112019998,1.2068003268618375,80.0
1,NaN,NaN,NaN,80.0
2,1.0032642348764294,0.8174748238391301,1.211077579479124,80.0
1,NaN,NaN,NaN,80.0
2,1.005584681465857,0.8091224515565907,1.2237720477472005,80.0
1,NaN,NaN,NaN,80.0
2,1.006244402218964,0.8084607321210162,1.2313580655007552,80.0
1,NaN,NaN,NaN,80.0
2,1.009683433396129,0.8087918696983877,1.2403824714680742,80.0
1,NaN,NaN,NaN,80.0
2,1.0106917791053192,0.8021492091521683,1.2546842595219223,80.0
1,NaN,NaN,NaN,80.0
2,1.0107813744998817,0.8031011909499497,1.2545955389020813,80.0
1,NaN,NaN,NaN,80.0
2,1.008540333534758,0.7996883954099341,1.2551812385035914,80.0
1,NaN,NaN,NaN,80.0
2,1.01198884517043,0.7928238338816944,1.2661740460022286,80.0
1,NaN,NaN,NaN,80.0
2,1.0111069757590239,0.789546103895792,1.271771641735596,80.0
1,NaN,NaN,NaN,80.0
2,1.0165189962455283,0.7937692821168129,1.281789369925411,80.0
1,NaN,NaN,NaN,80.0
2,1.0134661071324538,0.7853568782489548,1.2820015067792587,80.0
1,NaN,NaN,NaN,80.0
2,1.0121255923837928,0.7733605142455007,1.2793599581273682,80.0
1,NaN,NaN,NaN,81.0
2,0.9982341289995535,0.8410278788499959,1.1687108972685554,81.0
1,NaN,NaN,NaN,81.0
2,1.0008796931780686,0.8424091560181358,1.1762946933738987,81.0
1,NaN,NaN,NaN,81.0
2,0.9999968758548513,0.8356323604051564,1.178201514594516,81.0
1,NaN,NaN,NaN,81.0
2,0.9997225807922435,0.8320182062861186,1.18833248259756,81.0
1,NaN,NaN,NaN,81.0
2,1.003530792452139,0.8294920082821533,1.1961986862033192,81.0
1,NaN,NaN,NaN,81.0
2,1.0033816706330436,0.8234090250220987,1.205979084374367,81.0
1,NaN,NaN,NaN,81.0
2,1.006420272314048,0.8190261001601367,1.2095261256973675,81.0
1,NaN,NaN,NaN,81.0
2,1.007954462531791,0.8178591142280702,1.2250812818748689,81.0
1,NaN,NaN,NaN,81.0
2,1.0082044413300564,0.818171358858306,1.2202314598745478,81.0
1,NaN,NaN,NaN,81.0
2,1.0089993603667804,0.8137173888808655,1.2294001764506248,81.0
1,NaN,NaN,NaN,81.0
2,1.007913512981118,0.8073468702244853,1.2383540024333846,81.0
1,NaN,NaN,NaN,81.0
2,1.0077491078968486,0.8040747604758565,1.2454836218606684,81.0
1,NaN,NaN,NaN,81.0
2,1.0108170822776297,0.798723111594853,1.2496437321381502,81.0
1,NaN,NaN,NaN,81.0
2,1.0090475639860632,0.7946593615596362,1.2582605902311517,81.0
1,NaN,NaN,NaN,81.0
2,1.0138210723639585,0.7961279459445757,1.2734471899609903,81.0
1,NaN,NaN,NaN,81.0
2,1.0166298325183707,0.7985034315213384,1.2764417005307118,81.0
1,NaN,NaN,NaN,81.0
2,1.0151263804543198,0.7923747230640061,1.2831412735480996,81.0
1,NaN,NaN,NaN,81.0
2,1.0156612841088444,0.7917750382118258,1.2850633351345244,81.0
1,NaN,NaN,NaN,81.0
2,1.0179599681805471,0.7825590662039753,1.289548430610681,81.0
1,NaN,NaN,NaN,82.0
2,0.9999802516696616,0.8436901062139717,1.1623469829244657,82.0
1,NaN,NaN,NaN,82.0
2,0.9988668126799713,0.8372632057102045,1.1711708055565135,82.0
1,NaN,NaN,NaN,82.0
2,1.0024466744849276,0.833727312411376,1.1814421405126714,82.0
1,NaN,NaN,NaN,82.0
2,1.001036104986773,0.8341964132402062,1.1835273935850144,82.0
1,NaN,NaN,NaN,82.0
2,1.0035422068335131,0.8303648426853515,1.1995242328343116,82.0
1,NaN,NaN,NaN,82.0
2,1.0043946783291913,0.8225730355529641,1.2034948253111015,82.0
1,NaN,NaN,NaN,82.0
2,1.0050851528738176,0.8167242119243678,1.2113128966497382,82.0
1,NaN,NaN,NaN,82.0
2,1.0068761890337201,0.8224669538304008,1.2204313477742996,82.0
1,NaN,NaN,NaN,82.0
2,1.0063458574645947,0.8138367601307555,1.2220733721345005,82.0
1,NaN,NaN,NaN,82.0
2,1.0091779841658821,0.8135672341740028,1.2260440918960638,82.0
1,NaN,NaN,NaN,82.0
2,1.007321624223762,0.8063770840754911,1.236778360781686,82.0
1,NaN,NaN,NaN,82.0
2,1.0091855580466151,0.7960540345554644,1.2378950255689505,82.0
1,NaN,NaN,NaN,82.0
2,1.0107131887193206,0.8000629961686713,1.2440859467587533,82.0
1,NaN,NaN,NaN,82.0
2,1.012510078899532,0.8020374684024276,1.2627891080668445,82.0
1,NaN,NaN,NaN,82.0
2,1.0135224800221434,0.7960701685265056,1.2627063683297837,82.0
1,NaN,NaN,NaN,82.0
2,1.0124016747929379,0.7923184816689374,1.2616058643896393,82.0
1,NaN,NaN,NaN,82.0
2,1.0147446270970553,0.7892074287212621,1.2783842993290215,82.0
1,NaN,NaN,NaN,82.0
2,1.0126292593941766,0.7864947457886508,1.2812795668703383,82.0
1,NaN,NaN,NaN,82.0
2,1.0114420198533924,0.7787649761955728,1.297213285156698,82.0
1,NaN,NaN,NaN,83.0
2,0.9997600769047901,0.8474899580818958,1.163603748645525,83.0
1,NaN,NaN,NaN,83.0
2,0.9989378222098417,0.8413290808558777,1.1668182350391492,83.0
1,NaN,NaN,NaN,83.0
2,1.0005121412655376,0.8430211433427325,1.173424995052433,83.0
1,NaN,NaN,NaN,83.0
2,1.0041707712560728,0.8344628315799774,1.19431905218678,83.0
1,NaN,NaN,NaN,83.0
2,1.002268377629333,0.8295734136243869,1.1888114641436902,83.0
1,NaN,NaN,NaN,83.0
2,1.003679367441168,0.82826559965754,1.2013871671507628,83.0
1,NaN,NaN,NaN,83.0
2,1.003147638653391,0.818772351943251,1.2107047665163024,83.0
1,NaN,NaN,NaN,83.0
2,1.0031753906763112,0.8120309472274979,1.213609986830323,83.0
1,NaN,NaN,NaN,83.0
2,1.009645489124381,0.8167011821380216,1.2240236905114426,83.0
1,NaN,NaN,NaN,83.0
2,1.0088804726239258,0.8131675215947296,1.2266433736925448,83.0
1,NaN,NaN,NaN,83.0
2,1.0093961411216952,0.8081989793714237,1.244988847921639,83.0
1,NaN,NaN,NaN,83.0
2,1.0086746135100306,0.80386265801767,1.2401232177774646,83.0
1,NaN,NaN,NaN,83.0
2,1.0073830190786086,0.7993570513574756,1.249385417885589,83.0
1,NaN,NaN,NaN,83.0
2,1.0107441084161615,0.8010818411511786,1.2493856073309404,83.0
1,NaN,NaN,NaN,83.0
2,1.0137010397705635,0.8017569984842478,1.2595667476522592,83.0
1,NaN,NaN,NaN,83.0
2,1.0118174566379246,0.793628590609735,1.2610223057757484,83.0
1,NaN,NaN,NaN,83.0
2,1.012630420085079,0.790988955919369,1.2764839830274564,83.0
1,NaN,NaN,NaN,83.0
2,1.0178931074250133,0.7922742142142628,1.2835282751042971,83.0
1,NaN,NaN,NaN,83.0
2,1.0124683815607398,0.7892486280280755,1.2877709155410353,83.0
1,NaN,NaN,NaN,84.0
2,1.0009057335944964,0.8468479597557867,1.1632159177561303,84.0
1,NaN,NaN,NaN,84.0
2,1.0007902906932835,0.8416199684951798,1.171991639388995,84.0
1,NaN,NaN,NaN,84.0
2,1.0016511641069712,0.8369603126603932,1.178943130474877,84.0
1,NaN,NaN,NaN,84.0
2,1.0022182224966092,0.8339446887657134,1.1904748314866054,84.0
1,NaN,NaN,NaN,84.0
2,1.0019728340898177,0.8314410981789666,1.1909613094896683,84.0
1,NaN,NaN,NaN,84.0
2,1.0025142921129946,0.8298122276714042,1.2003809244005361,84.0
1,NaN,NaN,NaN,84.0
2,1.0032737637420883,0.822408391926215,1.2060225920799479,84.0
1,NaN,NaN,NaN,84.0
2,1.0053248947692834,0.8160737595574579,1.214345794917112,84.0
1,NaN,NaN,NaN,84.0
2,1.006607172345375,0.8174545274641281,1.2197922317231569,84.0
1,NaN,NaN,NaN,84.0
2,1.009018662732778,0.8116849617183894,1.2303250308736895,84.0
1,NaN,NaN,NaN,84.0
2,1.006958084576063,0.8099931693396661,1.2254153987454712,84.0
1,NaN,NaN,NaN,84.0
2,1.0119525128016305,0.8077656170837628,1.2422433320515232,84.0
1,NaN,NaN,NaN,84.0
2,1.0079246385051552,0.8002690606956511,1.2437780158730822,84.0
1,NaN,NaN,NaN,84.0
2,1.011927113774405,0.8045929488307679,1.2535267423531795,84.0
1,NaN,NaN,NaN,84.0
2,1.0092683853863815,0.7923802242916183,1.2655293458643733,84.0
1,NaN,NaN,NaN,84.0
2,1.0121884583495098,0.796023136343074,1.2701699651846368,84.0
1,NaN,NaN,NaN,84.0
2,1.0135212955203439,0.78819994521076,1.2702073070323907,84.0
1,NaN,NaN,NaN,84.0
2,1.0138735852866094,0.7920935357333515,1.2809650538695474,84.0
1,NaN,NaN,NaN,84.0
2,1.0118535499063723,0.7871707522528599,1.2751003710351825,84.0
1,NaN,NaN,NaN,85.0
2,0.9996600425529786,0.8522306474885087,1.1630316325042611,85.0
1,NaN,NaN,NaN,85.0
2,0.9995148083119592,0.8435381026307314,1.1700615882638086,85.0
1,NaN,NaN,NaN,85.0
2,1.0022685983982402,0.8401914037009018,1.1720588628761754,85.0
1,NaN,NaN,NaN,85.0
2,1.0010324074357349,0.8352999842460916,1.1820137590505506,85.0
1,NaN,NaN,NaN,85.0
2,1.0046309306501706,0.8318885390672309,1.1904581113234332,85.0
1,NaN,NaN,NaN,85.0
2,1.0028620475748444,0.8268704941376668,1.1908298164808142,85.0
1,NaN,NaN,NaN,85.0
2,1.003492384966219,0.8284904704720968,1.2042463299789021,85.0
1,NaN,NaN,NaN,85.0
2,1.0038007817242078,0.8203853086252676,1.2104083956635538,85.0
1,NaN,NaN,NaN,85.0
2,1.0069603459670058,0.8198196173595863,1.2168077649166855,85.0
1,NaN,NaN,NaN,85.0
2,1.0068609963616189,0.811795123610139,1.2179140455600233,85.0
1,NaN,NaN,NaN,85.0
2,1.006119069737286,0.8105055621865298,1.2345718913907442,85.0
1,NaN,NaN,NaN,85.0
2,1.009680382300486,0.8059937382915151,1.2490356578837316,85.0
1,NaN,NaN,NaN,85.0
2,1.0094690811889662,0.8033058290804779,1.2440150075912781,85.0
1,NaN,NaN,NaN,85.0
2,1.0126804424544664,0.7995098685168379,1.24715927777247,85.0
1,NaN,NaN,NaN,85.0
2,1.0150618144903498,0.7965312002337611,1.2623955994019311,85.0
1,NaN,NaN,NaN,85.0
2,1.0090677325368689,0.797259331338301,1.2584340499010038,85.0
1,NaN,NaN,NaN,85.0
2,1.0156456043385518,0.790207489181997,1.2764197992481905,85.0
1,NaN,NaN,NaN,85.0
2,1.0163509419177263,0.7860248940551254,1.2728025160042435,85.0
1,NaN,NaN,NaN,85.0
2,1.0173713182198694,0.7929719196562022,1.2788921007669871,85.0
1,NaN,NaN,NaN,86.0
2,1.0002974132109523,0.8501205555673341,1.1647416848230934,86.0
1,NaN,NaN,NaN,86.0
2,1.000556279156837,0.8434658964717655,1.1676937099513272,86.0
1,NaN,NaN,NaN,86.0
2,1.0003135780111765,0.841615294997102,1.1759150666532283,86.0
1,NaN,NaN,NaN,86.0
2,1.0014416863389648,0.836176183514878,1.1764276990527787,86.0
1,NaN,NaN,NaN,86.0
2,1.0018077570033785,0.8306880751814159,1.1953194832725835,86.0
1,NaN,NaN,NaN,86.0
2,1.0049761331318658,0.8262767517065777,1.198282177589503,86.0
1,NaN,NaN,NaN,86.0
2,1.0045155555384104,0.8261683543068501,1.2045613586327004,86.0
1,NaN,NaN,NaN,86.0
2,1.0053338336838353,0.8224019344758917,1.2136652240041195,86.0
1,NaN,NaN,NaN,86.0
2,1.0056778159326456,0.8185531356788934,1.217898775878798,86.0
1,NaN,NaN,NaN,86.0
2,1.0076780051524352,0.8142339588787229,1.2278413714362082,86.0
1,NaN,NaN,NaN,86.0
2,1.0083759675869455,0.8104566503739998,1.2352713133992386,86.0
1,NaN,NaN,NaN,86.0
2,1.0076291095109182,0.8090485189996366,1.2347624555064782,86.0
1,NaN,NaN,NaN,86.0
2,1.0100299658828307,0.803125522106142,1.2541756494446572,86.0
1,NaN,NaN,NaN,86.0
2,1.0099290785083412,0.798405738600285,1.2504774168975772,86.0
1,NaN,NaN,NaN,86.0
2,1.0094619152888695,0.7983052021099113,1.257688666104821,86.0
1,NaN,NaN,NaN,86.0
2,1.0116602843213187,0.7976518319216904,1.2597348041283787,86.0
1,NaN,NaN,NaN,86.0
2,1.0098000883960456,0.790308425692684,1.2632436633296684,86.0
1,NaN,NaN,NaN,86.0
2,1.0152642422254023,0.7895986789678322,1.2726967803696803,86.0
1,NaN,NaN,NaN,86.0
2,1.0149988787356183,0.7800998358561836,1.277101803080026,86.0
1,NaN,NaN,NaN,87.0
2,0.9976587619225377,0.8474539461286044,1.155703103246116,87.0
1,NaN,NaN,NaN,87.0
2,0.999803284612366,0.8450455012238745,1.1695341715857588,87.0
1,NaN,NaN,NaN,87.0
2,1.0008725317078955,0.8438484158618099,1.179258543674193,87.0
1,NaN,NaN,NaN,87.0
2,1.0022313448058697,0.8380400691988994,1.1863689754822035,87.0
1,NaN,NaN,NaN,87.0
2,1.004802393520251,0.8368329390669318,1.1879602253933013,87.0
1,NaN,NaN,NaN,87.0
2,1.005239553792465,0.8296343069152317,1.1945698396307685,87.0
1,NaN,NaN,NaN,87.0
2,1.0056403918220778,0.8297152131162123,1.2040634450096586,87.0
1,NaN,NaN,NaN,87.0
2,1.0052904265050986,0.8211943841329848,1.211052507157805,87.0
1,NaN,NaN,NaN,87.0
2,1.006770952987872,0.8224596961739188,1.217937729579669,87.0
1,NaN,NaN,NaN,87.0
2,1.0071191999807032,0.8131689261749337,1.2226524230706062,87.0
1,NaN,NaN,NaN,87.0
2,1.008545741569739,0.8138179698970642,1.2342463843478335,87.0
1,NaN,NaN,NaN,87.0
2,1.007287947735857,0.8080575662185357,1.2320351808435626,87.0
1,NaN,NaN,NaN,87.0
2,1.0110546327393404,0.809514137714227,1.245122835939825,87.0
1,NaN,NaN,NaN,87.0
2,1.0138432668048665,0.8068637834824828,1.255103077331339,87.0
1,NaN,NaN,NaN,87.0
2,1.009650197874949,0.8037459322105176,1.2506717747249891,87.0
1,NaN,NaN,NaN,87.0
2,1.011487930157509,0.7963924537068328,1.2574826919019142,87.0
1,NaN,NaN,NaN,87.0
2,1.013938739492797,0.7946267766704312,1.2731105752050107,87.0
1,NaN,NaN,NaN,87.0
2,1.014206639206383,0.7978484980160008,1.2730308820549334,87.0
1,NaN,NaN,NaN,87.0
2,1.0158007789262287,0.7946178653601408,1.2861739171463227,87.0
1,NaN,NaN,NaN,88.0
2,1.0003440589226167,0.8499683884382965,1.1545262205927744,88.0
1,NaN,NaN,NaN,88.0
2,0.9978631036146969,0.8419386939950739,1.162861946764362,88.0
1,NaN,NaN,NaN,88.0
2,0.9981085392835815,0.837229454247848,1.173046418155985,88.0
1,NaN,NaN,NaN,88.0
2,1.0034466644206428,0.8398724462620705,1.1813492349146602,88.0
1,NaN,NaN,NaN,88.0
2,1.0033532621412116,0.8280166101849906,1.1914189488769251,88.0
1,NaN,NaN,NaN,88.0
2,1.003828886866448,0.8327859566109235,1.1999072914784101,88.0
1,NaN,NaN,NaN,88.0
2,1.0071716066283356,0.8302516417455952,1.2057510438473849,88.0
1,NaN,NaN,NaN,88.0
2,1.003179186370712,0.8229136477962702,1.2089838868843552,88.0
